1.412,0.03136
1.416,0.03098
1.42,0.03159
1.424,0.03166
1.428,0.03189
1.432,0.03181
1.436,0.03174
1.456,0.03242
1.46,0.03181
1.464,0.0322
1.468,0.03174
1.472,0.03143
1.476,0.03143
1.48,0.0322
1.484,0.03304
1.488,0.03227
1.492,0.03242
1.512,0.03189
1.516,0.03151
1.52,0.03212
1.524,0.03151
1.528,0.03189
1.532,0.03174
1.536,0.03204
1.54,0.03204
1.544,0.03151
1.548,0.03181
1.568,0.03174
1.572,0.03197
1.576,0.03174
1.58,0.0312
1.584,0.03197
1.588,0.0322
1.592,0.03204
1.596,0.03159
1.6,0.03098
1.604,0.0309
1.628,0.03181
1.632,0.03128
1.636,0.03174
1.64,0.03189
1.644,0.03136
1.648,0.03105
1.652,0.03159
1.656,0.03174
1.66,0.03098
1.664,0.03059
1.684,0.03159
1.688,0.03181
1.692,0.03204
1.696,0.03212
1.7,0.03159
1.704,0.03113
1.708,0.03189
1.712,0.03166
1.716,0.03181
1.72,0.03151
1.748,0.03151
1.752,0.03151
1.756,0.03212
1.76,0.03212
1.764,0.03174
1.768,0.03151
1.772,0.03181
1.776,0.03197
1.78,0.03242
1.784,0.03189
1.808,0.03204
1.812,0.03197
1.816,0.03174
1.82,0.03181
1.824,0.03128
1.828,0.03166
1.832,0.03159
1.836,0.03181
1.84,0.03136
1.844,0.03166
1.868,0.03204
1.872,0.03181
1.876,0.03143
1.88,0.03151
1.884,0.03189
1.888,0.03128
1.892,0.03174
1.896,0.03242
1.9,0.03288
1.904,0.03204
1.928,0.03044
1.932,0.03151
1.936,0.03181
1.94,0.03242
1.944,0.03143
1.948,0.03132
1.956,0.03166
1.964,0.03216
1.972,0.03178
1.98,0.03136
2,0.03174
2.004,0.03197
2.008,0.03204
2.012,0.03181
2.016,0.03151
2.02,0.03242
2.024,0.03235
2.028,0.03227
2.032,0.03166
2.036,0.03143
2.056,0.03105
2.06,0.03143
2.064,0.03189
2.068,0.03181
2.072,0.03189
2.076,0.03159
2.08,0.03128
2.084,0.03143
2.088,0.03189
2.092,0.03151
2.116,0.03151
2.12,0.03166
2.124,0.03151
2.128,0.03197
2.132,0.03204
2.136,0.03143
2.14,0.03227
2.144,0.03197
2.148,0.03197
2.152,0.03181
2.172,0.0322
2.176,0.03197
2.18,0.03151
2.184,0.03136
2.188,0.03151
2.192,0.03181
2.196,0.03151
2.2,0.03174
2.204,0.03235
2.208,0.03212
2.228,0.03082
2.232,0.03128
2.236,0.03128
2.24,0.03128
2.244,0.03098
2.248,0.03128
2.252,0.03052
2.256,0.03136
2.264,0.03162
2.272,0.0322
2.296,0.03159
2.3,0.03151
2.304,0.0312
2.308,0.03151
2.312,0.0325
2.324,0.03101
2.332,0.03136
2.34,0.03139
2.348,0.03166
2.356,0.03208
2.392,0.03151
2.396,0.03136
2.4,0.03159
2.404,0.03273
2.408,0.03235
2.412,0.03166
2.416,0.0312
2.42,0.03098
2.424,0.03143
2.428,0.03128
2.452,0.03166
2.456,0.03113
2.46,0.03242
2.464,0.03151
2.468,0.03166
2.472,0.03197
2.476,0.03113
2.48,0.0312
2.484,0.03136
2.488,0.03181
2.512,0.03105
2.516,0.0312
2.52,0.03166
2.524,0.03197
2.528,0.03235
2.532,0.03227
2.536,0.03242
2.54,0.03212
2.544,0.0312
2.548,0.03151
2.568,0.03189
2.572,0.03166
2.576,0.03067
2.58,0.03197
2.584,0.03204
2.588,0.03181
2.592,0.03197
2.596,0.03151
2.6,0.03151
2.604,0.03189
2.624,0.03098
2.628,0.03067
2.632,0.03059
2.636,0.03151
2.64,0.03136
2.644,0.03166
2.648,0.0325
2.652,0.03242
2.656,0.03174
2.66,0.03166
2.684,0.03181
2.688,0.03189
2.692,0.0312
2.696,0.03159
2.7,0.03258
2.704,0.0322
2.708,0.03166
2.712,0.03174
2.716,0.03136
2.72,0.0312
2.74,0.03166
2.744,0.03174
2.748,0.03212
2.752,0.03181
2.756,0.03212
2.76,0.03204
2.764,0.03227
2.768,0.03189
2.772,0.03181
2.776,0.03151
2.8,0.03082
2.804,0.03166
2.808,0.03143
2.812,0.03159
2.816,0.03151
2.82,0.03159
2.824,0.03105
2.828,0.03113
2.832,0.03166
2.836,0.03174
2.86,0.03227
2.864,0.03166
2.868,0.03189
2.872,0.03174
2.876,0.03159
2.88,0.03166
2.884,0.03151
2.888,0.03174
2.892,0.03128
2.896,0.0309
2.916,0.03151
2.92,0.03143
2.924,0.03151
2.928,0.03212
2.932,0.03151
2.936,0.0312
2.94,0.03098
2.944,0.03136
2.948,0.03105
2.952,0.03159
2.972,0.03143
2.976,0.03151
2.98,0.03151
2.984,0.03227
2.988,0.03166
2.992,0.03197
2.996,0.03166
3,0.0312
3.004,0.03181
3.008,0.0312
3.028,0.03143
3.032,0.03136
3.036,0.03212
3.04,0.03174
3.044,0.03166
3.048,0.03151
3.052,0.03113
3.056,0.03128
3.06,0.03197
3.064,0.03159
3.088,0.03113
3.092,0.03151
3.096,0.03174
3.1,0.03143
3.104,0.0312
3.108,0.03151
3.112,0.03128
3.116,0.03166
3.12,0.03128
3.124,0.03197
3.144,0.03059
3.148,0.03128
3.152,0.03181
3.156,0.03181
3.16,0.03174
3.164,0.03189
3.168,0.03159
3.172,0.03105
3.176,0.03159
3.18,0.03189
3.2,0.03098
3.204,0.03113
3.208,0.03136
3.212,0.03212
3.216,0.03281
3.22,0.03304
3.224,0.03258
3.228,0.03212
3.232,0.03151
3.236,0.03151
3.26,0.03128
3.264,0.03143
3.268,0.03204
3.272,0.03166
3.276,0.03181
3.28,0.0322
3.284,0.03204
3.288,0.03181
3.292,0.03136
3.296,0.03166
3.32,0.03189
3.324,0.03151
3.328,0.03189
3.332,0.03159
3.336,0.03159
3.34,0.03174
3.344,0.03212
3.348,0.03181
3.352,0.03166
3.356,0.03166
3.376,0.03052
3.38,0.0309
3.384,0.03151
3.388,0.03151
3.392,0.0312
3.396,0.03166
3.4,0.03197
3.404,0.03128
3.408,0.0312
3.412,0.03159
3.436,0.03166
3.44,0.03181
3.444,0.03159
3.448,0.0312
3.452,0.03181
3.456,0.03174
3.46,0.03181
3.464,0.03181
3.468,0.0312
3.472,0.03143
3.496,0.03258
3.5,0.03212
3.504,0.03159
3.508,0.03113
3.512,0.03075
3.516,0.03105
3.52,0.03159
3.524,0.03151
3.528,0.03151
3.532,0.03181
3.556,0.03136
3.56,0.03151
3.564,0.03166
3.568,0.03151
3.572,0.03128
3.576,0.0312
3.58,0.03105
3.584,0.03166
3.588,0.03151
3.592,0.03143
3.616,0.0309
3.62,0.03105
3.624,0.03189
3.628,0.03212
3.632,0.03159
3.636,0.0322
3.64,0.03181
3.644,0.03174
3.648,0.03151
3.652,0.03178
3.712,0.03201
3.72,0.03109
3.728,0.03227
3.732,0.03197
3.736,0.03132
3.744,0.03128
3.752,0.03178
3.76,0.03159
3.768,0.03143
3.776,0.03136
3.8,0.03159
3.804,0.03143
3.808,0.03143
3.812,0.03174
3.816,0.03193
3.824,0.03185
3.832,0.03098
3.84,0.03159
3.848,0.03216
3.856,0.03166
3.9,0.03204
3.908,0.03151
3.912,0.0312
3.916,0.03128
3.92,0.03159
3.924,0.03174
3.928,0.03197
3.932,0.0325
3.936,0.03181
3.94,0.03143
3.964,0.03166
3.968,0.03204
3.972,0.03181
3.976,0.03197
3.996,0.03212
4.004,0.03239
4.012,0.03155
4.02,0.03113
4.028,0.03155
4.036,0.03155
4.064,0.03204
4.068,0.03204
4.072,0.03174
4.076,0.03075
4.08,0.03113
4.084,0.03105
4.088,0.03128
4.092,0.03174
4.096,0.0312
4.1,0.03166
4.12,0.0309
4.124,0.03159
4.128,0.03067
4.132,0.03113
4.136,0.03136
4.14,0.03075
4.144,0.03136
4.148,0.03159
4.152,0.03174
4.156,0.03181
4.18,0.03197
4.184,0.03212
4.188,0.03189
4.192,0.03204
4.196,0.03189
4.2,0.03136
4.204,0.03143
4.208,0.03159
4.212,0.03136
4.216,0.03143
4.24,0.03128
4.244,0.03197
4.248,0.03212
4.252,0.03227
4.256,0.03197
4.26,0.03189
4.264,0.03098
4.268,0.03052
4.272,0.03143
4.276,0.0322
4.3,0.03128
4.304,0.03105
4.308,0.0309
4.312,0.03113
4.316,0.03128
4.32,0.03143
4.324,0.03212
4.328,0.03235
4.336,0.03216
4.344,0.0325
4.376,0.0309
4.38,0.03143
4.384,0.03166
4.388,0.03159
4.392,0.03143
4.396,0.03075
4.4,0.0309
4.404,0.03197
4.408,0.0325
4.412,0.0322
4.436,0.03166
4.44,0.03227
4.444,0.03227
4.448,0.03128
4.452,0.03136
4.456,0.03082
4.46,0.03075
4.464,0.03189
4.48,0.03139
4.488,0.03105
4.532,0.03227
4.536,0.03159
4.54,0.03212
4.544,0.03204
4.548,0.03235
4.552,0.03181
4.556,0.03128
4.56,0.03178
4.568,0.03151
4.576,0.03174
4.604,0.03258
4.608,0.03227
4.612,0.03212
4.616,0.03174
4.62,0.03151
4.624,0.03159
4.628,0.03197
4.632,0.03151
4.636,0.03204
4.64,0.03227
4.664,0.03128
4.668,0.0312
4.672,0.03166
4.676,0.03159
4.68,0.03151
4.684,0.03136
4.688,0.03242
4.692,0.03281
4.696,0.03181
4.7,0.03174
4.724,0.03235
4.728,0.03242
4.732,0.03212
4.736,0.03204
4.74,0.03174
4.744,0.03212
4.748,0.0322
4.752,0.03151
4.756,0.03136
4.76,0.03128
4.784,0.0309
4.788,0.03166
4.792,0.03151
4.796,0.03136
4.8,0.03212
4.804,0.03189
4.808,0.03143
4.812,0.03174
4.816,0.03128
4.82,0.03136
4.844,0.0322
4.848,0.03151
4.852,0.03143
4.856,0.03151
4.86,0.03197
4.864,0.03204
4.868,0.03181
4.872,0.03197
4.876,0.03197
4.88,0.03204
4.9,0.03181
4.904,0.03174
4.908,0.03181
4.912,0.03128
4.916,0.03143
4.92,0.03166
4.924,0.0322
4.928,0.03136
4.932,0.03113
4.936,0.03128
4.96,0.03181
4.964,0.03204
4.968,0.03136
4.972,0.03151
4.976,0.03227
4.98,0.03242
4.984,0.03204
4.988,0.03159
4.992,0.03136
4.996,0.03059
5.02,0.03197
5.024,0.03174
5.028,0.03166
5.032,0.03113
5.036,0.03181
5.04,0.03151
5.044,0.03151
5.048,0.03174
5.052,0.0309
5.056,0.03105
5.08,0.03128
5.084,0.03113
5.088,0.03105
5.092,0.03174
5.096,0.03242
5.1,0.03189
5.104,0.03151
5.108,0.03128
5.112,0.03113
5.116,0.03151
5.14,0.03166
5.144,0.03181
5.148,0.03128
5.152,0.03105
5.156,0.03059
5.16,0.0309
5.164,0.03136
5.168,0.03151
5.172,0.03105
5.176,0.03189
5.2,0.03136
5.204,0.03166
5.208,0.0309
5.212,0.03021
5.216,0.03075
5.22,0.03098
5.224,0.03143
5.228,0.03174
5.232,0.03143
5.236,0.03166
5.256,0.0325
5.26,0.0322
5.264,0.03181
5.268,0.03113
5.272,0.03113
5.276,0.03059
5.28,0.03059
5.284,0.03128
5.288,0.03159
5.292,0.03128
5.316,0.03143
5.32,0.03204
5.324,0.03212
5.328,0.03197
5.332,0.03189
5.336,0.03136
5.34,0.03159
5.344,0.03105
5.348,0.03113
5.352,0.03136
5.372,0.03105
5.376,0.03113
5.38,0.03174
5.384,0.03166
5.388,0.0312
5.392,0.03159
5.396,0.03101
5.404,0.03139
5.412,0.0312
5.42,0.03139
5.448,0.03113
5.452,0.03143
5.456,0.03151
5.46,0.03212
5.464,0.0312
5.468,0.03105
5.472,0.03159
5.476,0.03235
5.48,0.03166
5.484,0.03235
5.504,0.03166
5.508,0.03166
5.512,0.03227
5.516,0.03189
5.52,0.03067
5.524,0.0309
5.528,0.03105
5.532,0.03082
5.536,0.0312
5.54,0.03128
5.564,0.03258
5.568,0.03181
5.572,0.03128
5.576,0.03136
5.58,0.03151
5.584,0.03128
5.592,0.03128
5.596,0.0312
5.604,0.03117
5.612,0.03036
5.64,0.03181
5.644,0.03204
5.648,0.03159
5.652,0.03098
5.656,0.03059
5.66,0.03212
5.664,0.03212
5.668,0.03204
5.672,0.03166
5.676,0.03166
5.708,0.03174
5.712,0.03212
5.716,0.0325
5.72,0.03227
5.724,0.03204
5.728,0.03136
5.732,0.03166
5.736,0.03113
5.74,0.03136
5.744,0.03082
5.78,0.03174
5.784,0.0312
5.788,0.03113
5.792,0.03174
5.796,0.03136
5.8,0.03143
5.804,0.03113
5.808,0.03166
5.812,0.03113
5.816,0.03098
5.852,0.03197
5.86,0.03242
5.864,0.03204
5.868,0.03143
5.872,0.03136
5.876,0.0322
5.88,0.03212
5.884,0.03159
5.888,0.03174
5.892,0.03166
5.924,0.03181
5.928,0.03189
5.932,0.03197
5.936,0.03098
5.94,0.03159
5.948,0.03136
5.952,0.03143
5.956,0.03113
5.96,0.03128
5.964,0.03128
5.996,0.03113
6,0.03113
6.004,0.0312
6.008,0.0309
6.012,0.03113
6.016,0.03113
6.02,0.03113
6.024,0.03113
6.028,0.03143
6.032,0.03166
6.068,0.03098
6.072,0.03166
6.076,0.03204
6.08,0.03197
6.084,0.03136
6.088,0.03143
6.092,0.03105
6.096,0.03059
6.1,0.0312
6.104,0.03166
6.136,0.03181
6.14,0.03204
6.144,0.03174
6.148,0.03151
6.156,0.03113
6.16,0.03105
6.164,0.03098
6.168,0.03189
6.172,0.03143
6.176,0.03113
6.208,0.03174
6.212,0.0312
6.216,0.03136
6.22,0.03143
6.224,0.03113
6.228,0.03143
6.232,0.03166
6.236,0.03128
6.24,0.03204
6.244,0.03174
6.28,0.03075
6.284,0.03067
6.288,0.03136
6.292,0.03159
6.296,0.03151
6.3,0.03166
6.304,0.03143
6.308,0.0312
6.312,0.03181
6.316,0.03181
6.348,0.03181
6.352,0.03189
6.356,0.03166
6.36,0.03098
6.364,0.03136
6.368,0.03128
6.372,0.03105
6.376,0.03128
6.38,0.03136
6.384,0.03067
6.416,0.03166
6.42,0.03174
6.424,0.03143
6.428,0.0312
6.432,0.03067
6.436,0.03174
6.44,0.03151
6.444,0.03151
6.448,0.03189
6.452,0.03258
6.496,0.03166
6.5,0.03098
6.504,0.03098
6.508,0.0309
6.512,0.03128
6.516,0.03159
6.52,0.03189
6.524,0.03189
6.528,0.03181
6.532,0.03136
6.564,0.03113
6.568,0.03166
6.572,0.03181
6.576,0.03197
6.58,0.03212
6.584,0.03197
6.588,0.03212
6.592,0.03212
6.596,0.03204
6.6,0.03204
6.636,0.03204
6.64,0.03265
6.644,0.03204
6.648,0.03189
6.652,0.03128
6.656,0.03113
6.66,0.0309
6.664,0.03174
6.668,0.03189
6.672,0.03159
6.704,0.0325
6.708,0.0322
6.712,0.03105
6.716,0.03174
6.72,0.03136
6.724,0.03075
6.728,0.03159
6.732,0.03235
6.736,0.03204
6.74,0.03105
6.772,0.03204
6.776,0.03174
6.78,0.03113
6.784,0.03136
6.788,0.03159
6.792,0.03128
6.796,0.03212
6.8,0.03166
6.804,0.03159
6.808,0.03159
6.84,0.03197
6.844,0.03136
6.848,0.03143
6.852,0.03181
6.856,0.03212
6.86,0.03189
6.864,0.03212
6.868,0.03174
6.872,0.0309
6.876,0.03128
6.908,0.0312
6.912,0.03067
6.916,0.03105
6.92,0.03197
6.924,0.03235
6.928,0.03235
6.932,0.03265
6.936,0.03197
6.94,0.03189
6.944,0.03159
6.976,0.03174
6.98,0.03204
6.984,0.03204
6.988,0.03204
6.992,0.03143
6.996,0.03189
7,0.03197
7.004,0.03181
7.008,0.0322
7.012,0.03227
7.048,0.03212
7.052,0.03227
7.056,0.03319
7.06,0.03227
7.064,0.03166
7.068,0.03197
7.072,0.03159
7.076,0.03155
7.084,0.0322
7.088,0.03204
7.12,0.03235
7.124,0.03258
7.128,0.03151
7.132,0.03151
7.136,0.03143
7.14,0.03128
7.144,0.03197
7.148,0.03197
7.152,0.03113
7.156,0.03105
7.192,0.03151
7.196,0.03166
7.2,0.03166
7.204,0.0322
7.208,0.03189
7.212,0.03159
7.216,0.03113
7.22,0.03151
7.224,0.03143
7.228,0.03151
7.264,0.03159
7.268,0.03166
7.272,0.03166
7.276,0.03181
7.28,0.03166
7.284,0.03227
7.288,0.03128
7.292,0.0312
7.296,0.03143
7.3,0.03197
7.332,0.0312
7.336,0.03166
7.34,0.03159
7.344,0.0312
7.348,0.03151
7.352,0.03143
7.356,0.03128
7.36,0.03166
7.364,0.03166
7.368,0.03197
7.4,0.0312
7.404,0.03204
7.408,0.03105
7.412,0.03128
7.416,0.03166
7.42,0.03166
7.424,0.03258
7.428,0.03212
7.432,0.03181
7.436,0.03143
7.468,0.03128
7.472,0.03197
7.476,0.03159
7.48,0.03136
7.484,0.03159
7.488,0.03098
7.492,0.0312
7.496,0.03197
7.5,0.03227
7.504,0.03151
7.54,0.03159
7.544,0.0322
7.548,0.03212
7.552,0.0322
7.556,0.03204
7.56,0.03181
7.564,0.03151
7.568,0.03181
7.572,0.03212
7.576,0.03281
7.612,0.03105
7.616,0.03197
7.62,0.03281
7.624,0.03258
7.628,0.03197
7.632,0.0312
7.636,0.03143
7.64,0.03044
7.644,0.03113
7.648,0.03174
7.68,0.0309
7.684,0.03159
7.688,0.03159
7.692,0.03212
7.696,0.03235
7.7,0.0312
7.704,0.03105
7.708,0.03136
7.712,0.03159
7.716,0.03166
7.752,0.0312
7.756,0.03128
7.76,0.03105
7.764,0.03128
7.768,0.03143
7.772,0.03197
7.776,0.03166
7.78,0.03128
7.784,0.0312
7.788,0.03174
7.82,0.0312
7.824,0.03082
7.828,0.03174
7.832,0.0312
7.836,0.03128
7.84,0.03143
7.844,0.03136
7.848,0.03189
7.852,0.03136
7.856,0.03166
7.888,0.03197
7.892,0.03166
7.896,0.03166
7.9,0.03181
7.904,0.03128
7.908,0.03189
7.912,0.03235
7.916,0.03189
7.92,0.0312
7.924,0.03105
7.96,0.03136
7.964,0.03174
7.968,0.03166
7.972,0.03136
7.976,0.03174
7.98,0.03159
7.984,0.03136
7.988,0.03128
7.992,0.03204
7.996,0.03189
8.028,0.03181
8.032,0.03166
8.036,0.03166
8.04,0.03143
8.044,0.03212
8.048,0.03159
8.052,0.03181
8.056,0.03151
8.06,0.03136
8.064,0.03113
8.096,0.03151
8.1,0.03189
8.104,0.03105
8.108,0.0312
8.112,0.03189
8.116,0.03189
8.12,0.03174
8.124,0.03174
8.128,0.03181
8.132,0.03151
8.164,0.03181
8.168,0.0312
8.172,0.03151
8.176,0.03159
8.18,0.03174
8.184,0.03166
8.188,0.03128
8.192,0.03105
8.196,0.03128
8.2,0.03128
8.236,0.03159
8.24,0.03197
8.244,0.03189
8.248,0.03189
8.252,0.03204
8.256,0.03197
8.26,0.03181
8.264,0.03227
8.268,0.03159
8.272,0.03189
8.304,0.03151
8.308,0.03159
8.312,0.03174
8.316,0.03181
8.32,0.03235
8.324,0.03136
8.328,0.03136
8.332,0.03136
8.336,0.03227
8.34,0.03227
8.372,0.03105
8.376,0.03143
8.38,0.03197
8.384,0.03227
8.388,0.03174
8.392,0.03204
8.396,0.03174
8.4,0.03082
8.404,0.0312
8.408,0.03204
8.44,0.03143
8.444,0.03113
8.448,0.03128
8.452,0.03181
8.456,0.03143
8.46,0.03181
8.464,0.03242
8.468,0.03143
8.472,0.0312
8.476,0.03174
8.512,0.03159
8.516,0.03181
8.52,0.03204
8.524,0.03151
8.528,0.03174
8.532,0.03113
8.536,0.03082
8.54,0.03174
8.544,0.03143
8.548,0.03082
8.58,0.03128
8.584,0.03197
8.588,0.03204
8.592,0.03181
8.596,0.0325
8.6,0.03204
8.604,0.03143
8.608,0.03181
8.612,0.03082
8.616,0.03113
8.664,0.03143
8.668,0.03059
8.672,0.03113
8.676,0.03113
8.68,0.03159
8.684,0.03174
8.688,0.03174
8.692,0.03174
8.696,0.03174
8.7,0.03204
8.732,0.03181
8.736,0.03181
8.744,0.03197
8.748,0.03166
8.752,0.03105
8.756,0.03136
8.76,0.03204
8.764,0.03006
8.768,0.03113
8.772,0.0312
8.808,0.03197
8.812,0.03227
8.816,0.03197
8.82,0.03181
8.824,0.03136
8.828,0.03189
8.832,0.03174
8.836,0.03212
8.84,0.03197
8.844,0.03204
8.88,0.03174
8.884,0.03105
8.888,0.03128
8.892,0.03151
8.896,0.03159
8.9,0.03181
8.904,0.03242
8.908,0.03197
8.912,0.03166
8.916,0.0309
8.952,0.03166
8.956,0.03227
8.96,0.0322
8.968,0.03151
8.972,0.03174
8.976,0.03166
8.98,0.03113
8.984,0.03159
8.988,0.03143
8.992,0.03197
9.028,0.03151
9.032,0.03136
9.036,0.03212
9.04,0.03204
9.044,0.03197
9.048,0.03197
9.052,0.03166
9.056,0.03197
9.06,0.03151
9.064,0.03143
9.096,0.03151
9.1,0.03151
9.104,0.03197
9.108,0.0312
9.112,0.0322
9.116,0.03212
9.12,0.0322
9.124,0.03242
9.128,0.03159
9.132,0.03082
9.164,0.03105
9.168,0.03136
9.172,0.03181
9.176,0.03212
9.18,0.03151
9.184,0.03189
9.188,0.03159
9.192,0.03151
9.196,0.03151
9.2,0.03181
9.232,0.03113
9.236,0.03159
9.24,0.03212
9.244,0.03181
9.248,0.03235
9.252,0.03197
9.256,0.03174
9.26,0.03143
9.264,0.03128
9.268,0.03189
9.304,0.03166
9.308,0.03098
9.312,0.03113
9.316,0.03082
9.32,0.0309
9.324,0.03166
9.328,0.03136
9.332,0.0322
9.336,0.03181
9.34,0.03159
9.372,0.03166
9.376,0.03174
9.38,0.03181
9.384,0.03136
9.388,0.03143
9.392,0.03075
9.396,0.03181
9.4,0.03151
9.404,0.0322
9.408,0.03212
9.44,0.0312
9.444,0.03128
9.448,0.03181
9.452,0.03128
9.456,0.03143
9.46,0.03151
9.464,0.03159
9.468,0.03143
9.472,0.03159
9.476,0.03151
9.508,0.03159
9.512,0.03189
9.516,0.03174
9.52,0.03151
9.524,0.03227
9.528,0.03166
9.532,0.0322
9.536,0.03189
9.54,0.03204
9.544,0.03189
9.584,0.03128
9.588,0.03151
9.592,0.03098
9.596,0.03143
9.6,0.03181
9.604,0.03204
9.608,0.03212
9.612,0.0322
9.616,0.03189
9.62,0.03212
9.652,0.03136
9.656,0.03189
9.66,0.0322
9.664,0.03197
9.668,0.03166
9.672,0.03151
9.676,0.03136
9.68,0.03082
9.684,0.03197
9.688,0.03159
9.72,0.03166
9.724,0.03143
9.728,0.03128
9.732,0.03151
9.736,0.03227
9.74,0.0322
9.744,0.03159
9.748,0.03159
9.752,0.03128
9.756,0.03159
9.784,0.03151
9.788,0.0309
9.792,0.03067
9.796,0.0312
9.8,0.03181
9.804,0.0312
9.808,0.03128
9.812,0.03151
9.816,0.03197
9.82,0.03212
9.848,0.03136
9.852,0.03204
9.856,0.03181
9.86,0.0312
9.864,0.03166
9.868,0.03197
9.872,0.03174
9.876,0.03212
9.88,0.03189
9.884,0.03159
9.912,0.03174
9.916,0.03166
9.92,0.0312
9.924,0.03113
9.928,0.03113
9.932,0.03159
9.936,0.03166
9.94,0.03128
9.944,0.03151
9.948,0.03181
9.976,0.0312
9.98,0.03105
9.984,0.03105
9.988,0.03136
9.992,0.0322
9.996,0.0322
10,0.0325
10.004,0.03189
10.008,0.03174
10.012,0.03189
10.04,0.03113
10.044,0.03082
10.048,0.03136
10.052,0.03098
10.056,0.03128
10.06,0.03159
10.064,0.03113
10.068,0.03151
10.072,0.03166
10.076,0.03136
10.104,0.03212
10.108,0.03166
10.112,0.03128
10.116,0.03204
10.12,0.03227
10.124,0.03174
10.128,0.0322
