31.036, 0.03105, -0.00031, 1.01868, -0.38269, -0.42297, -0.33551
31.04, 0.03105, -0.00114, 1.0186, -0.34241, -0.38269, -0.49656
31.044, 0.03136, -0.00092, 1.01868, -0.44312, -0.26184, -0.28183
31.048, 0.03113, -0.00092, 1.01921, -0.40283, -0.36255, -0.34893
31.052, 0.03151, -0.00092, 1.01952, -0.44312, -0.20142, -0.29525
31.056, 0.0312, -0.00092, 1.01959, -0.28198, -0.08057, -0.09394
31.06, 0.03113, -0.00107, 1.01974, -0.50354, -0.10071, -0.30867
31.064, 0.03014, -0.00076, 1.01929, -0.4834, -0.28198, -0.20131
31.068, 0.03021, -0.00092, 1.01936, -0.36255, -0.4834, -0.37578
31.072, 0.03136, -0.00092, 1.01898, -0.2417, -0.20142, -0.30867
31.096, 0.0312, -0.0013, 1.01868, -0.20142, -0.06042, -0.42946
31.1, 0.03143, -0.00122, 1.01822, -0.08057, 0.04028, -0.36236
31.104, 0.03212, -0.0013, 1.01883, -0.02014, -0.14099, -0.40262
31.108, 0.03273, -0.00153, 1.0186, -0.10071, -0.16113, -0.4563
31.112, 0.03204, -0.0013, 1.01875, -0.20142, 0.02014, -0.32209
31.116, 0.03105, -0.00084, 1.01906, -0.28198, 0.06042, -0.34893
31.12, 0.03159, -0.00114, 1.01883, -0.18127, -0.16113, -0.63077
31.124, 0.03143, -0.00191, 1.01852, -0.30212, -0.20142, -0.30867
31.128, 0.03204, -0.00145, 1.01837, -0.44312, -0.14099, -0.30867
31.132, 0.03181, -0.00114, 1.01883, -0.10071, -0.44312, -0.20131
31.164, 0.03128, -0.00137, 1.01944, -0.22156, -0.54382, -0.0671
31.168, 0.03227, -0.0016, 1.01929, -0.22156, -0.40283, -0.02684
31.172, 0.03151, -0.0013, 1.01959, -0.30212, -0.4834, -0.33551
31.176, 0.03151, -0.00153, 1.01906, -0.2417, -0.46326, -0.17447
31.18, 0.0312, -0.00137, 1.01868, -0.2417, -0.28198, -0.12079
31.184, 0.03136, -0.00069, 1.01952, -0.20142, -0.30212, -0.09394
31.188, 0.03159, -0.00198, 1.01921, -0.08057, -0.20142, -0.17447
31.192, 0.03159, -0.00175, 1.01875, -0.10071, -0.12085, -0.30867
31.196, 0.03143, -0.00107, 1.01936, -0.34241, -0.2417, -0.37578
31.2, 0.03151, -0.00137, 1.01944, -0.28198, -0.26184, -0.28183
31.224, 0.03159, -0.00153, 1.01891, -0.40283, -0.20142, -0.26841
31.228, 0.03151, -0.00183, 1.01913, -0.28198, -0.2417, -0.08052
31.232, 0.03212, -0.00153, 1.0186, -0.30212, -0.20142, -0.22815
31.236, 0.03227, -0.00099, 1.01952, -0.2417, -0.2417, -0.34893
31.24, 0.03166, -0.00053, 1.01952, -0.30212, -0.2417, -0.33551
31.244, 0.03204, -0.0016, 1.01868, -0.30212, -0.30212, -0.25499
31.248, 0.03235, -0.00153, 1.01875, -0.32227, -0.38269, -0.20131
31.252, 0.03159, -0.00145, 1.01929, -0.26184, -0.22156, -0.13421
31.256, 0.03113, -0.00107, 1.01883, -0.40283, -0.06042, -0.14763
31.26, 0.03075, -0.00099, 1.01837, -0.22156, -0.14099, -0.17447
31.292, 0.03098, -0.00046, 1.01944, 0.02014, -0.36255, -0.13421
31.296, 0.03128, -0.00107, 1.01906, 0.0, -0.40283, -0.32209
31.3, 0.03197, -0.00114, 1.01875, -0.06042, -0.14099, -0.37578
31.304, 0.03159, -0.00092, 1.01929, -0.22156, -0.18127, -0.36236
31.308, 0.03143, -0.00084, 1.01921, -0.14099, -0.12085, -0.34893
31.312, 0.03204, -0.00122, 1.01875, -0.18127, -0.16113, -0.26841
31.316, 0.03174, -0.00084, 1.01898, -0.26184, -0.16113, -0.21473
31.32, 0.03189, -0.0016, 1.01898, -0.52368, -0.20142, -0.28183
31.324, 0.03212, -0.00168, 1.01868, -0.32227, -0.14099, -0.41604
31.328, 0.03242, -0.00092, 1.01929, 0.0, -0.12085, -0.21473
