mass_A
t,x,y
1.177342833E2,9.465669584E2,4.291431751E2
1.177509667E2,9.465773926E2,4.312479564E2
1.177676500E2,9.465410619E2,4.332193006E2
1.177843333E2,9.467608939E2,4.352214739E2
1.178010167E2,9.466216475E2,4.371150830E2
1.178177000E2,9.468025344E2,4.392326930E2
1.178343833E2,9.466716292E2,4.412563611E2
1.178510667E2,9.466550050E2,4.432081913E2
1.178677500E2,9.466306527E2,4.452969404E2
1.178844333E2,9.467055570E2,4.471817942E2
1.179011167E2,9.465948230E2,4.490196238E2
1.179178000E2,9.465155090E2,4.505552483E2
1.179344833E2,9.465574593E2,4.521292835E2
1.179511667E2,9.465813002E2,4.539060585E2
1.179678500E2,9.464956657E2,4.551980107E2
1.179845333E2,9.464871540E2,4.568465769E2
1.180012167E2,9.465615910E2,4.581969210E2
1.180179000E2,9.465992155E2,4.598513658E2
1.180345833E2,9.464899595E2,4.612619129E2
1.180512667E2,9.467056572E2,4.630086393E2
1.180679500E2,9.467687090E2,4.643232731E2
1.180846333E2,9.467148066E2,4.661706794E2
1.181013167E2,9.466018884E2,4.680970108E2
1.181180000E2,9.467277429E2,4.702595758E2
1.181346833E2,9.466889970E2,4.723288832E2
1.181513667E2,9.465077429E2,4.742714533E2
1.181680500E2,9.465380621E2,4.761067557E2
1.181847333E2,9.466325406E2,4.779577089E2
1.182014167E2,9.466417974E2,4.793737190E2
1.182181000E2,9.466527480E2,4.810223847E2
1.182347833E2,9.467362539E2,4.822417757E2
1.182514667E2,9.466952800E2,4.833528584E2
1.182681500E2,9.467713176E2,4.844103170E2
1.182848333E2,9.466734751E2,4.853983741E2
1.183015167E2,9.467212290E2,4.867470459E2
1.183182000E2,9.465885789E2,4.881400134E2
1.183348833E2,9.469011356E2,4.898853788E2
1.183515667E2,9.465563971E2,4.913483055E2
1.183682500E2,9.466543793E2,4.937928004E2
1.183849333E2,9.465248288E2,4.969260692E2
1.184016167E2,9.466330494E2,4.998971201E2
1.184183000E2,9.465389483E2,5.023352242E2
1.184349833E2,9.467380420E2,5.042907142E2
1.184516667E2,9.466503464E2,5.054671065E2
1.184683500E2,9.467874621E2,5.063388422E2
1.184850333E2,9.466816283E2,5.067362612E2
1.185017167E2,9.464694943E2,5.070054340E2
1.185184000E2,9.465702872E2,5.069739414E2
1.185350833E2,9.465991843E2,5.061246085E2
1.185517667E2,9.465237682E2,5.047003183E2
1.185684500E2,9.465785544E2,5.029923343E2
1.185851333E2,9.465801210E2,5.009709479E2
1.186018167E2,9.465267012E2,4.984080791E2
1.186185000E2,9.464996481E2,4.951593747E2
1.186351833E2,9.465750545E2,4.917544582E2
1.186518667E2,9.465713765E2,4.881697664E2
1.186685500E2,9.465443097E2,4.847056424E2
1.186852333E2,9.465659540E2,4.818806845E2
1.187019167E2,9.464804619E2,4.789533998E2
1.187186000E2,9.465791371E2,4.761636006E2
1.187352833E2,9.465595615E2,4.731705195E2
1.187519667E2,9.467074402E2,4.703598143E2
1.187686500E2,9.464738275E2,4.681548790E2
1.187853333E2,9.463742056E2,4.662892971E2
1.188020167E2,9.464645529E2,4.642602917E2
1.188187000E2,9.464806758E2,4.624559355E2
1.188353833E2,9.464355075E2,4.603734267E2
1.188520667E2,9.464235343E2,4.582593673E2
1.188687500E2,9.462542752E2,4.566242323E2
1.188854333E2,9.462519580E2,4.545133914E2
1.189021167E2,9.464421994E2,4.527899373E2
1.189188000E2,9.464451129E2,4.507989519E2
1.189354833E2,9.464987375E2,4.489424180E2
1.189521667E2,9.464349086E2,4.463885947E2
1.189688500E2,9.464540105E2,4.444010552E2
1.189855333E2,9.459681101E2,4.426911429E2
1.190022167E2,9.461274975E2,4.410133378E2
1.190189000E2,9.464114268E2,4.389820159E2
1.190355833E2,9.461642530E2,4.364554893E2
1.190522667E2,9.462537245E2,4.339977133E2
1.190689500E2,9.463062915E2,4.320668434E2
1.190856333E2,9.459420562E2,4.301554433E2
1.191023167E2,9.460907784E2,4.281791971E2
1.191190000E2,9.463769950E2,4.258133212E2
1.191356833E2,9.462275334E2,4.232406489E2
1.191523667E2,9.463278657E2,4.210022167E2
1.191690500E2,9.464501519E2,4.190910101E2
1.191857333E2,9.464794942E2,4.171800523E2
1.192024167E2,9.463912394E2,4.153326856E2
1.192191000E2,9.462514669E2,4.132030285E2
1.192357833E2,9.462382004E2,4.111887274E2
1.192524667E2,9.459299869E2,4.091927838E2
1.192691500E2,9.456434702E2,4.074909588E2
1.192858333E2,9.456377213E2,4.061330768E2
1.193025167E2,9.456557437E2,4.049387777E2
1.193192000E2,9.455294777E2,4.032565614E2
1.193358833E2,9.457529656E2,4.014503176E2
1.193525667E2,9.458686060E2,4.000200133E2
1.193692500E2,9.461405328E2,3.990621984E2
1.193859333E2,9.463539556E2,3.978710157E2
1.194026167E2,9.464448248E2,3.967113617E2
1.194193000E2,9.463260448E2,3.951789660E2
1.194359833E2,9.464706203E2,3.939987195E2
1.194526667E2,9.461102082E2,3.923379691E2
1.194693500E2,9.463409084E2,3.911095645E2
1.194860333E2,9.460774638E2,3.897215915E2
1.195027167E2,9.459840605E2,3.881476512E2
1.195194000E2,9.456386435E2,3.867257553E2
1.195360833E2,9.457090527E2,3.854491753E2
1.195527667E2,9.457254435E2,3.842592081E2
1.195694500E2,9.457383589E2,3.837104637E2
1.195861333E2,9.456881389E2,3.832105158E2
1.196028167E2,9.456098255E2,3.832035649E2
1.196195000E2,9.454247271E2,3.831656859E2
1.196361833E2,9.454359860E2,3.838717639E2
1.196528667E2,9.455435618E2,3.851247718E2
1.196695500E2,9.454683619E2,3.863938871E2
1.196862333E2,9.454959407E2,3.881526523E2
1.197029167E2,9.456682159E2,3.901179707E2
1.197196000E2,9.457465530E2,3.921556304E2
1.197362833E2,9.458366176E2,3.943726507E2
1.197529667E2,9.454866758E2,3.962833224E2
1.197696500E2,9.456008444E2,3.990067007E2
1.197863333E2,9.456684923E2,4.012345040E2
1.198030167E2,9.457882110E2,4.040244522E2
1.198197000E2,9.457572218E2,4.061795045E2
1.198363833E2,9.457657003E2,4.081768686E2
1.198530667E2,9.461750298E2,4.104388912E2
1.198697500E2,9.465393501E2,4.123218882E2
1.198864333E2,9.469638735E2,4.146599283E2
1.199031167E2,9.472033015E2,4.168561418E2
1.199198000E2,9.469866540E2,4.186179585E2
1.199364833E2,9.472126612E2,4.204375289E2
1.199531667E2,9.473343517E2,4.222603699E2
1.199698500E2,9.469056792E2,4.242588496E2
1.199865333E2,9.467854267E2,4.262352255E2
1.200032167E2,9.467147367E2,4.282923429E2
1.200199000E2,9.466717359E2,4.301697588E2
1.200365833E2,9.467050703E2,4.322680034E2
1.200532667E2,9.468079135E2,4.344094007E2
1.200699500E2,9.469037700E2,4.366733222E2
1.200866333E2,9.468119824E2,4.390753583E2
1.201033167E2,9.468816316E2,4.410923470E2
1.201200000E2,9.466308114E2,4.431392407E2
1.201366833E2,9.468088626E2,4.452950411E2
1.201533667E2,9.467242788E2,4.472148941E2
1.201700500E2,9.466869185E2,4.491688700E2
1.201867333E2,9.466805762E2,4.509272663E2
1.202034167E2,9.466417516E2,4.524816046E2
1.202201000E2,9.465711098E2,4.540860649E2
1.202367833E2,9.465145080E2,4.554052187E2
1.202534667E2,9.465605483E2,4.569014800E2
1.202701500E2,9.465463086E2,4.581189840E2
1.202868333E2,9.467758689E2,4.593201998E2
1.203035167E2,9.465661483E2,4.607934883E2
1.203202000E2,9.467048529E2,4.622360333E2
1.203368833E2,9.466346585E2,4.638783171E2
1.203535667E2,9.468212024E2,4.658084422E2
1.203702500E2,9.468561145E2,4.675342774E2
1.203869333E2,9.467795363E2,4.692832736E2
1.204036167E2,9.467601527E2,4.712441639E2
1.204203000E2,9.467442007E2,4.732460476E2
1.204369833E2,9.466551037E2,4.752217457E2
1.204536667E2,9.464910100E2,4.771321452E2
1.204703500E2,9.465870143E2,4.790989540E2
1.204870333E2,9.464528223E2,4.804216767E2
1.205037167E2,9.465945994E2,4.821364503E2
1.205204000E2,9.467457363E2,4.840235241E2
1.205370833E2,9.465910666E2,4.859146451E2
1.205537667E2,9.466802354E2,4.879949621E2
1.205704500E2,9.465817839E2,4.898947842E2
1.205871333E2,9.467683267E2,4.914361821E2
1.206038167E2,9.465500631E2,4.931574583E2
1.206205000E2,9.466106961E2,4.951438614E2
1.206371833E2,9.467712014E2,4.970905168E2
1.206538667E2,9.467129071E2,4.987079788E2
1.206705500E2,9.466662481E2,5.003222390E2
1.206872333E2,9.464707464E2,5.014987812E2
1.207039167E2,9.466689970E2,5.029600386E2
1.207206000E2,9.466693208E2,5.041162233E2
1.207372833E2,9.465558236E2,5.053832629E2
1.207539667E2,9.467037851E2,5.064298774E2
1.207706500E2,9.466694193E2,5.071415776E2
1.207873333E2,9.466760515E2,5.072505238E2
1.208040167E2,9.466997759E2,5.072863996E2
1.208207000E2,9.466965318E2,5.074332193E2
1.208373833E2,9.465821327E2,5.074271197E2
1.208540667E2,9.466273464E2,5.072221920E2
1.208707500E2,9.466223507E2,5.062524464E2
1.208874333E2,9.465631989E2,5.052534695E2
1.209041167E2,9.465307935E2,5.042673810E2
1.209208000E2,9.465330335E2,5.032758197E2
1.209374833E2,9.465279789E2,5.021520122E2
1.209541667E2,9.465958025E2,5.007844062E2
1.209708500E2,9.466023767E2,4.990944217E2
1.209875333E2,9.465393577E2,4.971044338E2
1.210042167E2,9.465627098E2,4.952010818E2
1.210209000E2,9.465668458E2,4.932241289E2
1.210375833E2,9.464945938E2,4.910950327E2
1.210542667E2,9.464242718E2,4.889957719E2
1.210709500E2,9.464830147E2,4.864203263E2
1.210876333E2,9.464753973E2,4.840463944E2
1.211043167E2,9.464388775E2,4.821580437E2
1.211210000E2,9.462706417E2,4.799171086E2
1.211376833E2,9.463845447E2,4.775866382E2
1.211543667E2,9.462656876E2,4.749527369E2
1.211710500E2,9.463238665E2,4.723267645E2
1.211877333E2,9.463266490E2,4.699703111E2
1.212044167E2,9.464732431E2,4.677980617E2
1.212211000E2,9.464511497E2,4.653944926E2
1.212377833E2,9.465895383E2,4.631289055E2
1.212544667E2,9.468292474E2,4.610037242E2
1.212711500E2,9.465436020E2,4.586336297E2
1.212878333E2,9.464971739E2,4.565327816E2
1.213045167E2,9.462509298E2,4.549288179E2
1.213212000E2,9.465503687E2,4.539406019E2
1.213378833E2,9.464777622E2,4.526865380E2
1.213545667E2,9.463674411E2,4.512716470E2
1.213712500E2,9.463368467E2,4.497247619E2
1.213879333E2,9.464482724E2,4.482021874E2
1.214046167E2,9.465105507E2,4.470491924E2
1.214213000E2,9.465017309E2,4.458232347E2
1.214379833E2,9.464452176E2,4.442214263E2
1.214546667E2,9.461818312E2,4.423237134E2
1.214713500E2,9.465034651E2,4.409370556E2
1.214880333E2,9.465348638E2,4.391621658E2
1.215047167E2,9.465482862E2,4.371146449E2
1.215214000E2,9.464190757E2,4.351878509E2
1.215380833E2,9.462925293E2,4.332444847E2
1.215547667E2,9.463269717E2,4.313580201E2
1.215714500E2,9.463842680E2,4.298843897E2
1.215881333E2,9.464992547E2,4.280882368E2
1.216048167E2,9.464364334E2,4.261894031E2
1.216215000E2,9.458630634E2,4.242167246E2
1.216381833E2,9.462060910E2,4.223557607E2
1.216548667E2,9.465043617E2,4.208345060E2
1.216715500E2,9.463840169E2,4.191661838E2
1.216882333E2,9.463034938E2,4.174079135E2
1.217049167E2,9.463496567E2,4.159219659E2
1.217216000E2,9.462902000E2,4.142039375E2
1.217382833E2,9.458625482E2,4.126519861E2
1.217549667E2,9.457840955E2,4.108796253E2
1.217716500E2,9.457728079E2,4.091356967E2
1.217883333E2,9.455376087E2,4.072961158E2
1.218050167E2,9.457264285E2,4.054930585E2
1.218217000E2,9.458531884E2,4.036058814E2
1.218383833E2,9.456337702E2,4.020567702E2
1.218550667E2,9.456306969E2,4.002766053E2
1.218717500E2,9.456523194E2,3.984215983E2
1.218884333E2,9.457350887E2,3.969722923E2
1.219051167E2,9.459189456E2,3.954675161E2
1.219218000E2,9.455994681E2,3.942399071E2
1.219384833E2,9.456638548E2,3.935665053E2
1.219551667E2,9.456456168E2,3.931049964E2
1.219718500E2,9.456416283E2,3.931782306E2
1.219885333E2,9.455006034E2,3.932519859E2
1.220052167E2,9.454155004E2,3.940957608E2
1.220219000E2,9.454486479E2,3.951111725E2
1.220385833E2,9.453596806E2,3.962384788E2
1.220552667E2,9.453927713E2,3.975252604E2
1.220719500E2,9.454617022E2,3.991001199E2
1.220886333E2,9.456197819E2,4.008479201E2
1.221053167E2,9.454940479E2,4.023148960E2
1.221220000E2,9.456141123E2,4.041431556E2
1.221386833E2,9.456392612E2,4.060428991E2
1.221553667E2,9.457236105E2,4.080500834E2
1.221720500E2,9.459040177E2,4.100528747E2
1.221887333E2,9.460491278E2,4.121377253E2
1.222054167E2,9.461042569E2,4.144861991E2
1.222221000E2,9.466449198E2,4.170311071E2
1.222387833E2,9.466852271E2,4.197400555E2
1.222554667E2,9.468790171E2,4.224776909E2
1.222721500E2,9.466094551E2,4.251458970E2
1.222888333E2,9.465716891E2,4.276530492E2
1.223055167E2,9.463871403E2,4.297206248E2
1.223222000E2,9.465670316E2,4.319976371E2
1.223388833E2,9.466719187E2,4.339287548E2
1.223555667E2,9.465937914E2,4.355596013E2
1.223722500E2,9.466144804E2,4.370078657E2
1.223889333E2,9.465992874E2,4.383104732E2
1.224056167E2,9.467354346E2,4.396312254E2
1.224223000E2,9.466881531E2,4.408726304E2
1.224389833E2,9.466649517E2,4.420997119E2
1.224556667E2,9.466419618E2,4.432196306E2
1.224723500E2,9.467732287E2,4.446649406E2
1.224890333E2,9.466384088E2,4.461827014E2
1.225057167E2,9.466944951E2,4.478157392E2
1.225224000E2,9.464828694E2,4.495075317E2
1.225390833E2,9.464674598E2,4.512041296E2
1.225557667E2,9.465287858E2,4.529654100E2
1.225724500E2,9.463121814E2,4.544569618E2
1.225891333E2,9.464415400E2,4.561609973E2
1.226058167E2,9.465372073E2,4.581742988E2
1.226225000E2,9.467029243E2,4.601395151E2
1.226391833E2,9.464512026E2,4.613426756E2
1.226558667E2,9.467298570E2,4.624592000E2
1.226725500E2,9.467530867E2,4.632871355E2
1.226892333E2,9.468150946E2,4.643293329E2
1.227059167E2,9.467215917E2,4.653953090E2
1.227226000E2,9.467045906E2,4.664298142E2
1.227392833E2,9.467626395E2,4.673807931E2
1.227559667E2,9.465586989E2,4.682283867E2
1.227726500E2,9.465589069E2,4.693234946E2
1.227893333E2,9.465632511E2,4.708638167E2
1.228060167E2,9.466267198E2,4.725811143E2
1.228227000E2,9.465565720E2,4.744614472E2
1.228393833E2,9.466217192E2,4.762811279E2
1.228560667E2,9.466332224E2,4.786161754E2
1.228727500E2,9.467598794E2,4.807426432E2
1.228894333E2,9.466654396E2,4.830073734E2
1.229061167E2,9.466225934E2,4.850739701E2
1.229228000E2,9.467326841E2,4.871765236E2
1.229394833E2,9.465949185E2,4.890733181E2
1.229561667E2,9.465404578E2,4.909529269E2
1.229728500E2,9.465921465E2,4.924456707E2
1.229895333E2,9.464841398E2,4.940647222E2
1.230062167E2,9.465231409E2,4.957543485E2
1.230229000E2,9.464593797E2,4.972229637E2
1.230395833E2,9.465614335E2,4.980869539E2
1.230562667E2,9.465605943E2,4.982345607E2
1.230729500E2,9.466187862E2,4.981880109E2
1.230896333E2,9.466254202E2,4.980816767E2
1.231063167E2,9.465604087E2,4.976847198E2
1.231230000E2,9.466459934E2,4.971543762E2
1.231396833E2,9.465715894E2,4.962532944E2
1.231563667E2,9.465889870E2,4.951747265E2
1.231730500E2,9.467137594E2,4.940050417E2
1.231897333E2,9.466432589E2,4.923982258E2
1.232064167E2,9.465631990E2,4.910013525E2
1.232231000E2,9.466420627E2,4.891223399E2
1.232397833E2,9.466219937E2,4.871047616E2
1.232564667E2,9.464709960E2,4.850847664E2
1.232731500E2,9.465603367E2,4.831860806E2
1.232898333E2,9.462025419E2,4.811791852E2
1.233065167E2,9.462347978E2,4.792309453E2
1.233232000E2,9.458971345E2,4.772457008E2
1.233398833E2,9.462416076E2,4.750026430E2
1.233565667E2,9.462138817E2,4.724192006E2
1.233732500E2,9.462440165E2,4.701145373E2
1.233899333E2,9.464987071E2,4.674595184E2
1.234066167E2,9.465489564E2,4.651940174E2
1.234233000E2,9.465355432E2,4.630718870E2
1.234399833E2,9.465728365E2,4.603814421E2
1.234566667E2,9.466313320E2,4.581951552E2
1.234733500E2,9.466568558E2,4.560242132E2
1.234900333E2,9.466092392E2,4.539818334E2
1.235067167E2,9.464998418E2,4.518770369E2
1.235234000E2,9.465145966E2,4.500457353E2
1.235400833E2,9.465186620E2,4.481733314E2
1.235567667E2,9.463084241E2,4.463796661E2
1.235734500E2,9.463982597E2,4.448823376E2
1.235901333E2,9.464698648E2,4.431938545E2
1.236068167E2,9.464170685E2,4.414266583E2
1.236235000E2,9.464635513E2,4.399908793E2
1.236401833E2,9.463946793E2,4.386339268E2
1.236568667E2,9.465336818E2,4.369192342E2
1.236735500E2,9.464689102E2,4.353067383E2
1.236902333E2,9.459430772E2,4.335651125E2
1.237069167E2,9.456702197E2,4.317698970E2
1.237236000E2,9.457452400E2,4.300208461E2
1.237402833E2,9.456709359E2,4.280321359E2
1.237569667E2,9.457197201E2,4.262676190E2
1.237736500E2,9.456800918E2,4.248777386E2
1.237903333E2,9.457700330E2,4.231654649E2
1.238070167E2,9.456155661E2,4.209803968E2
1.238237000E2,9.455771269E2,4.183336712E2
1.238403833E2,9.455553702E2,4.161579108E2
1.238570667E2,9.456051908E2,4.143188036E2
1.238737500E2,9.454277406E2,4.123699819E2
1.238904333E2,9.454536839E2,4.103396285E2
1.239071167E2,9.450993972E2,4.083460408E2
1.239238000E2,9.448657257E2,4.069601931E2
1.239404833E2,9.448031517E2,4.053921264E2
1.239571667E2,9.449732171E2,4.040768968E2
1.239738500E2,9.446833763E2,4.025635246E2
1.239905333E2,9.450020819E2,4.012294978E2
1.240072167E2,9.450350976E2,3.999238904E2
1.240239000E2,9.450156997E2,3.984999044E2
1.240405833E2,9.452737346E2,3.972768291E2
1.240572667E2,9.452272720E2,3.963452991E2
1.240739500E2,9.455195154E2,3.955003278E2
1.240906333E2,9.454305858E2,3.945908377E2
1.241073167E2,9.452245650E2,3.939636176E2
1.241240000E2,9.454579427E2,3.933490272E2
1.241406833E2,9.455164675E2,3.933316083E2
1.241573667E2,9.453947395E2,3.933916118E2
1.241740500E2,9.454466991E2,3.935770033E2
1.241907333E2,9.453149100E2,3.940645042E2
1.242074167E2,9.448590961E2,3.949586230E2
1.242241000E2,9.453540000E2,3.961946018E2
1.242407833E2,9.447698797E2,3.981042886E2
1.242574667E2,9.446966631E2,4.001363306E2
1.242741500E2,9.447036731E2,4.020250690E2
1.242908333E2,9.448826107E2,4.040472316E2
1.243075167E2,9.447126704E2,4.058946760E2
1.243242000E2,9.452075963E2,4.078833912E2
1.243408833E2,9.457473003E2,4.100024457E2
1.243575667E2,9.458005875E2,4.121592119E2
1.243742500E2,9.458331548E2,4.140001477E2
1.243909333E2,9.461866941E2,4.152903861E2
1.244076167E2,9.464051006E2,4.165063249E2
1.244243000E2,9.464753972E2,4.180748642E2
1.244409833E2,9.466027390E2,4.195935569E2
1.244576667E2,9.465115169E2,4.209577253E2
1.244743500E2,9.464266009E2,4.220504744E2
1.244910333E2,9.465130929E2,4.232599183E2
1.245077167E2,9.465349957E2,4.245624485E2
1.245244000E2,9.465228853E2,4.261354479E2
1.245410833E2,9.464993582E2,4.280745004E2
1.245577667E2,9.465415991E2,4.299070511E2
1.245744500E2,9.465478913E2,4.314663560E2
1.245911333E2,9.466817327E2,4.332697832E2
1.246078167E2,9.465993944E2,4.351262587E2
1.246245000E2,9.466041780E2,4.371798010E2
1.246411833E2,9.466270090E2,4.391008066E2
1.246578667E2,9.465793204E2,4.411593811E2
1.246745500E2,9.466274905E2,4.431112156E2
1.246912333E2,9.466345980E2,4.451063795E2
1.247079167E2,9.464684656E2,4.468895309E2
1.247246000E2,9.464854348E2,4.490610772E2
1.247412833E2,9.464086509E2,4.509603646E2
1.247579667E2,9.462656473E2,4.531095421E2
1.247746500E2,9.465110145E2,4.550875255E2
1.247913333E2,9.464954746E2,4.569385919E2
1.248080167E2,9.466105788E2,4.591505407E2
1.248247000E2,9.466078243E2,4.611754734E2
1.248413833E2,9.466230449E2,4.633799562E2
1.248580667E2,9.465708977E2,4.654634886E2
1.248747500E2,9.465279052E2,4.680552003E2
1.248914333E2,9.466175994E2,4.702392583E2
1.249081167E2,9.466265772E2,4.722173871E2
1.249248000E2,9.464338443E2,4.743310977E2
1.249414833E2,9.464962848E2,4.761431035E2
1.249581667E2,9.465466814E2,4.774462460E2
1.249748500E2,9.463484976E2,4.782403772E2
1.249915333E2,9.466674493E2,4.791847217E2
1.250082167E2,9.466825287E2,4.799160325E2
1.250249000E2,9.467826472E2,4.803832750E2
1.250415833E2,9.467071004E2,4.803291544E2
1.250582667E2,9.465940301E2,4.809778326E2
1.250749500E2,9.466678898E2,4.813418180E2
1.250916333E2,9.467555788E2,4.821291661E2
1.251083167E2,9.468647932E2,4.835034141E2
1.251250000E2,9.468640126E2,4.851077920E2
1.251416833E2,9.467162689E2,4.867934881E2
1.251583667E2,9.465598571E2,4.887506352E2
1.251750500E2,9.467414286E2,4.902795814E2
1.251917333E2,9.466657825E2,4.920905920E2
1.252084167E2,9.466988572E2,4.933951920E2
1.252251000E2,9.466089828E2,4.949143250E2
1.252417833E2,9.465459923E2,4.960022070E2
1.252584667E2,9.465321359E2,4.967785967E2
1.252751500E2,9.465061449E2,4.972272772E2
1.252918333E2,9.466036996E2,4.974843238E2
1.253085167E2,9.465153343E2,4.979848273E2
1.253252000E2,9.466396668E2,4.980640882E2
1.253418833E2,9.465633465E2,4.980856166E2
1.253585667E2,9.466751480E2,4.980260661E2
1.253752500E2,9.465285164E2,4.971169802E2
1.253919333E2,9.466921549E2,4.963551392E2
1.254086167E2,9.465917331E2,4.953119780E2
1.254253000E2,9.465896220E2,4.942223874E2
1.254419833E2,9.466219656E2,4.926324329E2
1.254586667E2,9.465741708E2,4.908107020E2
1.254753500E2,9.465762486E2,4.882494664E2
1.254920333E2,9.463985959E2,4.860116018E2
1.255087167E2,9.465956703E2,4.835468267E2
1.255254000E2,9.465438179E2,4.810429752E2
1.255420833E2,9.464280525E2,4.781772386E2
1.255587667E2,9.464854914E2,4.753265370E2
1.255754500E2,9.464457472E2,4.730045055E2
1.255921333E2,9.463644322E2,4.701722509E2
1.256088167E2,9.463327321E2,4.672249776E2
1.256255000E2,9.465423094E2,4.643778806E2
1.256421833E2,9.465262175E2,4.616847335E2
1.256588667E2,9.465839139E2,4.591675711E2
1.256755500E2,9.465225626E2,4.562136909E2
1.256922333E2,9.464745120E2,4.540784149E2
1.257089167E2,9.465226864E2,4.516462002E2
1.257256000E2,9.463714125E2,4.492522821E2
1.257422833E2,9.464755452E2,4.471239033E2
1.257589667E2,9.464458555E2,4.451972794E2
1.257756500E2,9.463427760E2,4.432376908E2
1.257923333E2,9.462303064E2,4.414070138E2
1.258090167E2,9.464076376E2,4.399116546E2
1.258257000E2,9.464817454E2,4.385053479E2
1.258423833E2,9.462863686E2,4.370147723E2
1.258590667E2,9.461944878E2,4.351999730E2
1.258757500E2,9.461362076E2,4.332924544E2
1.258924333E2,9.460109641E2,4.318244546E2
1.259091167E2,9.456551016E2,4.303381962E2
1.259258000E2,9.456971929E2,4.283558233E2
1.259424833E2,9.456717887E2,4.262039029E2
1.259591667E2,9.455783905E2,4.242417029E2
1.259758500E2,9.457987572E2,4.223114550E2
1.259925333E2,9.457762531E2,4.207475169E2
1.260092167E2,9.458965852E2,4.189597079E2
1.260259000E2,9.456106112E2,4.169663816E2
1.260425833E2,9.455976412E2,4.149583027E2
1.260592667E2,9.455002821E2,4.131461253E2
1.260759500E2,9.452454980E2,4.112879969E2
1.260926333E2,9.448487779E2,4.098323810E2
1.261093167E2,9.446568904E2,4.080369614E2
1.261260000E2,9.446871987E2,4.061652273E2
1.261426833E2,9.445671120E2,4.042751421E2
1.261593667E2,9.446229905E2,4.024548874E2
1.261760500E2,9.446121760E2,4.009443482E2
1.261927333E2,9.448520309E2,3.992880076E2
1.262094167E2,9.453048036E2,3.974277227E2
1.262261000E2,9.454943518E2,3.954689641E2
1.262427833E2,9.457242011E2,3.936252961E2
1.262594667E2,9.455031357E2,3.922415214E2
1.262761500E2,9.455533069E2,3.912608827E2
1.262928333E2,9.454635584E2,3.906766529E2
1.263095167E2,9.453140585E2,3.900979488E2
1.263262000E2,9.454696771E2,3.894087951E2
1.263428833E2,9.453899247E2,3.891378177E2
1.263595667E2,9.454907204E2,3.892415080E2
1.263762500E2,9.454433144E2,3.893205520E2
1.263929333E2,9.454606675E2,3.893544253E2
1.264096167E2,9.453297410E2,3.894224784E2
1.264263000E2,9.453257050E2,3.894425241E2
1.264429833E2,9.452140857E2,3.894135876E2
1.264596667E2,9.455743752E2,3.902099797E2
1.264763500E2,9.453408902E2,3.910899268E2
1.264930333E2,9.454617056E2,3.919201290E2
1.265097167E2,9.455295867E2,3.929263965E2
1.265264000E2,9.454919191E2,3.940574535E2
1.265430833E2,9.454745182E2,3.954124666E2
1.265597667E2,9.454306013E2,3.973203338E2
1.265764500E2,9.453558941E2,3.993442115E2
1.265931333E2,9.453903286E2,4.013262634E2
1.266098167E2,9.455429721E2,4.033084025E2
1.266265000E2,9.455820722E2,4.052810201E2
1.266431833E2,9.457924166E2,4.078095277E2
1.266598667E2,9.462953511E2,4.101457537E2
1.266765500E2,9.473226154E2,4.122576060E2
1.266932333E2,9.472925853E2,4.142029826E2
1.267099167E2,9.473736768E2,4.162025067E2
1.267266000E2,9.472820285E2,4.182097872E2
1.267432833E2,9.473959001E2,4.202915108E2
1.267599667E2,9.474256772E2,4.225156058E2
1.267766500E2,9.473254925E2,4.244355468E2
1.267933333E2,9.473627432E2,4.263303120E2
1.268100167E2,9.473812097E2,4.281703575E2
1.268267000E2,9.472079572E2,4.301228777E2
1.268433833E2,9.475609774E2,4.321578769E2
1.268600667E2,9.475478498E2,4.342718478E2
1.268767500E2,9.475998642E2,4.361412358E2
1.268934333E2,9.475801836E2,4.380127951E2
1.269101167E2,9.475288943E2,4.397238903E2
1.269268000E2,9.474667104E2,4.419615619E2
1.269434833E2,9.475185693E2,4.437735247E2
1.269601667E2,9.475043105E2,4.458851378E2
1.269768500E2,9.475334358E2,4.473247820E2
1.269935333E2,9.474428982E2,4.489783099E2
1.270102167E2,9.474368041E2,4.502757384E2
1.270269000E2,9.474196069E2,4.520373734E2
1.270435833E2,9.474268405E2,4.538576593E2
1.270602667E2,9.474992880E2,4.553340147E2
1.270769500E2,9.474043365E2,4.563238109E2
1.270936333E2,9.474568036E2,4.575590572E2
1.271103167E2,9.475369069E2,4.586982506E2
1.271270000E2,9.475793875E2,4.601965330E2
1.271436833E2,9.475993457E2,4.615263906E2
1.271603667E2,9.476025612E2,4.624548264E2
1.271770500E2,9.476538480E2,4.635887451E2
1.271937333E2,9.476013410E2,4.651047108E2
1.272104167E2,9.477755736E2,4.664162344E2
1.272271000E2,9.476432631E2,4.682366699E2
1.272437833E2,9.475309584E2,4.701949758E2
1.272604667E2,9.476700545E2,4.723716666E2
1.272771500E2,9.475896911E2,4.741794524E2
1.272938333E2,9.476039745E2,4.759562657E2
1.273105167E2,9.477445098E2,4.775841115E2
1.273272000E2,9.478325668E2,4.793317056E2
1.273438833E2,9.476889670E2,4.812234137E2
1.273605667E2,9.477923420E2,4.832474891E2
1.273772500E2,9.478055466E2,4.851302345E2
1.273939333E2,9.477291504E2,4.869490851E2
1.274106167E2,9.475619266E2,4.881218660E2
1.274273000E2,9.474364416E2,4.899338155E2
