time, ax, ay, az, gx, gy, gz, time, ax, ay, az, gx, gy, gz, time, ax, ay, az, vx, vy, vz, px, py, pz, gx,  gy,  gz, tx, ty, tz, qw, qx, qy, qz, time, ax, ay, az, vx, vy, vz, px, py, pz, gx, gy, gz, tx, ty, tz, qw, qx, qy, qz
[4.94, 0.00711, -0.00601, 1.02055, -0.47333, -0.19638, -0.50327, 4.94, 0.005564313666893566, -0.0064961966146176633, 1.0199908867364609, -0.39838457075216538, 0.11410044530009371, -0.38646678928329009, 4.94, 0.0033928533404645397, -0.0014779942261263224, -0.0004250205321021383, 0.00081021305837094485, -0.00056853197126249084, -0.00015169235091557043, 7.3313019026227839e-05, -6.3741327982089579e-05, -1.6312266136114329e-05, -0.39838457075216538, 0.11410044530009371, -0.38646678928329009, 0.0, -0.3994444414527894, -0.048990704258179626, 0.9999938331812227, 1.4902664204063851e-06, -0.0034858029632384422, -0.0004275219356687148]
[4.956, 0.00507, -0.00662, 1.01999, -0.54382, -0.55893, -0.44959, 4.956, 0.0056213782221192689, -0.0064765272727109425, 1.0200211851734533, -0.56345261072505037, -0.5784376399643083, -0.52637260213719816, 4.956, 0.0025497450483303458, -0.0015038554232081336, -0.00065002337909625396, 0.00084675393424850918, -0.0005896306897436519, -0.00016128226135620497, 8.6534714608017707e-05, -7.2982925523817376e-05, -1.8809579325289291e-05, -0.56345261072505037, -0.5784376399643083, -0.52637260213719816, 0.0, -0.40776994734711275, -0.056838539233451051, 0.9999935456612632, 1.7650293540944266e-06, -0.0035584561382735595, -0.0004960066650852189]
[4.972, 0.00553, -0.00637, 1.02047, -0.28702, -0.16113, -0.31874, 4.972, 0.0055864918190505581, -0.0064785325330728128, 1.0200438525407614, -0.38016228463655466, -0.33513292611732393, -0.34530954157124749, 4.972, 0.0026027825961909626, -0.0013357654371523586, -0.00078515122715216989, 0.00088395646350862675, -0.00060794792205439915, -0.00017297545758568648, 0.0001003448618518433, -8.2539114300732267e-05, -2.1476687289584798e-05, -0.38016228463655466, -0.33513292611732393, -0.34530954157124749, 0.0, -0.41213858663683156, -0.061739856979605101, 0.9999933871435681, 1.9377720304564045e-06, -0.0035965793797421075, -0.0005387783812482171]
[4.988, 0.00637, -0.00631, 1.01994, -0.49347, -0.23666, -0.29861, 4.988, 0.0056259515336377812, -0.0064634944830299756, 1.0200613454971272, -0.35822470670442658, -0.089308838712062216, -0.27485500972110111, 4.988, 0.0019941145164812726, -0.0013349598372653371, -0.00086108141619156697, 0.00091128298429346555, -0.00062616074305339134, -0.00018581899644352782, 0.00011467014294242916, -9.238681133041658e-05, -2.4339572811408723e-05, -0.35822470670442658, -0.089308838712062216, -0.27485500972110111, 0.0, -0.41259179547022612, -0.065476161763791299, 0.9999933548126576, 2.057299793417814e-06, -0.0036005342815658785, -0.0005713835673800472]
[5.004, 0.00744, -0.00639, 1.01986, -0.51361, -0.77545, -0.37578, 5.004, 0.0057647954168594893, -0.0064511743754167425, 1.0200438310432574, -0.57397563535828422, -0.64808678869508818, -0.37065119554754816, 5.004, 0.00056885041986869112, -0.0013102380836560318, -0.00062033816135276254, 0.00091578266805630729, -0.0006438889296299273, -0.0001947656849900456, 0.00012924985277758608, -0.0001025213237297869, -2.7376420486596138e-05, -0.57397563535828422, -0.64808678869508818, -0.37065119554754816, 0.0, -0.42196955394458402, -0.070692515083626228, 0.9999930297632048, 2.2716859120640784e-06, -0.0036823700069221364, -0.0006169043506233895]
[5.02, 0.00528, -0.00675, 1.02018, -0.51865, -0.92651, -0.43952, 5.02, 0.0058294063505402336, -0.0064640731916674726, 1.0200412441244078, -0.49582773478525216, -0.93102152265542892, -0.40743858177161763, 5.02, -5.8484555585470999e-05, -0.0010653306266127371, -0.00053546443869478821, 0.00091027268059110501, -0.00065762954855745235, -0.00020231645042911642, 0.0001438217016901587, -0.00011290703418649972, -3.0544944245309069e-05, -0.49582773478525216, -0.93102152265542892, -0.40743858177161763, 0.0, -0.43577151907270906, -0.076439417068052393, 0.9999925467911776, 2.536704467569755e-06, -0.003802813885320863, -0.000667054880275216]
[5.036, 0.00578, -0.00595, 1.01999, -0.53375, -0.60928, -0.24157, 5.036, 0.0057969050486243812, -0.0064516902637963714, 1.0200459939332231, -0.52649651055419833, -0.74434945181118461, -0.34459530439929043, 5.036, 0.00023431789458813745, -0.0010681264341254187, -0.00052385405685484443, 0.00090945165806999263, -0.00067134597364594182, -0.00020964462476209995, 0.00015834293552877132, -0.00012351184958126675, -3.383220492222525e-05, -0.52649651055419833, -0.74434945181118461, -0.34459530439929043, 0.0, -0.44646030899508882, -0.081133412519056633, 0.9999921595612944, 2.7585204466308568e-06, -0.003896090352298673, -0.0007080171580191606]
[5.052, 0.00496, -0.00696, 1.01986, -0.53375, -0.57907, -0.10401, 5.052, 0.0057505634468189839, -0.0064520495438698299, 1.0200328597416919, -0.54979533109898004, -0.51280461617986217, -0.10409624779976737, 5.052, 0.00062003610746916987, -0.00095814170694431822, -0.00035550687413987703, 0.00091477537461055183, -0.00068324285975226572, -0.00021425607107459628, 0.0001728999769007841, -0.00013432109319881413, -3.7214797179528891e-05, -0.54979533109898004, -0.51280461617986217, -0.10409624779976737, 0.0, -0.45334855377159194, -0.081970962959014376, 0.999991918354054, 2.8299961555804794e-06, -0.0039562011288625555, -0.0007153259382864503]
[5.068, 0.00423, -0.00681, 1.01988, -0.43808, 0.12589, -0.05033, 5.068, 0.0056251241687267856, -0.0064990473896533356, 1.0200151809128188, -0.45906383072833196, -0.18735989704275058, -0.063769876251778976, 5.068, 0.0016655358829982675, -0.00044738355582731038, -0.00016386980660598738, 0.00093671682899483164, -0.00068694899166227513, -0.00021579359804039063, 0.00018767425757167764, -0.00014525501197026465, -4.0646519412929575e-05, -0.45906383072833196, -0.18735989704275058, -0.063769876251778976, 0.0, -0.45494246928440507, -0.082161368169252416, 0.9999918620384267, 2.8465427391901673e-06, -0.003970110548191711, -0.0007169874842480796]
[5.084, 0.00595, -0.00664, 1.01961, -0.2417, 0.19135, -0.27512, 5.084, 0.0055670351130374957, -0.0065235751058968323, 1.0199858521046503, -0.31517251184929018, 0.31609706718520986, -0.1868002590039908, 5.084, 0.0020118505673791809, -0.00018608999353074418, 0.00011146122137262182, 0.00096406190588253413, -0.00068647679940097314, -0.00021294016740593656, 0.00020284173119317365, -0.00015621482124150829, -4.4067829127760261e-05, -0.31517251184929018, 0.31609706718520986, -0.1868002590039908, 0.0, -0.44851314890948374, -0.084298670590183103, 0.9999920696662841, 2.879317131280379e-06, -0.003914004540937398, -0.0007356389772212854]
[5.1, 0.00713, -0.00631, 1.01952, -0.1712, 0.23163, -0.16776, 5.1, 0.0056726528645903032, -0.006518302157679472, 1.0199401675649253, -0.1566582105873757, 0.18681908270409744, -0.24632284440701036, 5.1, 0.00087816638218152221, -0.00021403585398874214, 0.0005036639004689647, 0.00097322200515745133, -0.00068645186619946906, -0.00020385713727344093, 0.00021830087797877366, -0.00016717065451138925, -4.7394012303395343e-05, -0.1566582105873757, 0.18681908270409744, -0.24632284440701036, 0.0, -0.444255353596199, -0.087357437739688321, 0.9999921944133177, 2.955467386646269e-06, -0.0038768484818508787, -0.0007623316545191398]
[5.116, 0.00626, -0.00677, 1.02003, -0.11581, 0.26184, -0.39926, 5.116, 0.0057836311816861254, -0.0065206575122766916, 1.0199222382161168, -0.1427392206782539, 0.22968612671849056, -0.28238549444573147, 5.116, -0.00018947781767564287, -0.00017183684285101974, 0.00061159573105307175, 0.00096533940827426797, -0.00068575524940665995, -0.00019310124754870885, 0.00023377056167182445, -0.00017812074338601088, -5.0561916517749484e-05, -0.1427392206782539, 0.22968612671849056, -0.28238549444573147, 0.0, -0.43942351884732778, -0.090956849594311814, 0.9999923325556682, 3.0437735658321253e-06, -0.003834683001189422, -0.0007937423320059718]
[5.132, 0.00677, -0.00658, 1.01982, -0.36255, -0.05035, -0.33887, 5.132, 0.0058630230807990491, -0.0065374117721074786, 1.0199225380146069, -0.25470591490557415, 0.13360649949282152, -0.40214057658870833, 5.132, -0.0008714811131760869, -6.7297985198999655e-06, 0.00054778923707843319, 0.00094663873191113334, -0.00068243361155206352, -0.00018341493665667663, 0.00024902833096488916, -0.00018903881975663336, -5.3566672526602355e-05, -0.25470591490557415, 0.13360649949282152, -0.40214057658870833, 0.0, -0.43620649974354475, -0.096417187831533843, 0.9999924008582298, 3.202876822484563e-06, -0.003806609278908985, -0.0008413924962342045]
[5.148, 0.00671, -0.0066, 1.01984, -0.58411, -0.23163, -0.15098, 5.148, 0.0059582211003893302, -0.0065431203546705086, 1.0199124927836156, -0.54297322484256161, -0.28696806787785711, -0.22160680087341628, 5.148, -0.00162483631682106, 4.4344256781084224e-05, 0.00058169965779164556, 0.00091603814408778629, -0.00067831548292634841, -0.00017323720342135023, 0.00026389292031884685, -0.00019989754354832293, -5.6412925337541293e-05, -0.54297322484256161, -0.28696806787785711, -0.22160680087341628, 0.0, -0.43973706093623488, -0.098963267679053418, 0.9999922641606207, 3.314062696234371e-06, -0.0038374189289088613, -0.0008636109636640531]
[5.164, 0.00628, -0.00671, 1.01978, -0.46326, -0.65964, -0.01342, 5.164, 0.0060164897812200017, -0.0065552651676463554, 1.0199013669377595, -0.54912061439021187, -0.44733914665949059, -0.0034662062253566755, 5.164, -0.0019768068681929526, 0.00014713638486672787, 0.00062175978507816865, 0.00087998718802571548, -0.00067258149426463834, -0.000162472601625799, 0.00027822574660638701, -0.00021067768091382008, -5.9092072216044088e-05, -0.54912061439021187, -0.44733914665949059, -0.0034662062253566755, 0.0, -0.44580536289735934, -0.098028539708872542, 0.9999920665556387, 3.3280620672898967e-06, -0.0038903744657348776, -0.0008554538113507798]
[5.18, 0.00591, -0.00631, 1.01999, -0.53879, -0.6395, -0.12414, 5.18, 0.0060250122601836044, -0.0065503515214351393, 1.0198995902660735, -0.45278885856016543, -0.75887504941420136, -0.10300232358791286, 5.18, -0.0018543711481433106, 8.9040163981243814e-05, 0.00057527004088342437, 0.00084606566340714542, -0.00066780106738273371, -0.00015250193956680588, 0.0002920001567278637, -0.00022137389513293343, -6.1605737814346068e-05, -0.45278885856016543, -0.75887504941420136, -0.10300232358791286, 0.0, -0.45675250401139739, -0.098679811117416361, 0.9999916854598779, 3.4324386743564406e-06, -0.00398590549855731, -0.0008611368574718393]
[5.196, 0.00694, -0.00626, 1.01965, -0.50858, -0.67474, -0.15769, 5.196, 0.0060684319213596457, -0.0065215469556788247, 1.0198909505452973, -0.5678639380366004, -0.61859926972082857, -0.14250995262987018, 5.196, -0.0020522862218522522, -0.00017417936347939589, 0.00059402313153000819, 0.00080916293843822176, -0.00066723499751241203, -0.00014228258161501413, 0.00030520945637927234, -0.00023202736013460667, -6.3958294081022134e-05, -0.5678639380366004, -0.61859926972082857, -0.14250995262987018, 0.0, -0.46539262573490664, -0.099950370655899345, 0.9999913724734345, 3.542398386467865e-06, -0.004061304107142111, -0.0008722242242589414]
[5.212, 0.00711, -0.00694, 1.02022, -0.50354, -0.58914, -0.24157, 5.212, 0.0061722697587029756, -0.006530063228213122, 1.0198957322228532, -0.48045368845029202, -0.62147121821750739, -0.22551901839074937, 5.212, -0.0027638418655712982, -8.1571256926149527e-05, 0.00049240338723599564, 0.00076111676124613551, -0.00066519743693511425, -0.00013373210678214201, 0.00031774109631800367, -0.00024266007800468196, -6.6161035423102621e-05, -0.48045368845029202, -0.62147121821750739, -0.22551901839074937, 0.0, -0.47405015254389998, -0.10252308820064983, 0.9999910429486797, 3.701173273061553e-06, -0.004136854535554698, -0.0008946749492042089]
[5.228, 0.00631, -0.00662, 1.02045, -0.40787, -0.49347, -0.31203, 5.228, 0.0062306417100331454, -0.0065571944846646345, 1.0199434158295007, -0.44731123546921808, -0.55009695125019475, -0.28753449324161218, 5.228, -0.0030028236373082426, 0.00016612773197687003, 2.2164485422138114e-05, 0.00070950622513395753, -0.00065922669625736693, -0.00013271058764031084, 0.00032947755734572247, -0.00025322896949449286, -6.8287241879481632e-05, -0.44731123546921808, -0.55009695125019475, -0.28753449324161218, 0.0, -0.48152316182824512, -0.10605240369159047, 0.9999907430106856, 3.888938740640954e-06, -0.0042020681333229445, -0.0009254735090887947]
[5.244, 0.00704, -0.00685, 1.02039, -0.47836, -0.34744, -0.25499, 5.244, 0.00627887790447246, -0.0065764957143339148, 1.0199951502231959, -0.44231481417010443, -0.34210262622673704, -0.29286564720525987, 5.244, -0.0031284186342821207, 0.00031992551552925685, -0.00043681492505420749, 0.00065615426935051644, -0.00065083734856885437, -0.00013900112830897229, 0.00034037646324051884, -0.00026368331753758229, -7.045534762201825e-05, -0.44231481417010443, -0.34210262622673704, -0.29286564720525987, 0.0, -0.48565372691979036, -0.10963087150640589, 0.9999905615050761, 4.054646249700548e-06, -0.004238113652763582, -0.0009567010967954058]
[5.26, 0.00675, -0.00662, 1.01999, -0.38269, -0.40787, -0.06039, 5.26, 0.0063457594860008284, -0.0065937017476531629, 1.0200163016497192, -0.4247757218559764, -0.41233509968132681, -0.12134930817276163, 5.26, -0.0034060742541678832, 0.00043984503215196979, -0.00057987937732129069, 0.00059864879587741109, -0.00064058082891415061, -0.00014753780235438236, 0.00035039082147909093, -0.00027398891096432418, -7.2741727899391248e-05, -0.4247757218559764, -0.41233509968132681, -0.12134930817276163, 0.0, -0.49089296134653759, -0.11045673583279837, 0.9999903597683817, 4.129261227542875e-06, -0.004283834132647904, -0.0009639078667959286]
[5.276, 0.00568, -0.00671, 1.01963, -0.35248, -0.23666, -0.01007, 5.276, 0.0063315652194957713, -0.0066014413497738787, 1.0199939070939887, -0.35910659011000401, -0.2824311807292248, 0.0083323438983615543, 5.276, -0.0029401456497779449, 0.00046419347606058148, -0.0003241699070457571, 0.00054884843315355914, -0.00062998796463069546, -0.00015196089826277891, 0.00035954873505271944, -0.00028412813516335108, -7.5131608523493852e-05, -0.35910659011000401, -0.2824311807292248, 0.0083323438983615543, 0.0, -0.49401423060731636, -0.10922018414712034, 0.9999902530566976, 4.108995793705641e-06, -0.004311072125784629, -0.0009531169100560493]
[5.292, 0.00669, -0.00595, 1.01902, -0.37262, -0.42801, -0.55695, 5.292, 0.0063156552014196673, -0.0065719757180478684, 1.0199212955699639, -0.34386000147767515, -0.34276254488294555, -0.35005149334154656, 5.292, -0.0025056615352062259, 0.0001576220659455646, 0.00034933422927352353, 0.00050621405934730816, -0.00062432868151768859, -0.00014563969284143053, 0.0003679688846787828, -0.00029413756969207512, -7.7506558390303749e-05, -0.34386000147767515, -0.34276254488294555, -0.35005149334154656, 0.0, -0.49805125263930095, -0.11367279796017925, 0.9999900627689455, 4.311455340869808e-06, -0.004346301278690847, -0.000991972764999059]
[5.308, 0.00605, -0.00517, 1.01845, -0.42297, -0.95673, -0.83879, 5.308, 0.006321554464087371, -0.006462123244029068, 1.0197925202436848, -0.43140822773544502, -0.77461265621804354, -0.83000243156282927, 5.308, -0.0023071799717787611, -0.00082802763376096933, 0.0014513581620647642, 0.00046695268389985371, -0.00063438923803957477, -0.00012180587243715231, 0.00037573544665756817, -0.00030418180996358692, -7.9641226194042479e-05, -0.43140822773544502, -0.77461265621804354, -0.83000243156282927, 0.0, -0.50889217486350147, -0.12568330849653267, 0.9999895376498256, 4.8707586079278826e-06, -0.004440904726252879, -0.001096782738785637]
[5.324, 0.00853, -0.00744, 1.02011, -0.49347, -1.43509, -1.18772, 5.324, 0.0064266816288751655, -0.0064450671262046713, 1.0197368849001192, -0.45234740792042211, -1.3525173764356162, -1.0710730647827407, 5.324, -0.0030046297125123217, -0.00089581333465647839, 0.0017974267941998079, 0.0004167842154571582, -0.00064547864013710793, -9.2581808511305581e-05, 0.00038278858670808431, -0.00031439480409894461, -8.1352605759880939e-05, -0.45234740792042211, -1.3525173764356162, -1.0710730647827407, 0.0, -0.52883795689568147, -0.14139227275772598, 0.9999885897683376, 5.694313666319312e-06, -0.004614961883950192, -0.0012338668955608385]
[5.34, 0.00797, -0.00645, 1.01967, -0.68985, -1.5358, -1.19779, 5.34, 0.0066246073601154065, -0.0064993360795503954, 1.0197535059239555, -0.63715392631536949, -1.5416972900985706, -1.2371585780536505, 5.34, -0.0044516530223811732, -0.00032709141210143788, 0.0014709370953305267, 0.00034382997826356405, -0.00064745854221707729, -6.8701580911087034e-05, 0.00038885967794716615, -0.00032471227307366888, -8.2640111002660644e-05, -0.63715392631536949, -1.5416972900985706, -1.2371585780536505, 0.0, -0.55169203043365544, -0.15957494190651858, 0.9999874411046433, 6.70431376191543e-06, -0.00481439792736933, -0.0013925374811723885]
[5.356, 0.00505, -0.00746, 1.0202, -0.3978, -0.4129, -1.03338, 5.356, 0.0066121664469344773, -0.0065487995282179712, 1.0197732075560377, -0.54298427497985235, -0.8602628554344729, -1.1028950068289656, 5.356, -0.0038966468976686236, 0.00014233051739473424, 0.0011498976761430413, 0.00028007620976136169, -0.00064195534766906773, -5.0051702002334375e-05, 0.00039383966810624952, -0.00033500177694260051, -8.3588125137244303e-05, -0.54298427497985235, -0.8602628554344729, -1.1028950068289656, 0.0, -0.56351657926742016, -0.17544904939562422, 0.9999867364897306, 7.529229605328967e-06, -0.0049175842646521405, -0.0015310626795832587]
[5.372, 0.0069, -0.00685, 1.02037, -0.17624, 0.54382, -0.80188, 5.372, 0.0065430004488682952, -0.0066146040928819127, 1.0198287638951382, -0.19205459426974497, 0.38758935093770081, -0.83551047020115699, 5.372, -0.0028963156109754404, 0.00070908596707319749, 0.00054440099061103808, 0.00023256648418582587, -0.00062745692233491708, -4.1134579721794972e-05, 0.0003979314602514276, -0.00034513185070374458, -8.431596173959124e-05, -0.19205459426974497, 0.38758935093770081, -0.83551047020115699, 0.0, -0.55541784351284673, -0.1869290447496543, 0.9999869231386992, 7.906594487433702e-06, -0.004846909619967747, -0.0016312437643611023]
[5.388, 0.00912, -0.00702, 1.02047, -0.36758, 0.42297, -0.64419, 5.388, 0.0067022468884836229, -0.0066493838632209817, 1.0198929440406594, -0.27094964893537549, 0.59202688077765497, -0.70395442964447574, 5.388, -0.0040126708652416174, 0.00094524796268953548, -7.6685613258575813e-05, 0.00016752193159025016, -0.00060927129015722506, -4.2149741786262534e-05, 0.00040112543302762255, -0.00035500118308548446, -8.4980541849674344e-05, -0.27094964893537549, 0.59202688077765497, -0.70395442964447574, 0.0, -0.54425102868599939, -0.19621039246772626, 0.9999872553135863, 8.132314466229899e-06, -0.004749461385490257, -0.0017122385387270123]
[5.404, 0.01017, -0.00706, 1.0203, -0.56396, 0.12589, -0.66432, 5.404, 0.0070216900371297113, -0.0066917862136445828, 1.0199463579354053, -0.54313842922199029, 0.13258520868119428, -0.61293422511800277, 5.404, -0.0064317673381137641, 0.0012250935183105438, -0.00054060832864522013, 6.4290585909527678e-05, -0.00058672144489493503, -5.0545477669363127e-05, 0.00040297734862145354, -0.0003645455381741472, -8.5720071626317561e-05, -0.54313842922199029, 0.13258520868119428, -0.61293422511800277, 0.0, -0.54065267603073208, -0.20395716666891817, 0.9999872859228461, 8.397504213659722e-06, -0.004718059675697354, -0.0017798412958611146]
[5.42, 0.00895, -0.00692, 1.02018, -0.31723, -0.53375, -0.14763, 5.42, 0.0072972298789213312, -0.0067241580597604657, 1.0199782335097856, -0.42847141437815417, -0.2632125868494013, -0.38531138643056695, 5.42, -0.0082213318674806135, 0.0013883951958366253, -0.00076797694198305066, -6.6914470350311437e-05, -0.00056168458615274126, -6.25189431973865e-05, 0.00040295904757488608, -0.00037371020613765813, -8.662207366890191e-05, -0.42847141437815417, -0.2632125868494013, -0.38531138643056695, 0.0, -0.54351438937548602, -0.20802092736328917, 0.999987104038849, 8.610154639186995e-06, -0.004743032214410498, -0.001815303631463399]
[5.436, 0.0075, -0.0069, 1.01988, -0.24673, -0.60425, 0.00671, 5.436, 0.0073979416265488492, -0.0067443316632844188, 1.0199838528906855, -0.21678070411801187, -0.72242967599462593, 0.06363777491846008, 5.436, -0.008288382700535904, 0.0014276684217659485, -0.00074079276174821018, -0.00019853095059109159, -0.00053614768194746372, -7.3999769248431075e-05, 0.00040084346535109719, -0.00038247131060680357, -8.7711248503373032e-05, -0.21678070411801187, -0.72242967599462593, 0.06363777491846008, 0.0, -0.55367803002470084, -0.20493269573494788, 0.9999867279837843, 8.64094749934902e-06, -0.0048317257831239045, -0.001788353313992717]
[5.452, 0.0065, -0.00633, 1.02011, -0.21652, 0.01007, -0.09394, 5.452, 0.007354744076042613, -0.0067302923904764044, 1.0199850629370477, -0.23698179753309156, -0.19278365872605965, -0.05815573753280355, 5.452, -0.0070781532570627498, 0.0011609488399673962, -0.00067739698490854039, -0.00031022249569057525, -0.00051498463800544536, -8.4413930401932885e-05, 0.00039678590903695203, -0.00039085966626640654, -8.897516457573567e-05, -0.23698179753309156, -0.19278365872605965, -0.05815573753280355, 0.0, -0.55532617317217214, -0.20380455566011799, 0.9999866759444519, 8.61895960640703e-06, -0.004846108439056643, -0.001778508441422379]
