0.063451, -9.415259990840951e-06, 2.34478273891567e-06, 0.12415790696240285, -1.0781414215511963e-07, 2.685010714332331e-08, -0.11091257780737343, -6.172898709091368e-10, 1.5373028844909748e-10, -0.0006350299642361159, 0.005239427865561974, 0.017699156473053423, -0.008938758811905855, -0.5538828626292676, 0.525522326712051, 1.4521188094143954e-05, 0.9999778026976684, -0.004833469580612705, 0.0045859771870839765, 2.229339735620744e-05
0.070903, -7.766117690726766e-05, 1.818436896089581e-05, 0.47440004375186795, -6.865452324680783e-07, 1.623600246399189e-07, -0.18048146868133452, -3.5770729007551725e-09, 8.587272394734579e-10, -0.0017207641814530417, -2.037793252473996e-06, 3.611379151280403e-07, 8.433165752006055e-05, -0.55388490042252, 0.5255226878499661, 9.885284561420451e-05, 0.9999778026132107, -0.004833483988274188, 0.004585976781017664, 2.3029410349841467e-05
0.078354, -0.00030897174340646617, 6.779556019620257e-05, 1.211978437413489, -2.9886936925896576e-06, 6.675047436618242e-07, -0.24454532734416662, -1.7269175516057768e-08, 3.950388433781602e-09, -0.003304201510046046, 7.070086134430831e-06, 5.508856892355585e-05, 0.00022111154576912127, -0.5538778303363856, 0.5255777764188897, 0.00031996439138332576, 0.9999778007459048, -0.004833413430551114, 0.004586448183808021, 2.4960970424444254e-05
0.085805, -0.0008000820211799046, 0.00016733637055644867, 2.381262466996714, -8.950104832401138e-06, 1.9143280406779255e-06, -0.2998968507025742, -6.174716942091106e-08, 1.3569006471839357e-08, -0.005332520844359182, 4.852054804505013e-05, 0.00025444785531270053, 0.0003548802075691485, -0.5538293097883406, 0.5258322242742024, 0.0006748445989524743, 0.9999777926610617, -0.004832975752039326, 0.0045886536540460455, 2.806660522450077e-05
0.093257, -0.0015288167829962675, 0.00031338336263843244, 3.899390141526105, -2.0342847499289323e-05, 4.249660859059524e-06, -0.3439427153679217, -1.7089270980878972e-07, 3.653602911226109e-08, -0.007731467067537849, 0.0001371303458369555, 0.0006640213809989692, 0.00039991658616472055, -0.5536921794425036, 0.5264962456552014, 0.0010747611851171948, 0.9999777718881776, -0.0048317628933717575, 0.004594431375812909, 3.1578965654491206e-05
0.10071, -0.0023070545122370633, 0.00047404666681343893, 5.593338934157152, -3.753732477899213e-05, 7.782730666820079e-06, -0.3753694902916484, -3.8658317180380523e-07, 8.137473613345136e-08, -0.010411984001928233, 0.00026583088184850556, 0.0012616508708847007, 0.0003374194739829523, -0.5534263485606551, 0.5277578965260861, 0.0014121806591001471, 0.9999777324826008, -0.0048294292237984855, 0.0046054269642615215, 3.456595433315653e-05
0.10816, -0.0028676017845584547, 0.0005977023774578823, 7.258301706913864, -5.890095807395265e-05, 1.223561337888131e-05, -0.39437964257514013, -7.458157754310251e-07, 1.5594306770368915e-07, -0.013279299521857024, 0.0004103076765941127, 0.0019450116171694232, 0.00020705523158526902, -0.553016040884061, 0.5297029081432555, 0.0016192358906854162, 0.9999776714709698, -0.004825839754002167, 0.0046223914179992906, 3.6438232703256925e-05
0.11561, -0.0030237948991051547, 0.0006471464932925136, 8.711274978895487, -8.142823007228605e-05, 1.7056854753910535e-05, -0.40256514398236876, -1.2685420012757639e-06, 2.6505751149833875e-07, -0.016247918851783744, 0.0005408630113258317, 0.002573636215764563, 6.340371721729734e-05, -0.5524751778727351, 0.53227654435902, 0.0016826396079027135, 0.99997759017435, -0.004821116549982197, 0.004644847633045331, 3.70779833460364e-05
0.12306, -0.002769659497017434, 0.0006291402238274357, 9.826748651811238, -0.00010206219332506593, 2.174394942142493e-05, -0.40244036652637505, -1.9520438284309e-06, 4.0959050705146333e-07, -0.019246564378428813, 0.0006318945446713853, 0.0030135621692037873, -5.163216674699991e-05, -0.5518432833280638, 0.5352901065282238, 0.0016310074411557136, 0.9999774942433528, -0.0048156034820073705, 0.0046711477080711465, 3.672844675386798e-05
0.13051, -0.00226602822796823, 0.0005917415079590711, 10.551089543359183, -0.0001189441036234292, 2.615242365572e-05, -0.39691924942834916, -2.7752922845640425e-06, 5.880044967638278e-07, -0.022224178947860156, 0.0006681459068936801, 0.0031748108354485716, -0.00011765331916773663, -0.5511751374211701, 0.5384649173636724, 0.001513354121987977, 0.999977392495397, -0.004809776746039127, 0.004698857687114171, 3.580777204792381e-05
0.13796, -0.001757574752002225, 0.0006011376448191635, 10.898443661249601, -0.0001320380355258458, 3.0630899109622776e-05, -0.38881034415203963, -3.7102007528950934e-06, 7.995223740647299e-07, -0.02515102168394711, 0.0006481631012603684, 0.003033598963366413, -0.0001311322828358749, -0.5505269743199097, 0.5414985163270388, 0.001382221839152102, 0.9999772949294192, -0.004804125042359725, 0.004725335932914709, 3.476405505111924e-05
0.14542, -0.0014748030717676333, 0.000716322676606753, 10.934126367854725, -0.00014304006644123236, 3.5974666277109146e-05, -0.3804243614478434, -4.736242073232294e-06, 1.0479611329572398e-06, -0.02802026713583467, 0.0005857778398239422, 0.0026363817059446015, -9.987163096154762e-05, -0.5499411964800858, 0.5441348980329834, 0.0012823502081905544, 0.9999772104853437, -0.004799016620334668, 0.0047483465407087465, 3.39787849753338e-05
0.15287, -0.0015493769302709988, 0.0009699266691017937, 10.75227479765866, -0.0001545829245717513, 4.320061996191752e-05, -0.37340441420528636, -5.84488771475566e-06, 1.3428890741976145e-06, -0.030828279325142583, 0.0005094508081147087, 0.0020877520757429657, -4.2776598726232016e-05, -0.5494317456719711, 0.5462226501087264, 0.0012395736094643224, 0.9999771451300484, -0.004794572084523083, 0.004766567139798318, 3.367173971286176e-05
0.16032, -0.0019640141776432946, 0.0013594626818880535, 10.453685238405038, -0.0001692148301951938, 5.3328616941983504e-05, -0.36860895917916886, -7.051034351262528e-06, 1.702460481664645e-06, -0.03359227914099967, 0.0004579346591460087, 0.0015262464401164522, 1.2554393432331326e-05, -0.548973811012825, 0.5477488965488428, 0.0012521280028966538, 0.9999771007089459, -0.004790574969707183, 0.004779885457680411, 3.382605237686383e-05
0.16777, -0.0025575003452857218, 0.0018501427077255524, 10.127967530726474, -0.00018826820776757247, 6.711218011453889e-05, -0.3662401010752566, -8.382658667673835e-06, 2.1511024507001916e-06, -0.03632959189044741, 0.00047155783958707786, 0.001092305645443603, 4.2482567913138545e-05, -0.548502253173238, 0.5488412021942864, 0.0012946105708097923, 0.9999770748105539, -0.004786457847355752, 0.004789415768979476, 3.422272974915977e-05
0.17522, -0.003083139423918843, 0.002385381864381496, 9.842143038036319, -0.0002112375964757678, 8.4883275004181e-05, -0.36600063544188605, -9.870817788480274e-06, 2.717285521017422e-06, -0.03905718863397376, 0.0005817472412118496, 0.0008933975862170929, 4.238689457587426e-05, -0.5479205059320261, 0.5497345997805035, 0.0013369974653856666, 0.999977061730903, -0.0047813792200158975, 0.004797210360019945, 3.460557965138318e-05
0.18267, -0.0032928735779972768, 0.0028963542822158777, 9.636029095712951, -0.00023576950463184755, 0.00010646111440668933, -0.3672967186788246, -1.1535919240106144e-05, 3.430043371572915e-06, -0.04178872127807341, 0.0008032461505012023, 0.0009731733516503693, 2.7174680987777488e-05, -0.5471172597815249, 0.5507077731321539, 0.001364172146373444, 0.9999770544481915, -0.004774368302227304, 0.004805701815132594, 3.484963781827791e-05
0.19012, -0.0030159009156595245, 0.003305706269849693, 9.523420440648572, -0.00025823796645351105, 0.00013108862611706958, -0.36943173639599275, -1.3376097069899108e-05, 4.314916155023918e-06, -0.04453303477322711, 0.00113086200320478, 0.0012930970815702159, 1.4570154005281825e-05, -0.5459863977783201, 0.5520008702137241, 0.0013787423003787259, 0.9999770472242445, -0.004764498890252497, 0.004816985695111668, 3.498312229638653e-05
0.19758, -0.00220688950139514, 0.0035314391158003207, 9.497330448099849, -0.0002747013621339188, 0.00015743316192093996, -0.37176425125316787, -1.536396076553022e-05, 5.391102424405693e-06, -0.04729769580715848, 0.0015385762104658252, 0.0017344153954144126, 9.115835273094041e-06, -0.5444478215678543, 0.5537352856091385, 0.00138785813565182, 0.9999770380833864, -0.004751071674204191, 0.004832121069055465, 3.506990581744053e-05
0.20503, -0.0009510641908066888, 0.0034991301564677394, 9.537316745233047, -0.00028178679035542863, 0.00018350168158662457, -0.37379574150118167, -1.743687913355303e-05, 6.661084716471368e-06, -0.050074906780168425, 0.001978942160372532, 0.0021241937422435964, 3.6555233581599556e-06, -0.5424688794074818, 0.5558594793513821, 0.0013915136590099799, 0.9999770302381138, -0.004733801737733299, 0.004850658185377484, 3.510610799293669e-05
0.21248, 0.000566929357343687, 0.0031602770834913084, 9.617046638083949, -0.00027756316664321814, 0.00020704574585863486, -0.3752332440474563, -1.9520457723372994e-05, 8.115873883704962e-06, -0.052865039751337106, 0.002384849557877322, 0.0022812984584591467, -6.743946004295542e-06, -0.5400840298496045, 0.5581407778098413, 0.0013847697130056843, 0.9999770317740705, -0.004712990065105334, 0.004870566820693001, 3.504013328280221e-05
0.21993, 0.0021092264642461164, 0.0025089896115320963, 9.710703381294469, -0.0002618494294845846, 0.00022573771846454895, -0.3759730038568125, -2.1529769643949057e-05, 9.727992288308818e-06, -0.055663283024780505, 0.002677900626659735, 0.0020693606863472214, -1.7112260288497253e-05, -0.5374061292229447, 0.5602101384961885, 0.001367657452717187, 0.9999770535191038, -0.004689621607642948, 0.004888626503659586, 3.486167122947426e-05
0.22738, 0.003422570174406344, 0.0015963143808055999, 9.797452484799999, -0.0002363512816852573, 0.0002376302606015507, -0.3760664828450525, -2.338556729305672e-05, 1.1454038010330043e-05, -0.058464630112744956, 0.0027840161035352917, 0.0014392009493716662, -1.9059965461443954e-05, -0.5346221131194094, 0.5616493394455602, 0.0013485974872557431, 0.9999771056800072, -0.004665327418544145, 0.0049011872356161884, 3.4635169359669934e-05
0.23483, 0.004260839124712303, 0.0005515642122450588, 9.863741333674563, -0.0002046080302061506, 0.00024173941398277637, -0.37566610990917704, -2.502814072985222e-05, 1.3239690048156663e-05, -0.061264834020754465, 0.0026513870477125057, 0.0004468102007031405, -1.0975062505816369e-05, -0.5319707260716969, 0.5620961496462633, 0.0013376224247499268, 0.9999771942382115, -0.004642190565312605, 0.004905087545983028, 3.4444094380944043e-05
0.24228, 0.004416177151652848, -0.0004103668359805197, 9.90361589405669, -0.00017170751042633694, 0.0002386821810547215, -0.3749686714984547, -2.642991611870823e-05, 1.5029260489671338e-05, -0.06406094858149788, 0.0022649515852685154, -0.0007568555309467317, 6.736195765262316e-07, -0.5297057744864284, 0.5613392941153166, 0.001338296044326453, 0.99997731817321, -0.004622425781851695, 0.0048984835380815285, 3.432249126410036e-05
0.24973, 0.0037810682184321923, -0.0010587632912912389, 9.9175555950571, -0.00014353855219901706, 0.00023079439453460175, -0.3741673823152793, -2.7604207701987677e-05, 1.677806073374157e-05, -0.06685148038195404, 0.0016551400429042351, -0.0019578983510100123, 8.362873801146496e-06, -0.5280506344435242, 0.5593813957643066, 0.0013466589181275995, 0.9999774683841615, -0.004607982515614297, 0.004881398196384041, 3.424598516832434e-05
0.25719, 0.002409874083797018, -0.0012674186632984032, 9.91049946330183, -0.00012556089153389137, 0.0002213394513063957, -0.37341765631904766, -2.8607948627111423e-05, 1.8464519978728482e-05, -0.06963997257606007, 0.0009002305916547826, -0.00292284639450191, 9.444153771313336e-06, -0.5271504038518694, 0.5564585493698047, 0.0013561030718989128, 0.9999776287372738, -0.004600127169369223, 0.004855892011778316, 3.417271706115365e-05
0.26464, 0.0005290517383301635, -0.0010621668980778176, 9.889679398941515, -0.00012161945608333165, 0.00021342630791571597, -0.3728240447969334, -2.952869542198558e-05, 2.008402243183085e-05, -0.0724197229127171, 0.00011876047058922978, -0.0034447198522005174, 6.026200945043712e-06, -0.5270316433812802, 0.5530138295176041, 0.0013621292728439565, 0.9999777790251959, -0.004599091583177989, 0.004825831623877743, 3.4082019262243496e-05
