44.0, 0.976366606345, -0.04731043538296174, 0.01088150934741263, 0.5308143428571428, -0.013960228571428535, -3.2489469999999994
44.004, 0.9733133411106871, -0.04837896625691016, 0.0060815948902414345, 0.6315143428571428, -0.09453022857142854, -3.5844669999999996
44.008, 0.9706404826924524, -0.04959729117860837, 0.0026587868677680044, 0.6315143428571428, 0.026319771428571476, -3.5844669999999996
44.012, 0.9658353439630419, -0.050735725941506694, -0.0008438534117893559, 0.6919443428571428, 0.4090097714285715, -3.8394569999999995
44.016, 0.9597988884342197, -0.04806939189156061, -0.0022908130714355585, 0.9336443428571428, 0.46943977142857146, -4.644686999999999
44.02, 0.9559047239222599, -0.04456421117421577, -0.002061295332319265, 1.2156243428571427, 0.6305697714285714, -5.087566999999999
44.024, 0.9487270479452028, -0.04144849498102036, -0.00046465019064069577, 1.195484342857143, 0.9125497714285715, -5.382816999999999
44.028, 0.9412390400918713, -0.03908174902657383, 0.002429269128651709, 1.1552043428571428, 1.0736897714285714, -6.000166999999999
44.032, 0.933981278469324, -0.035956046563528424, 0.00577224489404121, 1.0947743428571428, 1.4563797714285716, -6.523566999999999
44.064, 0.8458470256073846, -0.023003854568097473, 0.01057215935121241, -0.5769756571428571, -1.2828802285714285, -14.938267
44.068, 0.8289689758203298, -0.020267616629201495, -0.0022908130714355585, -0.5769756571428571, -2.0281202285714284, -16.602417
44.076, 0.7943719769685734, -0.01066082503351562, -0.025821370846923458, -0.5165556571428571, -3.3776102285714287, -20.360187
44.08, 0.7771835953052443, -0.005867415505522669, -0.036169627171427673, -0.5165556571428571, -4.2638402285714285, -22.614836999999998
44.084, 0.7560309741901514, 0.00991089085745413, -0.04233666903116115, -0.9193856571428572, -5.129930228571429, -25.258696999999998
44.088, 0.7412852047142726, 0.02072602110498823, -0.04500107061133726, -1.4027856571428572, -5.855030228571429, -27.191257
44.092, 0.7272301739307465, 0.023851723568033632, -0.04789498993062967, -1.906325657142857, -6.9225302285714285, -29.741167
44.096, 0.7218143821544732, 0.02544952674403128, -0.053832514051246845, -2.732125657142857, -7.5469202285714285, -32.277657
44.1, 0.7140961280703575, 0.025978799046080508, -0.05992970268603188, -3.437085657142857, -7.990040228571429, -35.270447
44.104, 0.7001211829323217, 0.015313462846296186, -0.07705372183053452, -4.081615657142858, -6.056440228571429, -38.907417
44.132, 0.2996829447757518, 0.15573040320693973, -0.02703881276745337, -2.450145657142857, 34.327469771428575, -96.683007
44.136, -0.017506264893779433, 0.20121786237362285, -0.0017619243682545334, -7.384835657142857, 36.925739771428574, -106.78869700000001
44.14, 0.0016642364954316219, 0.23732821415116975, -0.04416283191195601, -14.112135657142856, 29.37263977142857, -117.52515700000001
44.144, -0.008036137314566033, 0.28151745823735475, -0.06198538330594303, -13.648875657142856, 14.870679771428572, -124.195187
44.148, 0.053749938181105315, 0.3056742450044692, 0.0015910304292704603, -13.286325657142857, -1.6454302285714284, -130.502857
44.152, 0.1667107411449996, 0.3139029313608572, 0.05153608626740318, -15.280345657142856, -8.07060022857143, -136.984997
44.156, 0.1913871306616603, 0.3158103089022043, 0.0760445891921692, -16.972245657142857, -10.205610228571429, -145.869417
44.16, 0.24682641875223515, 0.3289122949453851, 0.08327938749040022, -16.85139565714286, -11.212690228571429, -155.143037
44.164, 0.2576780237161541, 0.33668161288867365, 0.05389113785137907, -16.992385657142858, -10.266040228571429, -164.926637
44.168, 0.30395751610378996, 0.36464316846863254, 0.02617936561112041, -17.536205657142858, -9.561080228571429, -174.46866699999998
44.2, 0.19886512780930554, 0.6179748620230601, 0.01209895126794254, -1.7653356571428573, -12.74345022857143, -252.455637
44.228, 0.20054692636459928, 1.0649702867782527, 0.00014407076962425785, 9.308544342857143, 9.367029771428571, -323.622757
44.232, 0.1925283511098953, 1.1242487846077656, -0.002899534031700514, 10.148544342857143, 10.767029771428572, -332.582757
44.236, 0.19840463534773703, 1.1808609483873322, -0.005793453350992918, 10.778544342857144, 11.88702977142857, -341.542757
44.24, 0.20787476292695042, 1.2316810756539076, -0.010822885547280408, 11.828544342857143, 13.007029771428572, -349.38275699999997
