mass_A
t	x	y
8.833825000E1	1.075101208E3	3.201903009E2
8.835493333E1	1.061043098E3	3.185828717E2
8.837161667E1	1.045998911E3	3.176578396E2
8.838830000E1	1.029550752E3	3.160703069E2
8.840498333E1	1.013153948E3	3.157754325E2
8.842166667E1	9.959947074E2	3.157270794E2
8.843835000E1	9.787022416E2	3.158600891E2
8.845503333E1	9.612796703E2	3.160991818E2
8.847171667E1	9.436091448E2	3.176945175E2
8.848840000E1	9.276423901E2	3.184822086E2
8.850508333E1	9.115493046E2	3.200125941E2
8.852176667E1	8.965976025E2	3.219343835E2
8.853845000E1	8.828860801E2	3.239888892E2
8.855513333E1	8.706552044E2	3.260512734E2
8.857181667E1	8.591245706E2	3.281042350E2
8.858850000E1	8.493106375E2	3.300759947E2
8.860518333E1	8.409631120E2	3.319417941E2
8.862186667E1	8.347133102E2	3.337412493E2
8.863855000E1	8.306273491E2	3.341662306E2
8.865523333E1	8.271503005E2	3.356297836E2
8.867191667E1	8.267723900E2	3.358612892E2
8.868860000E1	8.272043101E2	3.358240762E2
8.870528333E1	8.308953639E2	3.344757814E2
8.872196667E1	8.349252073E2	3.338836592E2
8.873865000E1	8.418103454E2	3.320491355E2
8.875533333E1	8.496092702E2	3.300823177E2
8.877201667E1	8.593574983E2	3.281586081E2
8.878870000E1	8.700562707E2	3.260377266E2
8.880538333E1	8.819423499E2	3.240263172E2
8.882206667E1	8.951832803E2	3.219679838E2
8.883875000E1	9.093890583E2	3.200104175E2
8.885543333E1	9.245197804E2	3.181787010E2
8.887211667E1	9.400020879E2	3.175997418E2
8.888880000E1	9.562252051E2	3.160498644E2
8.890548333E1	9.721179274E2	3.158450414E2
8.892216667E1	9.882638735E2	3.158264853E2
8.893885000E1	1.004033259E3	3.159404981E2
8.895553333E1	1.019540331E3	3.160480211E2
8.897221667E1	1.034041545E3	3.175926868E2
8.898890000E1	1.048115020E3	3.180735932E2
8.900558333E1	1.060895298E3	3.198335333E2
8.902226667E1	1.072139792E3	3.204003897E2
8.903895000E1	1.082439530E3	3.219671298E2
8.905563333E1	1.091653952E3	3.237687503E2
8.907231667E1	1.099545181E3	3.244700524E2
8.908900000E1	1.104888250E3	3.257851182E2
8.910568333E1	1.108663026E3	3.260719234E2
8.912236667E1	1.110800792E3	3.262334418E2
8.913905000E1	1.111649149E3	3.261892772E2
8.915573333E1	1.110202140E3	3.260183792E2
8.917241667E1	1.106951755E3	3.258139601E2
8.918910000E1	1.102141851E3	3.243479007E2
8.920578333E1	1.095798883E3	3.238030792E2
8.922246667E1	1.087714608E3	3.221222715E2
8.923915000E1	1.079606847E3	3.217040186E2
8.925583333E1	1.069128638E3	3.200163364E2
8.927251667E1	1.057301350E3	3.183509238E2
8.928920000E1	1.045096630E3	3.178976950E2
8.930588333E1	1.031072212E3	3.163963367E2
8.932256667E1	1.017071127E3	3.159327642E2
8.933925000E1	1.002975570E3	3.157466086E2
8.935593333E1	9.878873346E2	3.156818280E2
8.937261667E1	9.728791709E2	3.157465115E2
8.938930000E1	9.585371389E2	3.160470528E2
8.940598333E1	9.445114779E2	3.164140511E2
8.942266667E1	9.299321902E2	3.179759277E2
8.943935000E1	9.166476493E2	3.196011169E2
8.945603333E1	9.046603269E2	3.201513251E2
8.947271667E1	8.929598069E2	3.219980831E2
8.948940000E1	8.826122514E2	3.237244069E2
8.950608333E1	8.731361075E2	3.256938363E2
8.952276667E1	8.662581564E2	3.264401392E2
8.953945000E1	8.590584963E2	3.280298508E2
8.955613333E1	8.533653972E2	3.296936441E2
8.957281667E1	8.507217735E2	3.299605636E2
8.958950000E1	8.489835416E2	3.300221559E2
8.960618333E1	8.490405577E2	3.300524000E2
8.962286667E1	8.508189666E2	3.299622934E2
8.963955000E1	8.532221350E2	3.295577404E2
8.965623333E1	8.585020202E2	3.281100555E2
8.967291667E1	8.648396992E2	3.264599553E2
8.968960000E1	8.715841257E2	3.258483625E2
8.970628333E1	8.805475708E2	3.240198763E2
8.972296667E1	8.905785977E2	3.221414075E2
8.973965000E1	9.009575187E2	3.204175730E2
8.975633333E1	9.127224739E2	3.184406672E2
8.977301667E1	9.247165468E2	3.178054882E2
8.978970000E1	9.373957282E2	3.162392806E2
8.980638333E1	9.507714432E2	3.159110649E2
8.982306667E1	9.647218296E2	3.149372866E2
8.983975000E1	9.785719723E2	3.141908814E2
8.985643333E1	9.923984839E2	3.140471527E2
8.987311667E1	1.004985808E3	3.141050632E2
8.988980000E1	1.017379383E3	3.143330887E2
8.990648333E1	1.029413449E3	3.158396077E2
8.992316667E1	1.040781508E3	3.162248696E2
8.993985000E1	1.051081976E3	3.175319842E2
8.995653333E1	1.060727506E3	3.180226161E2
8.997321667E1	1.068882683E3	3.188995114E2
8.998990000E1	1.075758885E3	3.199266017E2
9.000658333E1	1.081246657E3	3.202320796E2
9.002326667E1	1.085165515E3	3.213966870E2
9.003995000E1	1.088528744E3	3.218031061E2
9.005663333E1	1.089220305E3	3.218588997E2
9.007331667E1	1.088934875E3	3.218813364E2
9.009000000E1	1.087083078E3	3.216743381E2
9.010668333E1	1.084505204E3	3.210870276E2
9.012336667E1	1.079266816E3	3.203850018E2
9.014005000E1	1.073782173E3	3.198972366E2
9.015673333E1	1.066626765E3	3.187347882E2
9.017341667E1	1.058829818E3	3.180277937E2
9.019010000E1	1.049264112E3	3.172174067E2
9.020678333E1	1.039086452E3	3.160952235E2
9.022346667E1	1.028823408E3	3.157180982E2
9.024015000E1	1.017138248E3	3.151261978E2
9.025683333E1	1.005162977E3	3.146377145E2
9.027351667E1	9.931451277E2	3.146475926E2
9.029020000E1	9.809693839E2	3.148262199E2
9.030688333E1	9.688900185E2	3.149692604E2
9.032356667E1	9.568584076E2	3.150866235E2
9.034025000E1	9.449988370E2	3.161713163E2
9.035693333E1	9.331298789E2	3.169966097E2
9.037361667E1	9.228620683E2	3.176967717E2
9.039030000E1	9.128570901E2	3.190582661E2
9.040698333E1	9.032782117E2	3.201664460E2
9.042366667E1	8.951395039E2	3.211576465E2
9.044035000E1	8.887377296E2	3.220567972E2
9.045703333E1	8.827156245E2	3.229805282E2
9.047371667E1	8.774088486E2	3.235728874E2
9.049040000E1	8.746914762E2	3.241462869E2
9.050708333E1	8.726412154E2	3.243979490E2
9.052376667E1	8.712448808E2	3.242831445E2
9.054045000E1	8.725196146E2	3.241060227E2
9.055713333E1	8.734706297E2	3.240112303E2
9.057381667E1	8.769162612E2	3.236548062E2
9.059050000E1	8.810892316E2	3.223844146E2
9.060718333E1	8.869304524E2	3.219690844E2
9.062386667E1	8.930336385E2	3.211262937E2
9.064055000E1	9.008427878E2	3.200052475E2
9.065723333E1	9.089132268E2	3.191186311E2
9.067391667E1	9.185624945E2	3.179326674E2
9.069060000E1	9.283275205E2	3.166286982E2
9.070728333E1	9.387226999E2	3.159611848E2
9.072396667E1	9.489436300E2	3.151938082E2
9.074065000E1	9.598603489E2	3.147285970E2
9.075733333E1	9.710328072E2	3.147535387E2
9.077401667E1	9.823036755E2	3.148384231E2
9.079070000E1	9.929194936E2	3.149408628E2
9.080738333E1	1.003255962E3	3.149140974E2
9.082406667E1	1.013250329E3	3.150260310E2
9.084075000E1	1.022547744E3	3.153802357E2
9.085743333E1	1.031527592E3	3.161090267E2
9.087411667E1	1.039711340E3	3.167598246E2
9.089080000E1	1.046674002E3	3.170396204E2
9.090748333E1	1.052799489E3	3.172058661E2
9.092416667E1	1.057775262E3	3.178574240E2
9.094085000E1	1.061568953E3	3.184847579E2
9.095753333E1	1.063966066E3	3.184328322E2
9.097421667E1	1.065858283E3	3.187385719E2
9.099090000E1	1.066058730E3	3.188826486E2
9.100758333E1	1.064835278E3	3.188899124E2
9.102426667E1	1.062861530E3	3.188843092E2
9.104095000E1	1.059359572E3	3.185446714E2
9.105763333E1	1.054988988E3	3.182635138E2
9.107431667E1	1.049146690E3	3.173224396E2
9.109100000E1	1.042883515E3	3.169957660E2
9.110768333E1	1.036051386E3	3.168190163E2
9.112436667E1	1.028242444E3	3.161440154E2
9.114105000E1	1.020054981E3	3.158384395E2
9.115773333E1	1.011197870E3	3.155554847E2
9.117441667E1	1.001587332E3	3.157244167E2
9.119110000E1	9.922963521E2	3.156923587E2
9.120778333E1	9.822046778E2	3.156649311E2
9.122446667E1	9.722025375E2	3.158270507E2
9.124115000E1	9.626768337E2	3.160624094E2
9.125783333E1	9.529893373E2	3.161739135E2
9.127451667E1	9.444880430E2	3.171759363E2
9.129120000E1	9.359559385E2	3.179272672E2
9.130788333E1	9.275604129E2	3.182169399E2
9.132456667E1	9.199763477E2	3.195106706E2
9.134125000E1	9.137452515E2	3.200564921E2
9.135793333E1	9.078335772E2	3.207911679E2
9.137461667E1	9.024832276E2	3.217749648E2
9.139130000E1	8.987228815E2	3.220966095E2
9.140798333E1	8.961368206E2	3.222217638E2
9.142466667E1	8.941500068E2	3.223623983E2
9.144135000E1	8.936435753E2	3.223878609E2
9.145803333E1	8.939842880E2	3.221562239E2
9.147471667E1	8.949433746E2	3.220262281E2
9.149140000E1	8.974200278E2	3.219249134E2
9.150808333E1	9.008715394E2	3.216216405E2
9.152476667E1	9.051432875E2	3.203293318E2
9.154145000E1	9.107218132E2	3.199799841E2
9.155813333E1	9.167998466E2	3.196002259E2
9.157481667E1	9.231263432E2	3.181984040E2
9.159150000E1	9.305527634E2	3.179463672E2
9.160818333E1	9.387227919E2	3.177473096E2
9.162486667E1	9.467825949E2	3.164165731E2
9.164155000E1	9.549835785E2	3.160799930E2
9.165823333E1	9.633470375E2	3.159131660E2
9.167491667E1	9.721536684E2	3.156829361E2
9.169160000E1	9.809036976E2	3.157562361E2
9.170828333E1	9.891530775E2	3.158655650E2
9.172496667E1	9.975468454E2	3.158730757E2
9.174165000E1	1.005392725E3	3.159231005E2
9.175833333E1	1.012780475E3	3.160099128E2
9.177501667E1	1.019336831E3	3.160803451E2
9.179170000E1	1.025148143E3	3.161909039E2
9.180838333E1	1.030350855E3	3.162661293E2
9.182506667E1	1.034187529E3	3.162394090E2
9.184175000E1	1.038862909E3	3.173158324E2
9.185843333E1	1.041490759E3	3.170537387E2
9.187511667E1	1.043209275E3	3.171055173E2
9.189180000E1	1.044291755E3	3.171947660E2
9.190848333E1	1.044148443E3	3.171016275E2
9.192516667E1	1.043252205E3	3.170407935E2
9.194185000E1	1.041428171E3	3.169485687E2
9.195853333E1	1.038856824E3	3.169805273E2
9.197521667E1	1.035345470E3	3.168368667E2
9.199190000E1	1.031133806E3	3.168117763E2
9.200858333E1	1.026554613E3	3.167481144E2
9.202526667E1	1.019221689E3	3.152800015E2
9.204195000E1	1.013487797E3	3.150486360E2
9.205863333E1	1.007284521E3	3.150204862E2
9.207531667E1	1.000700254E3	3.150804499E2
9.209200000E1	9.933152844E2	3.149920272E2
9.210868333E1	9.865512533E2	3.150914631E2
9.212536667E1	9.789693730E2	3.150864220E2
9.214205000E1	9.712826921E2	3.150565341E2
9.215873333E1	9.634136104E2	3.150893876E2
9.217541667E1	9.565382499E2	3.153594984E2
9.219210000E1	9.491231539E2	3.152284766E2
9.220878333E1	9.425726767E2	3.154839871E2
9.222546667E1	9.384296804E2	3.166845794E2
9.224215000E1	9.323160672E2	3.169743836E2
9.225883333E1	9.268195886E2	3.170840943E2
9.227551667E1	9.220441333E2	3.171532966E2
9.229220000E1	9.180918024E2	3.172582959E2
9.230888333E1	9.151010712E2	3.173585934E2
9.232556667E1	9.137004398E2	3.179215174E2
9.234225000E1	9.122675131E2	3.180506187E2
9.235893333E1	9.118932852E2	3.180406481E2
9.237561667E1	9.122956902E2	3.180171577E2
9.239230000E1	9.138479318E2	3.179201623E2
9.240898333E1	9.159965877E2	3.178855143E2
9.242566667E1	9.180353353E2	3.173300431E2
9.244235000E1	9.217641241E2	3.170812182E2
9.245903333E1	9.261451318E2	3.168271728E2
9.247571667E1	9.300020744E2	3.161532249E2
9.249240000E1	9.356672021E2	3.158879532E2
9.250908333E1	9.404376811E2	3.150686830E2
9.252576667E1	9.463501369E2	3.149184771E2
9.254245000E1	9.519175028E2	3.143604324E2
9.255913333E1	9.583266246E2	3.139665891E2
9.257581667E1	9.652009188E2	3.138713397E2
9.259250000E1	9.718452540E2	3.138576306E2
9.260918333E1	9.780206979E2	3.139133419E2
9.262586667E1	9.842122191E2	3.139107831E2
9.264255000E1	9.899990475E2	3.139607623E2
9.265923333E1	9.958513603E2	3.139457292E2
9.267591667E1	1.001055851E3	3.139706372E2
9.269260000E1	1.005875205E3	3.139897617E2
9.270928333E1	1.010027050E3	3.140161685E2
9.272596667E1	1.013681063E3	3.141031952E2
9.274265000E1	1.016584236E3	3.140363363E2
9.275933333E1	1.019391298E3	3.139983062E2
9.277601667E1	1.021105440E3	3.140149669E2
9.279270000E1	1.022044405E3	3.140245631E2
9.280938333E1	1.022356632E3	3.139810317E2
9.282606667E1	1.022049636E3	3.140124136E2
9.284275000E1	1.021097599E3	3.140029284E2
9.285943333E1	1.019746771E3	3.139977804E2
9.287611667E1	1.017633739E3	3.140029499E2
9.289280000E1	1.015302803E3	3.139474446E2
9.290948333E1	1.011780948E3	3.139495168E2
9.292616667E1	1.008466692E3	3.138753110E2
9.294285000E1	1.004222238E3	3.139002479E2
9.295953333E1	9.998445193E2	3.138857048E2
9.297621667E1	9.959901091E2	3.139126518E2
9.299290000E1	9.908520795E2	3.138884150E2
9.300958333E1	9.859756686E2	3.138882272E2
9.302626667E1	9.809359705E2	3.139275217E2
9.304295000E1	9.759223438E2	3.139525941E2
9.305963333E1	9.707828537E2	3.139754536E2
9.307631667E1	9.659104794E2	3.140045657E2
9.309300000E1	9.612215585E2	3.140322284E2
9.310968333E1	9.564744022E2	3.140906256E2
9.312636667E1	9.520659484E2	3.142020073E2
9.314305000E1	9.479152382E2	3.142228493E2
9.315973333E1	9.441590760E2	3.141810008E2
9.317641667E1	9.415081687E2	3.142373845E2
9.319310000E1	9.381797802E2	3.142454694E2
9.320978333E1	9.358755718E2	3.143250188E2
9.322646667E1	9.343705729E2	3.142172544E2
9.324315000E1	9.335017831E2	3.142320253E2
9.325983333E1	9.334840034E2	3.141536061E2
9.327651667E1	9.329178782E2	3.141854389E2
9.329320000E1	9.339365801E2	3.141148289E2
9.330988333E1	9.351088800E2	3.140277787E2
9.332656667E1	9.370436335E2	3.139982846E2
9.334325000E1	9.391519396E2	3.139394531E2
9.335993333E1	9.422320270E2	3.138276932E2
9.337661667E1	9.450621256E2	3.138108115E2
9.339330000E1	9.487966989E2	3.137079088E2
9.340998333E1	9.530384620E2	3.135139738E2
9.342666667E1	9.565108909E2	3.137087322E2
9.344335000E1	9.607668340E2	3.136407517E2
9.346003333E1	9.649592308E2	3.136198887E2
9.347671667E1	9.690889073E2	3.136670303E2
9.349340000E1	9.731443678E2	3.137035044E2
9.351008333E1	9.772440152E2	3.137311630E2
9.352676667E1	9.811045582E2	3.138102298E2
9.354345000E1	9.848803260E2	3.138434524E2
9.356013333E1	9.886961153E2	3.138821541E2
9.357681667E1	9.923470454E2	3.138961690E2
9.359350000E1	9.948292442E2	3.139170112E2
9.361018333E1	9.973707421E2	3.139051888E2
9.362686667E1	9.992930683E2	3.139307354E2
9.364355000E1	1.001167428E3	3.139475995E2
9.366023333E1	1.002842339E3	3.139633645E2
9.367691667E1	1.003342338E3	3.139426542E2
9.369360000E1	1.004549004E3	3.139580017E2
9.371028333E1	1.004507545E3	3.139710715E2
9.372696667E1	1.003895454E3	3.139665789E2
9.374365000E1	1.003036023E3	3.139667896E2
9.376033333E1	1.001864946E3	3.139781516E2
9.377701667E1	1.000457647E3	3.139519982E2
9.379370000E1	9.983317178E2	3.139810982E2
9.381038333E1	9.959102918E2	3.139693574E2
9.382706667E1	9.937182756E2	3.139994196E2
9.384375000E1	9.910242383E2	3.139821883E2
9.386043333E1	9.881328911E2	3.139560202E2
9.387711667E1	9.854134613E2	3.139656837E2
9.389380000E1	9.826660281E2	3.139772853E2
9.391048333E1	9.798007524E2	3.139835813E2
9.392716667E1	9.769236780E2	3.139817844E2
9.394385000E1	9.740275258E2	3.139883275E2
9.396053333E1	9.711004239E2	3.140325484E2
9.397721667E1	9.685747310E2	3.141146769E2
9.399390000E1	9.660173310E2	3.140274405E2
9.401058333E1	9.638737712E2	3.140518020E2
9.402726667E1	9.617986797E2	3.140404123E2
9.404395000E1	9.598447959E2	3.140653683E2
9.406063333E1	9.581190997E2	3.141025551E2
9.407731667E1	9.566163188E2	3.140841967E2
9.409400000E1	9.558776591E2	3.140494422E2
9.411068333E1	9.547785634E2	3.140750716E2
9.412736667E1	9.543886244E2	3.140577892E2
9.414405000E1	9.541026336E2	3.140369047E2
9.416073333E1	9.541078718E2	3.140318984E2
9.417741667E1	9.544243873E2	3.139963626E2
9.419410000E1	9.556578551E2	3.140189045E2
9.421078333E1	9.564321662E2	3.139724456E2
9.422746667E1	9.579213630E2	3.140104579E2
9.424415000E1	9.595378730E2	3.139897062E2
9.426083333E1	9.615427870E2	3.139450085E2
9.427751667E1	9.634709450E2	3.138990400E2
9.429420000E1	9.652786081E2	3.138940295E2
9.431088333E1	9.676069961E2	3.139215257E2
9.432756667E1	9.698946936E2	3.139325022E2
9.434425000E1	9.720071359E2	3.139097878E2
9.436093333E1	9.740273627E2	3.139093718E2
9.437761667E1	9.761747675E2	3.139196916E2
9.439430000E1	9.780737881E2	3.139143613E2
9.441098333E1	9.800522759E2	3.138910022E2
9.442766667E1	9.819475316E2	3.139579177E2
9.444435000E1	9.834630859E2	3.139284888E2
9.446103333E1	9.842103952E2	3.139397641E2
9.447771667E1	9.855034365E2	3.139692570E2
9.449440000E1	9.864702065E2	3.139631309E2
9.451108333E1	9.873035928E2	3.139719097E2
9.452776667E1	9.875834574E2	3.139372227E2
9.454445000E1	9.879028642E2	3.139860806E2
9.456113333E1	9.877851332E2	3.139755895E2
9.457781667E1	9.876706252E2	3.139785592E2
9.459450000E1	9.870328662E2	3.139882861E2
9.461118333E1	9.861069054E2	3.139783270E2
9.462786667E1	9.851975650E2	3.139831410E2
9.464455000E1	9.842316148E2	3.139650044E2
9.466123333E1	9.830215881E2	3.140061184E2
9.467791667E1	9.819875652E2	3.139866926E2
9.469460000E1	9.807905473E2	3.140070302E2
9.471128333E1	9.797809526E2	3.139955309E2
9.472796667E1	9.782503681E2	3.139809209E2
9.474465000E1	9.769877125E2	3.140087895E2
9.476133333E1	9.759731104E2	3.140094119E2
9.477801667E1	9.746044956E2	3.140276317E2
9.479470000E1	9.735379894E2	3.140401664E2
9.481138333E1	9.727545808E2	3.140230707E2
9.482806667E1	9.718293892E2	3.140346920E2
9.484475000E1	9.709085726E2	3.140275083E2
9.486143333E1	9.703536183E2	3.139923657E2
9.487811667E1	9.698782407E2	3.140183390E2
9.489480000E1	9.693308724E2	3.139861731E2
9.491148333E1	9.690252893E2	3.139954403E2
9.492816667E1	9.690656152E2	3.139880668E2
9.494485000E1	9.689441346E2	3.139992813E2
9.496153333E1	9.689375484E2	3.140053996E2
9.497821667E1	9.690823922E2	3.139931521E2
9.499490000E1	9.692943122E2	3.139873508E2
9.501158333E1	9.696564333E2	3.139666939E2
9.502826667E1	9.705354771E2	3.139758155E2
9.504495000E1	9.710884612E2	3.139677688E2
9.506163333E1	9.714468868E2	3.139607425E2
9.507831667E1	9.726611405E2	3.139894025E2
9.509500000E1	9.731215859E2	3.139826155E2
9.511168333E1	9.742323147E2	3.139562911E2
9.512836667E1	9.747068342E2	3.139790593E2
9.514505000E1	9.752260042E2	3.139573438E2
9.516173333E1	9.760842654E2	3.139867942E2
9.517841667E1	9.767455335E2	3.139729267E2
9.519510000E1	9.773480790E2	3.139734637E2
9.521178333E1	9.774034504E2	3.139507657E2
9.522846667E1	9.781346596E2	3.139617631E2
9.524515000E1	9.787471281E2	3.139994039E2
9.526183333E1	9.790435230E2	3.139846899E2
9.527851667E1	9.792863076E2	3.139873469E2
9.529520000E1	9.792264361E2	3.139816969E2
9.531188333E1	9.791433252E2	3.139738663E2
9.532856667E1	9.791111971E2	3.139810906E2
9.534525000E1	9.790302521E2	3.139913455E2
9.536193333E1	9.790311802E2	3.139932965E2
9.537861667E1	9.789200030E2	3.139890104E2
9.539530000E1	9.788221097E2	3.139755522E2
9.541198333E1	9.786916248E2	3.139731767E2
9.542866667E1	9.784928026E2	3.139777091E2
9.544535000E1	9.779107944E2	3.139721799E2
9.546203333E1	9.773939910E2	3.139639577E2
9.547871667E1	9.770630887E2	3.139839108E2
9.549540000E1	9.769485427E2	3.139843374E2
9.551208333E1	9.768284351E2	3.139840067E2
9.552876667E1	9.765673944E2	3.139965110E2
9.554545000E1	9.766482572E2	3.140065111E2
9.556213333E1	9.761088804E2	3.139790784E2
9.557881667E1	9.759446861E2	3.139734040E2
9.559550000E1	9.758371362E2	3.139715598E2
9.561218333E1	9.754254190E2	3.139526645E2
9.562886667E1	9.752459358E2	3.139692428E2
9.564555000E1	9.750941960E2	3.139840067E2
9.566223333E1	9.749738737E2	3.139896868E2
9.567891667E1	9.750013804E2	3.140024064E2
9.569560000E1	9.749632121E2	3.139923215E2
9.571228333E1	9.750094121E2	3.140108987E2
9.572896667E1	9.751567530E2	3.139746923E2
9.574565000E1	9.750691908E2	3.140022482E2
9.576233333E1	9.751664194E2	3.139886243E2
9.577901667E1	9.751450429E2	3.139893746E2
9.579570000E1	9.753525859E2	3.139807622E2
9.581238333E1	9.753623735E2	3.139449367E2
9.582906667E1	9.756023044E2	3.140064009E2
9.584575000E1	9.759060183E2	3.139963648E2
9.586243333E1	9.761836693E2	3.139773680E2
9.587911667E1	9.764372656E2	3.139510998E2
9.589580000E1	9.763144212E2	3.139693411E2
9.591248333E1	9.762327994E2	3.139743020E2
9.592916667E1	9.763330697E2	3.139645108E2
9.594585000E1	9.762069701E2	3.139982534E2
9.596253333E1	9.763107611E2	3.139748131E2
9.597921667E1	9.761817139E2	3.139819814E2
9.599590000E1	9.762578710E2	3.139687276E2
9.601258333E1	9.762391481E2	3.139735429E2
9.602926667E1	9.761596103E2	3.139772692E2
9.604595000E1	9.761380986E2	3.139779625E2
9.606263333E1	9.760984992E2	3.139729600E2
9.607931667E1	9.760680843E2	3.139699201E2
9.609600000E1	9.760203669E2	3.139736541E2
9.611268333E1	9.761196855E2	3.139581973E2
9.612936667E1	9.760063014E2	3.140079952E2
9.614605000E1	9.759505454E2	3.139911252E2
9.616273333E1	9.758180986E2	3.139761543E2
9.617941667E1	9.758789037E2	3.139911842E2
9.619610000E1	9.757695443E2	3.139793781E2
9.621278333E1	9.759747048E2	3.139632472E2
9.622946667E1	9.760213638E2	3.139412506E2
9.624615000E1	9.762001380E2	3.139460687E2
9.626283333E1	9.759203948E2	3.140297095E2
9.627951667E1	9.758890982E2	3.140335639E2
9.629620000E1	9.760383593E2	3.139306769E2
9.631288333E1	9.760284887E2	3.139677953E2
9.632956667E1	9.759742822E2	3.139530661E2
9.634625000E1	9.760197387E2	3.139791046E2
9.636293333E1	9.757978678E2	3.139983645E2
9.637961667E1	9.747425542E2	3.140023797E2
9.639630000E1	9.722651313E2	3.139976382E2
9.641298333E1	9.691886409E2	3.140091677E2
9.642966667E1	9.655126387E2	3.141299974E2
9.644635000E1	9.620597372E2	3.140765402E2
9.646303333E1	9.583181312E2	3.140054011E2
9.647971667E1	9.551509028E2	3.141126744E2
9.649640000E1	9.516440499E2	3.141938861E2
9.651308333E1	9.492753356E2	3.140783661E2
9.652976667E1	9.471740390E2	3.141320457E2
9.654645000E1	9.456439786E2	3.141249638E2
9.656313333E1	9.449235532E2	3.141225837E2
9.657981667E1	9.444348582E2	3.140604246E2
9.659650000E1	9.440676116E2	3.140443474E2
9.661318333E1	9.441379513E2	3.140623442E2
9.662986667E1	9.443212569E2	3.140198396E2
9.664655000E1	9.452299468E2	3.140154575E2
9.666323333E1	9.463323316E2	3.139793803E2
9.667991667E1	9.476923453E2	3.140063592E2
9.669660000E1	9.496734013E2	3.139708241E2
9.671328333E1	9.511927057E2	3.139358157E2
9.672996667E1	9.532194415E2	3.139233319E2
9.674665000E1	9.559618233E2	3.139159844E2
9.676333333E1	9.591651681E2	3.139167303E2
9.678001667E1	9.636696808E2	3.138769986E2
9.679670000E1	9.691685854E2	3.138255018E2
9.681338333E1	9.758280562E2	3.137874275E2
9.683006667E1	9.830415854E2	3.138301230E2
9.684675000E1	9.909504231E2	3.138424087E2
9.686343333E1	9.991704911E2	3.138866245E2
9.688011667E1	1.007934018E3	3.140512011E2
9.689680000E1	1.018688372E3	3.141316225E2
9.691348333E1	1.031745022E3	3.156578720E2
9.693016667E1	1.044154101E3	3.160294135E2
9.694685000E1	1.058928129E3	3.179279834E2
9.696353333E1	1.074056295E3	3.198218979E2
9.698021667E1	1.090242197E3	3.218810328E2
9.699690000E1	1.106105497E3	3.240178035E2
9.701358333E1	1.123755187E3	3.277474394E2
9.703026667E1	1.141269254E3	3.317809863E2
9.704695000E1	1.158497540E3	3.359916948E2
9.706363333E1	1.176930423E3	3.416962526E2
9.708031667E1	1.193087564E3	3.462236070E2
9.709700000E1	1.211241422E3	3.520792285E2
9.711368333E1	1.229144469E3	3.581131566E2
9.713036667E1	1.247427500E3	3.656443482E2
9.714705000E1	1.263430460E3	3.720238080E2
9.716373333E1	1.280179456E3	3.799941844E2
9.718041667E1	1.295918494E3	3.880670808E2
9.719710000E1	1.311040108E3	3.961645408E2
9.721378333E1	1.327849375E3	4.058164553E2
9.723046667E1	1.343093095E3	4.141786818E2
9.724715000E1	1.359890532E3	4.240017314E2
9.726383333E1	1.375793629E3	4.341680579E2
9.728051667E1	1.392045547E3	4.456199038E2
9.729720000E1	1.406386500E3	4.559445187E2
9.731388333E1	1.421391080E3	4.679902196E2
9.733056667E1	1.436006722E3	4.800532598E2
9.734725000E1	1.449857166E3	4.923254486E2
9.736393333E1	1.464098787E3	5.060471219E2
9.738061667E1	1.477854226E3	5.201118199E2
9.739730000E1	1.491857428E3	5.357698973E2
9.741398333E1	1.504132912E3	5.502329692E2
9.743066667E1	1.517876134E3	5.661517257E2
9.744735000E1	1.532011249E3	5.837506574E2
9.746403333E1	1.545912103E3	6.015696378E2
9.748071667E1	1.558430642E3	6.181625353E2
9.749740000E1	1.571655447E3	6.344639549E2
9.751408333E1	1.583696318E3	6.501069356E2
9.753076667E1	1.594359551E3	6.657313829E2
9.754745000E1	1.604443108E3	6.804994617E2
9.756413333E1	1.614041278E3	6.976824839E2
9.758081667E1	1.622494110E3	7.157361366E2
9.759750000E1	1.630380527E3	7.337077132E2
9.761418333E1	1.638047956E3	7.504718209E2
9.763086667E1	1.644581331E3	7.678406248E2
9.764755000E1	1.650461386E3	7.840794538E2
9.766423333E1	1.655774519E3	7.996726291E2
9.768091667E1	1.660581789E3	8.157341595E2
9.769760000E1	1.665799507E3	8.299062474E2
9.771428333E1	1.670114108E3	8.439371454E2
9.773096667E1	1.674178341E3	8.577668818E2
9.774765000E1	1.677425175E3	8.701524386E2
9.776433333E1	1.679925861E3	8.838820800E2
9.778101667E1	1.682518886E3	8.959322080E2
9.779770000E1	1.684551027E3	9.075832578E2
9.781438333E1	1.686598026E3	9.177448977E2
9.783106667E1	1.688723242E3	9.263463209E2
9.784775000E1	1.689981334E3	9.341756461E2
9.786443333E1	1.690727943E3	9.403473227E2
9.788111667E1	1.691336008E3	9.459872649E2
9.789780000E1	1.691655144E3	9.502796395E2
9.791448333E1	1.692203939E3	9.548163333E2
9.793116667E1	1.692375089E3	9.596323072E2
9.794785000E1	1.692827024E3	9.636157281E2
9.796453333E1	1.693155939E3	9.669991697E2
9.798121667E1	1.693376519E3	9.698822905E2
9.799790000E1	1.693640475E3	9.719694313E2
9.801458333E1	1.693958128E3	9.739654412E2
9.803126667E1	1.693876228E3	9.762560432E2
