mass_A
t	x	y
1.472637833E2	8.258529628E2	3.338510655E2
1.472804667E2	8.307884492E2	3.327384732E2
1.472971500E2	8.375298972E2	3.311278596E2
1.473138333E2	8.460084589E2	3.290548093E2
1.473305167E2	8.559329963E2	3.270910850E2
1.473472000E2	8.672493685E2	3.250183549E2
1.473638833E2	8.799719928E2	3.229012617E2
1.473805667E2	8.939171562E2	3.209760575E2
1.473972500E2	9.082923196E2	3.189791854E2
1.474139333E2	9.237501007E2	3.170701636E2
1.474306167E2	9.390099704E2	3.152527064E2
1.474473000E2	9.555627998E2	3.143565003E2
1.474639833E2	9.720576927E2	3.135893615E2
1.474806667E2	9.878527434E2	3.133272166E2
1.474973500E2	1.004861042E3	3.139868196E2
1.475140333E2	1.020889614E3	3.146445985E2
1.475307167E2	1.034635629E3	3.150832242E2
1.475474000E2	1.048974857E3	3.161916133E2
1.475640833E2	1.062097798E3	3.176600638E2
1.475807667E2	1.073678189E3	3.193154780E2
1.475974500E2	1.084444945E3	3.207918406E2
1.476141333E2	1.092487183E3	3.215393727E2
1.476308167E2	1.100348976E3	3.230928107E2
1.476475000E2	1.105882672E3	3.238513944E2
1.476641833E2	1.109932257E3	3.246703079E2
1.476808667E2	1.111621349E3	3.251552838E2
1.476975500E2	1.112040433E3	3.249910612E2
1.477142333E2	1.110432977E3	3.250375413E2
1.477309167E2	1.106887051E3	3.241178391E2
1.477476000E2	1.101773875E3	3.232191050E2
1.477642833E2	1.095124554E3	3.219745058E2
1.477809667E2	1.087107242E3	3.210299677E2
1.477976500E2	1.077133612E3	3.192251483E2
1.478143333E2	1.066839916E3	3.186145953E2
1.478310167E2	1.054673708E3	3.172442188E2
1.478477000E2	1.041693030E3	3.161012191E2
1.478643833E2	1.028023746E3	3.149822695E2
1.478810667E2	1.013827801E3	3.147829776E2
1.478977500E2	9.987592592E2	3.144343679E2
1.479144333E2	9.836733964E2	3.143054139E2
1.479311167E2	9.688887789E2	3.147482160E2
1.479478000E2	9.536572459E2	3.153174719E2
1.479644833E2	9.389213608E2	3.161579867E2
1.479811667E2	9.251654951E2	3.175093327E2
1.479978500E2	9.111531860E2	3.188610213E2
1.480145333E2	8.988698710E2	3.208339377E2
1.480312167E2	8.869213800E2	3.220055467E2
1.480479000E2	8.767234331E2	3.238994952E2
1.480645833E2	8.672036172E2	3.256396828E2
1.480812667E2	8.596963968E2	3.268671389E2
1.480979500E2	8.536676111E2	3.282112065E2
1.481146333E2	8.484180127E2	3.288926180E2
1.481313167E2	8.455929368E2	3.297868478E2
1.481480000E2	8.437338403E2	3.300200989E2
1.481646833E2	8.440213042E2	3.299682213E2
1.481813667E2	8.459057208E2	3.297641767E2
1.481980500E2	8.493429912E2	3.292423518E2
1.482147333E2	8.541861501E2	3.279809060E2
1.482314167E2	8.604928675E2	3.267912516E2
1.482481000E2	8.679219147E2	3.258655938E2
1.482647833E2	8.768837816E2	3.239410165E2
1.482814667E2	8.868400310E2	3.222503963E2
1.482981500E2	8.977151941E2	3.203272345E2
1.483148333E2	9.095056629E2	3.191773368E2
1.483315167E2	9.226318373E2	3.177926476E2
1.483482000E2	9.353652328E2	3.163172116E2
1.483648833E2	9.486743867E2	3.151550002E2
1.483815667E2	9.624289295E2	3.142927692E2
1.483982500E2	9.767494330E2	3.140875184E2
1.484149333E2	9.905563424E2	3.138911043E2
1.484316167E2	1.004087055E3	3.140983972E2
1.484483000E2	1.016464036E3	3.142082196E2
1.484649833E2	1.029426117E3	3.152166992E2
1.484816667E2	1.040932709E3	3.159267828E2
1.484983500E2	1.050805984E3	3.163022418E2
1.485150333E2	1.060967726E3	3.179026529E2
1.485317167E2	1.068834412E3	3.182346101E2
1.485484000E2	1.075928912E3	3.191559167E2
1.485650833E2	1.081782471E3	3.200093946E2
1.485817667E2	1.085738087E3	3.203374903E2
1.485984500E2	1.087920795E3	3.202531642E2
1.486151333E2	1.088765855E3	3.202714046E2
1.486318167E2	1.088597934E3	3.202200003E2
1.486485000E2	1.086838870E3	3.201586863E2
1.486651833E2	1.083874045E3	3.200696201E2
1.486818667E2	1.079217510E3	3.198946299E2
1.486985500E2	1.072467381E3	3.183345821E2
1.487152333E2	1.066031462E3	3.179944671E2
1.487319167E2	1.057251340E3	3.172510933E2
1.487486000E2	1.047995866E3	3.160220182E2
1.487652833E2	1.037988460E3	3.155961300E2
1.487819667E2	1.025920161E3	3.143532928E2
1.487986500E2	1.014479751E3	3.140794183E2
1.488153333E2	1.002139118E3	3.139198633E2
1.488320167E2	9.903473222E2	3.140721308E2
1.488487000E2	9.775907595E2	3.140480249E2
1.488653833E2	9.648425428E2	3.142187661E2
1.488820667E2	9.520909314E2	3.151898479E2
1.488987500E2	9.398974727E2	3.159653738E2
1.489154333E2	9.283440199E2	3.169113485E2
1.489321167E2	9.177084604E2	3.178712573E2
1.489488000E2	9.076351475E2	3.190658965E2
1.489654833E2	8.981783898E2	3.201918728E2
1.489821667E2	8.899095468E2	3.217636690E2
1.489988500E2	8.819526801E2	3.227457252E2
1.490155333E2	8.761956322E2	3.237325463E2
1.490322167E2	8.716194303E2	3.246828817E2
1.490489000E2	8.680712579E2	3.253318383E2
1.490655833E2	8.658957655E2	3.255646441E2
1.490822667E2	8.652060163E2	3.258899095E2
1.490989500E2	8.658840516E2	3.258584535E2
1.491156333E2	8.678666447E2	3.258460075E2
1.491323167E2	8.709270583E2	3.249893656E2
1.491490000E2	8.755948450E2	3.240507738E2
1.491656833E2	8.814647129E2	3.237033154E2
1.491823667E2	8.879224892E2	3.222362935E2
1.491990500E2	8.959542466E2	3.216013017E2
1.492157333E2	9.040017030E2	3.199880711E2
1.492324167E2	9.136794541E2	3.186351382E2
1.492491000E2	9.237558413E2	3.179553350E2
1.492657833E2	9.340945358E2	3.162998558E2
1.492824667E2	9.454702341E2	3.159650788E2
1.492991500E2	9.566260061E2	3.151537897E2
1.493158333E2	9.677452903E2	3.143338620E2
1.493325167E2	9.793581853E2	3.141928110E2
1.493492000E2	9.904444911E2	3.140920364E2
1.493658833E2	1.001574960E3	3.141515673E2
1.493825667E2	1.011774584E3	3.142442856E2
1.493992500E2	1.021924334E3	3.147952574E2
1.494159333E2	1.031966211E3	3.156695577E2
1.494326167E2	1.039758168E3	3.160477102E2
1.494493000E2	1.046679629E3	3.162783898E2
1.494659833E2	1.053873451E3	3.176410089E2
1.494826667E2	1.058670643E3	3.179725186E2
1.494993500E2	1.062660358E3	3.182028607E2
1.495160333E2	1.064909570E3	3.182021604E2
1.495327167E2	1.066644777E3	3.182395617E2
1.495494000E2	1.066780697E3	3.183812723E2
1.495660833E2	1.065848976E3	3.180744139E2
1.495827667E2	1.063924251E3	3.180678135E2
1.495994500E2	1.061106957E3	3.178207325E2
1.496161333E2	1.056643659E3	3.177669796E2
1.496328167E2	1.050841440E3	3.166703327E2
1.496495000E2	1.044191621E3	3.162588203E2
1.496661833E2	1.036754937E3	3.159705746E2
1.496828667E2	1.029039220E3	3.157272972E2
1.496995500E2	1.019922253E3	3.151530275E2
1.497162333E2	1.010895196E3	3.147214992E2
1.497329167E2	1.001451199E3	3.147956953E2
1.497496000E2	9.915439087E2	3.147450756E2
1.497662833E2	9.816994152E2	3.149270871E2
1.497829667E2	9.717019303E2	3.150411107E2
1.497996500E2	9.617509801E2	3.153147347E2
1.498163333E2	9.515565260E2	3.160959479E2
1.498330167E2	9.423061568E2	3.168274934E2
1.498497000E2	9.333573994E2	3.173256557E2
1.498663833E2	9.248100237E2	3.182385558E2
1.498830667E2	9.169444216E2	3.190074335E2
1.498997500E2	9.097194511E2	3.198998135E2
1.499164333E2	9.037179330E2	3.207409020E2
1.499331167E2	8.984614408E2	3.211265011E2
1.499498000E2	8.943774906E2	3.219048914E2
1.499664833E2	8.911491107E2	3.222449245E2
1.499831667E2	8.887403086E2	3.224012418E2
1.499998500E2	8.883654453E2	3.227139506E2
1.500165333E2	8.884072282E2	3.227508590E2
1.500332167E2	8.892799387E2	3.222364908E2
1.500499000E2	8.919561308E2	3.219691978E2
1.500665833E2	8.947146329E2	3.212438491E2
1.500832667E2	8.993401212E2	3.209386230E2
1.500999500E2	9.041540473E2	3.199233205E2
1.501166333E2	9.102108542E2	3.191081218E2
1.501333167E2	9.173259725E2	3.185764797E2
1.501500000E2	9.240476057E2	3.178893438E2
1.501666833E2	9.319338766E2	3.171009715E2
1.501833667E2	9.400020470E2	3.163626146E2
1.502000500E2	9.489005495E2	3.156961963E2
1.502167333E2	9.575500595E2	3.152816223E2
1.502334167E2	9.666074627E2	3.146648677E2
1.502501000E2	9.757769188E2	3.146615782E2
1.502667833E2	9.845917462E2	3.148175653E2
1.502834667E2	9.931664466E2	3.148277514E2
1.503001500E2	1.001503612E3	3.149421979E2
1.503168333E2	1.009564807E3	3.150421460E2
1.503335167E2	1.017283884E3	3.151113327E2
1.503502000E2	1.023667914E3	3.151800327E2
1.503668833E2	1.030068523E3	3.157166326E2
1.503835667E2	1.035086688E3	3.158117243E2
1.504002500E2	1.039537760E3	3.167185067E2
1.504169333E2	1.042757602E3	3.169278877E2
1.504336167E2	1.045690162E3	3.171403612E2
1.504503000E2	1.046748019E3	3.171396897E2
1.504669833E2	1.046915396E3	3.170492478E2
1.504836667E2	1.046705879E3	3.171253840E2
1.505003500E2	1.045206269E3	3.171154230E2
1.505170333E2	1.042859999E3	3.169743146E2
1.505337167E2	1.039370747E3	3.169803663E2
1.505504000E2	1.035829849E3	3.166577782E2
1.505670833E2	1.030120090E3	3.155777332E2
1.505837667E2	1.025295248E3	3.159403890E2
1.506004500E2	1.019421996E3	3.156985662E2
1.506171333E2	1.012415901E3	3.152379465E2
1.506338167E2	1.005482433E3	3.152246047E2
1.506505000E2	9.980861985E2	3.149718017E2
1.506671833E2	9.901976241E2	3.149157064E2
1.506838667E2	9.824102597E2	3.149440135E2
1.507005500E2	9.744667947E2	3.151193249E2
1.507172333E2	9.672547006E2	3.154323470E2
1.507339167E2	9.588086198E2	3.154238191E2
1.507506000E2	9.516965919E2	3.158145359E2
1.507672833E2	9.446458460E2	3.166266477E2
1.507839667E2	9.383898243E2	3.171652845E2
1.508006500E2	9.321175430E2	3.174342051E2
1.508173333E2	9.263464965E2	3.180149142E2
1.508340167E2	9.218325269E2	3.183392481E2
1.508507000E2	9.177175756E2	3.190574944E2
1.508673833E2	9.140644104E2	3.192057703E2
1.508840667E2	9.114378659E2	3.194094787E2
1.509007500E2	9.096772186E2	3.195567694E2
1.509174333E2	9.088761170E2	3.197891305E2
1.509341167E2	9.086291473E2	3.199032932E2
1.509508000E2	9.095943678E2	3.199379654E2
1.509674833E2	9.111216209E2	3.195757191E2
1.509841667E2	9.135911869E2	3.196174770E2
1.510008500E2	9.168997287E2	3.189510153E2
1.510175333E2	9.208573491E2	3.186714681E2
1.510342167E2	9.257355180E2	3.180360933E2
1.510509000E2	9.307980786E2	3.177449717E2
1.510675833E2	9.362969010E2	3.174251931E2
1.510842667E2	9.424304633E2	3.166913486E2
1.511009500E2	9.484865560E2	3.160694191E2
1.511176333E2	9.549371242E2	3.158271081E2
1.511343167E2	9.617879002E2	3.157940873E2
1.511510000E2	9.685085854E2	3.154669109E2
1.511676833E2	9.754698484E2	3.149183899E2
1.511843667E2	9.815298746E2	3.147398813E2
1.512010500E2	9.888486169E2	3.148972378E2
1.512177333E2	9.945103555E2	3.149718951E2
1.512344167E2	1.000669267E3	3.150151225E2
1.512511000E2	1.006107216E3	3.150550649E2
1.512677833E2	1.010677689E3	3.151178325E2
1.512844667E2	1.014895733E3	3.150848660E2
1.513011500E2	1.018435490E3	3.152221398E2
1.513178333E2	1.021420703E3	3.153694489E2
1.513345167E2	1.024131156E3	3.151832971E2
1.513512000E2	1.025360774E3	3.153374929E2
1.513678833E2	1.025957347E3	3.152635159E2
1.513845667E2	1.026520401E3	3.151309503E2
1.514012500E2	1.025797964E3	3.151024820E2
1.514179333E2	1.024554599E3	3.151917636E2
1.514346167E2	1.022529391E3	3.151022553E2
1.514513000E2	1.019961279E3	3.150291753E2
1.514679833E2	1.016644300E3	3.150253616E2
1.514846667E2	1.012889418E3	3.149775968E2
1.515013500E2	1.008899945E3	3.149054428E2
1.515180333E2	1.004354222E3	3.149732150E2
1.515347167E2	9.997452275E2	3.149215834E2
1.515514000E2	9.944865213E2	3.149419262E2
1.515680833E2	9.889908758E2	3.149265791E2
1.515847667E2	9.836325407E2	3.149856615E2
1.516014500E2	9.780441367E2	3.150168166E2
1.516181333E2	9.726190078E2	3.151570040E2
1.516348167E2	9.668207992E2	3.150353360E2
1.516515000E2	9.618370653E2	3.156752960E2
1.516681833E2	9.565827740E2	3.161647984E2
1.516848667E2	9.515054139E2	3.163672694E2
1.517015500E2	9.473378549E2	3.166345989E2
1.517182333E2	9.434751668E2	3.169542668E2
1.517349167E2	9.395507774E2	3.170228689E2
1.517516000E2	9.363183458E2	3.173777813E2
1.517682833E2	9.339558072E2	3.173872022E2
1.517849667E2	9.316324276E2	3.173238285E2
1.518016500E2	9.301796777E2	3.173720983E2
1.518183333E2	9.296148937E2	3.174772274E2
1.518350167E2	9.291995928E2	3.171557983E2
1.518517000E2	9.296569822E2	3.171983522E2
1.518683833E2	9.303739780E2	3.171122324E2
1.518850667E2	9.318272705E2	3.170492589E2
1.519017500E2	9.340960098E2	3.168947946E2
1.519184333E2	9.365653130E2	3.169445975E2
1.519351167E2	9.397459569E2	3.166515666E2
1.519518000E2	9.430570793E2	3.163089615E2
1.519684833E2	9.467594567E2	3.158281472E2
1.519851667E2	9.506331583E2	3.155426902E2
1.520018500E2	9.550449417E2	3.151850026E2
1.520185333E2	9.594552520E2	3.150820343E2
1.520352167E2	9.641589615E2	3.149118825E2
1.520519000E2	9.686474159E2	3.149409413E2
1.520685833E2	9.732615982E2	3.149260217E2
1.520852667E2	9.775996863E2	3.149151699E2
1.521019500E2	9.821078067E2	3.148244818E2
1.521186333E2	9.859757075E2	3.148585228E2
1.521353167E2	9.899352676E2	3.149649115E2
1.521520000E2	9.934742618E2	3.149579572E2
1.521686833E2	9.969113154E2	3.148804146E2
1.521853667E2	9.997580866E2	3.149595210E2
1.522020500E2	1.001959308E3	3.149058529E2
1.522187333E2	1.003949947E3	3.149237349E2
1.522354167E2	1.005640026E3	3.150543121E2
1.522521000E2	1.006621886E3	3.150008769E2
1.522687833E2	1.007214968E3	3.150240102E2
1.522854667E2	1.007124275E3	3.149638771E2
1.523021500E2	1.006669176E3	3.150384555E2
1.523188333E2	1.005817123E3	3.150220793E2
1.523355167E2	1.004375304E3	3.150314334E2
1.523522000E2	1.002481015E3	3.150396345E2
1.523688833E2	1.000474202E3	3.150074328E2
1.523855667E2	9.979950704E2	3.149127776E2
1.524022500E2	9.953368186E2	3.149921825E2
1.524189333E2	9.924044167E2	3.149894880E2
1.524356167E2	9.896149972E2	3.150144567E2
1.524523000E2	9.862864511E2	3.150057645E2
1.524689833E2	9.828779861E2	3.149853916E2
1.524856667E2	9.798866282E2	3.150328149E2
1.525023500E2	9.763143029E2	3.151349121E2
1.525190333E2	9.733457102E2	3.151323675E2
1.525357167E2	9.699811103E2	3.150779596E2
1.525524000E2	9.666489580E2	3.151508738E2
1.525690833E2	9.635323866E2	3.152022628E2
1.525857667E2	9.607024702E2	3.152198649E2
1.526024500E2	9.582167553E2	3.152519430E2
1.526191333E2	9.564210202E2	3.153389414E2
1.526358167E2	9.541296704E2	3.153742807E2
1.526525000E2	9.522790153E2	3.153706529E2
1.526691833E2	9.509146656E2	3.157676424E2
1.526858667E2	9.498672973E2	3.157196036E2
1.527025500E2	9.494779889E2	3.158975971E2
1.527192333E2	9.492904880E2	3.158886041E2
1.527359167E2	9.493531292E2	3.159327517E2
1.527526000E2	9.496394602E2	3.159074356E2
1.527692833E2	9.504100327E2	3.159367671E2
1.527859667E2	9.514764418E2	3.159107499E2
1.528026500E2	9.529776393E2	3.159446333E2
1.528193333E2	9.546018634E2	3.159071354E2
1.528360167E2	9.564754102E2	3.158624427E2
1.528527000E2	9.588244215E2	3.158522298E2
1.528693833E2	9.607471757E2	3.157448246E2
1.528860667E2	9.630986446E2	3.156563655E2
1.529027500E2	9.656703173E2	3.157750566E2
1.529194333E2	9.683530453E2	3.156597797E2
1.529361167E2	9.709872943E2	3.156571036E2
1.529528000E2	9.734996956E2	3.157588098E2
1.529694833E2	9.763328984E2	3.157332579E2
1.529861667E2	9.785528132E2	3.158166209E2
1.530028500E2	9.807934027E2	3.159068925E2
1.530195333E2	9.826309747E2	3.154564159E2
1.530362167E2	9.847422126E2	3.157208895E2
1.530529000E2	9.862247305E2	3.151755582E2
1.530695833E2	9.877056615E2	3.151954441E2
1.530862667E2	9.886513951E2	3.152255512E2
1.531029500E2	9.893974770E2	3.151390240E2
1.531196333E2	9.897703563E2	3.150431965E2
1.531363167E2	9.902232346E2	3.150384483E2
1.531530000E2	9.901666383E2	3.150649400E2
1.531696833E2	9.898752848E2	3.149921877E2
1.531863667E2	9.890936198E2	3.149690243E2
1.532030500E2	9.882742036E2	3.151114012E2
1.532197333E2	9.875134643E2	3.150986546E2
1.532364167E2	9.864556297E2	3.150894738E2
1.532531000E2	9.848951559E2	3.150259106E2
1.532697833E2	9.833383457E2	3.150414212E2
1.532864667E2	9.821714527E2	3.150980661E2
1.533031500E2	9.803536525E2	3.151990511E2
1.533198333E2	9.788322147E2	3.150862943E2
1.533365167E2	9.774948229E2	3.151161115E2
1.533532000E2	9.758054578E2	3.150860393E2
1.533698833E2	9.743206069E2	3.150874107E2
1.533865667E2	9.730859540E2	3.150992085E2
1.534032500E2	9.715188947E2	3.150950372E2
1.534199333E2	9.701758982E2	3.150841450E2
1.534366167E2	9.688108459E2	3.151105261E2
1.534533000E2	9.684352624E2	3.151271519E2
1.534699833E2	9.673367478E2	3.151316191E2
1.534866667E2	9.666041061E2	3.151033641E2
1.535033500E2	9.664511461E2	3.151045687E2
1.535200333E2	9.657212655E2	3.150536242E2
1.535367167E2	9.655207013E2	3.152602714E2
1.535534000E2	9.655906161E2	3.150498343E2
1.535700833E2	9.656355296E2	3.150443722E2
1.535867667E2	9.657286202E2	3.149972578E2
1.536034500E2	9.664910448E2	3.150675117E2
1.536201333E2	9.670637316E2	3.150427834E2
1.536368167E2	9.678170773E2	3.150966205E2
1.536535000E2	9.686667433E2	3.150075356E2
1.536701833E2	9.692415872E2	3.150078267E2
1.536868667E2	9.702885643E2	3.150301779E2
1.537035500E2	9.717220091E2	3.150222228E2
1.537202333E2	9.725846749E2	3.149442287E2
1.537369167E2	9.737909529E2	3.149903586E2
1.537536000E2	9.747327796E2	3.149948183E2
1.537702833E2	9.758772611E2	3.150318259E2
1.537869667E2	9.768853520E2	3.149583944E2
1.538036500E2	9.778445603E2	3.150414487E2
1.538203333E2	9.786865397E2	3.149014734E2
1.538370167E2	9.794085607E2	3.149668528E2
1.538537000E2	9.801571976E2	3.149245549E2
1.538703833E2	9.802449011E2	3.149750096E2
1.538870667E2	9.814427224E2	3.150465162E2
1.539037500E2	9.810073040E2	3.149455554E2
1.539204333E2	9.812598193E2	3.150234571E2
1.539371167E2	9.817002901E2	3.150141418E2
1.539538000E2	9.812345747E2	3.150494897E2
1.539704833E2	9.813313347E2	3.150343813E2
1.539871667E2	9.814291358E2	3.150206306E2
1.540038500E2	9.804111130E2	3.149525968E2
1.540205333E2	9.801617598E2	3.150635649E2
1.540372167E2	9.794907065E2	3.149966091E2
1.540539000E2	9.788414072E2	3.149361270E2
1.540705833E2	9.779236796E2	3.150133497E2
1.540872667E2	9.773070753E2	3.150052985E2
1.541039500E2	9.766385174E2	3.150768061E2
1.541206333E2	9.761777816E2	3.150550092E2
1.541373167E2	9.749492427E2	3.149694170E2
1.541540000E2	9.745752518E2	3.150023226E2
1.541706833E2	9.742500948E2	3.152020791E2
1.541873667E2	9.736912497E2	3.149892621E2
1.542040500E2	9.730159885E2	3.150426571E2
1.542207333E2	9.726495168E2	3.150635010E2
1.542374167E2	9.724504326E2	3.150758623E2
1.542541000E2	9.722835934E2	3.150205177E2
1.542707833E2	9.720005895E2	3.149840805E2
1.542874667E2	9.717268100E2	3.150467779E2
1.543041500E2	9.716595081E2	3.150150811E2
1.543208333E2	9.717553412E2	3.150183196E2
1.543375167E2	9.716806016E2	3.150335950E2
1.543542000E2	9.717487903E2	3.150050031E2
1.543708833E2	9.718593878E2	3.149985445E2
1.543875667E2	9.719474461E2	3.149793144E2
1.544042500E2	9.721337259E2	3.149534203E2
1.544209333E2	9.721900281E2	3.149797632E2
1.544376167E2	9.725396574E2	3.149958429E2
1.544543000E2	9.731910440E2	3.149700549E2
1.544709833E2	9.733000526E2	3.149830404E2
1.544876667E2	9.737783218E2	3.150373819E2
1.545043500E2	9.740541553E2	3.150118649E2
1.545210333E2	9.747969391E2	3.150034377E2
1.545377167E2	9.751307677E2	3.150418150E2
1.545544000E2	9.754899848E2	3.150195485E2
1.545710833E2	9.758861275E2	3.149762780E2
1.545877667E2	9.757241758E2	3.150219074E2
1.546044500E2	9.764592321E2	3.149673963E2
1.546211333E2	9.767833061E2	3.149420059E2
1.546378167E2	9.769868501E2	3.149366333E2
1.546545000E2	9.770003456E2	3.148776917E2
1.546711833E2	9.770661069E2	3.148163119E2
1.546878667E2	9.771100681E2	3.148278151E2
1.547045500E2	9.772220060E2	3.148187911E2
1.547212333E2	9.774333164E2	3.148231217E2
1.547379167E2	9.776171751E2	3.148786494E2
1.547546000E2	9.775410631E2	3.148888258E2
1.547712833E2	9.774893521E2	3.148622476E2
1.547879667E2	9.771276580E2	3.148045771E2
1.548046500E2	9.767169887E2	3.149405274E2
1.548213333E2	9.765750898E2	3.149739791E2
1.548380167E2	9.760570639E2	3.149744833E2
1.548547000E2	9.756039570E2	3.149541534E2
1.548713833E2	9.751235330E2	3.149471025E2
1.548880667E2	9.747634161E2	3.149685429E2
1.549047500E2	9.742898043E2	3.150015285E2
1.549214333E2	9.743401456E2	3.149801360E2
1.549381167E2	9.743530046E2	3.149822650E2
1.549548000E2	9.738568521E2	3.149363961E2
1.549714833E2	9.735204326E2	3.147818582E2
1.549881667E2	9.732071827E2	3.142057214E2
1.550048500E2	9.729733354E2	3.133571072E2
1.550215333E2	9.727861423E2	3.130527470E2
1.550382167E2	9.726075922E2	3.130626263E2
1.550549000E2	9.725292306E2	3.129561982E2
1.550715833E2	9.725311944E2	3.130381225E2
1.550882667E2	9.724578632E2	3.131039697E2
1.551049500E2	9.725383315E2	3.129939197E2
1.551216333E2	9.726813530E2	3.130037040E2
1.551383167E2	9.725465525E2	3.130595392E2
1.551550000E2	9.725831155E2	3.130265575E2
1.551716833E2	9.725278392E2	3.130183069E2
1.551883667E2	9.725689695E2	3.129280924E2
1.552050500E2	9.725880198E2	3.129939420E2
1.552217333E2	9.726855003E2	3.129794095E2
1.552384167E2	9.727978168E2	3.130674395E2
1.552551000E2	9.726753040E2	3.130241893E2
1.552717833E2	9.728022049E2	3.129549878E2
1.552884667E2	9.728159730E2	3.129422696E2
1.553051500E2	9.728279469E2	3.129140950E2
1.553218333E2	9.728391595E2	3.129375705E2
1.553385167E2	9.728355736E2	3.128971520E2
1.553552000E2	9.727606587E2	3.129552469E2
1.553718833E2	9.727910641E2	3.129598599E2
1.553885667E2	9.728797750E2	3.130014970E2
1.554052500E2	9.728810754E2	3.128814735E2
1.554219333E2	9.730527102E2	3.128906949E2
1.554386167E2	9.728717385E2	3.129648417E2
1.554553000E2	9.730037506E2	3.128972707E2
1.554719833E2	9.729675199E2	3.129173223E2
1.554886667E2	9.729618155E2	3.129614574E2
1.555053500E2	9.728754675E2	3.130434500E2
1.555220333E2	9.730102637E2	3.129484806E2
1.555387167E2	9.735083294E2	3.130578460E2
1.555554000E2	9.737689563E2	3.130719573E2
1.555720833E2	9.738860390E2	3.129836506E2
1.555887667E2	9.738604010E2	3.130329677E2
1.556054500E2	9.740389014E2	3.129509332E2
1.556221333E2	9.741290069E2	3.129561831E2
1.556388167E2	9.739599000E2	3.129937895E2
1.556555000E2	9.740761014E2	3.129812613E2
1.556721833E2	9.746537724E2	3.129786188E2
1.556888667E2	9.742830633E2	3.129940342E2
1.557055500E2	9.744377815E2	3.129945510E2
1.557222333E2	9.742695851E2	3.130559256E2
1.557389167E2	9.739814447E2	3.128877837E2
1.557556000E2	9.738273600E2	3.130396436E2
1.557722833E2	9.735150727E2	3.130034186E2
1.557889667E2	9.736939996E2	3.130280707E2
1.558056500E2	9.732008546E2	3.129535314E2
1.558223333E2	9.726620922E2	3.129833230E2
1.558390167E2	9.722952970E2	3.131432469E2
1.558557000E2	9.717953737E2	3.130215016E2
1.558723833E2	9.710988051E2	3.129585034E2
1.558890667E2	9.709163161E2	3.129162278E2
1.559057500E2	9.704047936E2	3.130495341E2
1.559224333E2	9.698918912E2	3.130340382E2
1.559391167E2	9.695545158E2	3.130583197E2
1.559558000E2	9.692400554E2	3.131495140E2
1.559724833E2	9.691196827E2	3.130121168E2
1.559891667E2	9.688473863E2	3.130009500E2
1.560058500E2	9.686879310E2	3.130032613E2
1.560225333E2	9.687207620E2	3.130063328E2
1.560392167E2	9.687512028E2	3.130348555E2
1.560559000E2	9.687390767E2	3.129905035E2
1.560725833E2	9.688530600E2	3.129903251E2
1.560892667E2	9.689944920E2	3.130197145E2
1.561059500E2	9.689306640E2	3.129928167E2
1.561226333E2	9.689520211E2	3.129612119E2
1.561393167E2	9.689734810E2	3.129574152E2
1.561560000E2	9.691091760E2	3.129057718E2
1.561726833E2	9.694320466E2	3.129154415E2
1.561893667E2	9.698444124E2	3.129452306E2
1.562060500E2	9.702512312E2	3.129891485E2
1.562227333E2	9.707185329E2	3.129455128E2
1.562394167E2	9.708213349E2	3.129861573E2
1.562561000E2	9.710610969E2	3.129465995E2
1.562727833E2	9.720619492E2	3.129288708E2
1.562894667E2	9.724792101E2	3.129458033E2
1.563061500E2	9.728384908E2	3.129733355E2
1.563228333E2	9.729701100E2	3.129432009E2
1.563395167E2	9.730470509E2	3.128779638E2
1.563562000E2	9.732783915E2	3.130150724E2
1.563728833E2	9.735724941E2	3.128888889E2
1.563895667E2	9.740710353E2	3.128789961E2
1.564062500E2	9.743822937E2	3.129199157E2
1.564229333E2	9.744255831E2	3.130197263E2
1.564396167E2	9.746096488E2	3.129924673E2
1.564563000E2	9.746275337E2	3.130169712E2
1.564729833E2	9.745895856E2	3.129470979E2
1.564896667E2	9.745377588E2	3.129708346E2
1.565063500E2	9.746612035E2	3.129947601E2
1.565230333E2	9.746345735E2	3.129459966E2
1.565397167E2	9.746610281E2	3.128604422E2
1.565564000E2	9.745299846E2	3.129274772E2
1.565730833E2	9.741659950E2	3.128286746E2
1.565897667E2	9.739723895E2	3.128855920E2
1.566064500E2	9.735845677E2	3.129057549E2
1.566231333E2	9.735322529E2	3.130140452E2
1.566398167E2	9.732819854E2	3.130890620E2
1.566565000E2	9.728825471E2	3.129530590E2
1.566731833E2	9.726408102E2	3.130435943E2
1.566898667E2	9.721720185E2	3.129996683E2
1.567065500E2	9.719381274E2	3.130410787E2
1.567232333E2	9.718341496E2	3.130684989E2
1.567399167E2	9.717080373E2	3.130593405E2
1.567566000E2	9.717340057E2	3.130652526E2
1.567732833E2	9.716169775E2	3.130824845E2
1.567899667E2	9.716436437E2	3.130986054E2
1.568066500E2	9.716783136E2	3.130361026E2
1.568233333E2	9.716318177E2	3.130473205E2
1.568400167E2	9.716478504E2	3.130650986E2
1.568567000E2	9.716266591E2	3.130405133E2
1.568733833E2	9.716039629E2	3.130752995E2
1.568900667E2	9.717456863E2	3.130803221E2
1.569067500E2	9.717517811E2	3.131159295E2
1.569234333E2	9.717151454E2	3.130971487E2
1.569401167E2	9.717462887E2	3.130604365E2
1.569568000E2	9.717282951E2	3.130064864E2
