Input type: live
File location: IMU_Stationary.txt
Applying calibration from file. If you wish to re-run calibration, please call this program with -c or --calibrate.
Please press enter when ready.
Opening phidget object....
Waiting for attach....
Spatial 302088 Attached!
|------------|----------------------------------|--------------|------------|
|- Attached -|-              Type              -|- Serial No. -|-  Version -|
|------------|----------------------------------|--------------|------------|
|-     True -|-          Phidget Spatial 3/3/3 -|-     302088 -|-      403 -|
|------------|----------------------------------|--------------|------------|
Number of Acceleration Axes: 3
Number of Gyro Axes: 3
Number of Compass Axes: 3
start time 30
end time 3630
waiting 30 seconds to start...
[31.176, 0.004457223381901536, 0.02933418571567557, 1.0002027552599955, -0.18421565714285718, -0.4872902285714285, 0.0793530000000005]
[31.184, 0.006319214639548145, 0.03017303238307434, 1.0008513923488025, -0.11372565714285718, -0.6383502285714284, -0.09511699999999951]
[31.192, 0.001283829679353284, 0.024530789917832637, 1.0055714745488895, 0.20854434285714282, -0.19524022857142853, -0.04142699999999949]
[31.196, 0.004877673020724964, 0.029713663969975015, 1.0106707599701257, -0.1942856571428572, -0.2355202285714285, -0.13537699999999947]
[31.2, 0.005708561592685549, 0.03208040992442153, 1.0011507633128671, -0.4964156571428572, -0.4167902285714285, -0.13537699999999947]
[31.204, 0.0015841508499414448, 0.026438167459179828, 0.9960514778916313, -0.013015657142857184, -0.29594022857142854, -0.1487969999999995]
[31.208, 0.006098979114450159, 0.030632400796173662, 1.0034359616718944, 0.3092543428571428, -0.49736022857142853, -0.12195699999999948]
[31.3, 0.004877673020724964, 0.02918439166792579, 1.003665479411011, 0.007124342857142835, -0.3765102285714285, -0.1487969999999995]
[31.304, 0.006939878392097015, 0.03268957238527064, 1.001070931055783, -0.3352756571428571, -0.31609022857142854, -0.12195699999999948]
[31.308, 0.0022748895422942186, 0.025829004998330726, 0.9978776407724261, -0.3957056571428571, -0.17509022857142853, 0.039093000000000516]
[31.312, 0.004877673020724964, 0.028725023254826468, 1.0014601133090675, -0.29499565714285714, -0.3765102285714285, -0.09511699999999951]
[31.316, 0.006939878392097015, 0.03078219484392344, 1.0041245148892435, -0.1942856571428572, -0.49736022857142853, -0.24273699999999948]
[31.32, 0.0016642364954316219, 0.02605868920488039, 1.0045037181103922, 0.18840434285714283, -0.21538022857142852, -0.13537699999999947]
[31.324, 0.005788647238175726, 0.03200051976562165, 1.004423885853308, -0.033155657142857176, -0.4772202285714285, -0.20247699999999952]
[31.328, 0.0064793859305285, 0.03154115135252233, 0.9987158794718073, -0.2345756571428572, -0.3765102285714285, -0.001166999999999474]
[31.332, 0.002735382003862737, 0.025369636585231402, 0.9996339504282725, 0.06755434285714282, -0.5376402285714286, -0.028006999999999505]
[31.336, 0.006629546515822578, 0.029873444287574775, 1.007018434208536, 0.06755434285714282, -0.4772202285714285, -0.13537699999999947]
[31.376, 0.005027833606019046, 0.027586588491928143, 0.9993246004320723, -0.17414565714285715, -0.27580022857142855, -0.35010699999999945]
[31.38, 0.0032659494052351573, 0.026208483252630164, 1.003585647153927, 0.14812434285714282, -0.3563702285714285, -0.36352699999999954]
[31.384, 0.0076206063787635165, 0.03170093167012209, 1.0038151648930431, -0.2144256571428572, -0.5577802285714286, -0.24273699999999948]
[31.388, 0.004106848682882014, 0.02742680817432838, 0.9987957117288914, -0.37556565714285717, -0.3765102285714285, -0.1487969999999995]
[31.392, 0.003426120696215511, 0.028265654841727144, 1.0020688342693322, 0.20854434285714282, -0.29594022857142854, -0.18905699999999948]
[31.396, 0.007470445793469434, 0.031161673098222886, 1.0052621245526894, 0.08769434285714282, -0.39665022857142856, -0.37694699999999953]
[31.4, 0.003726441866803672, 0.02742680817432838, 1.0018393165302162, -0.09357565714285718, -0.39665022857142856, -0.24273699999999948]
[31.404, 0.003646356221313495, 0.028425435159326905, 1.0015299665340158, 0.08769434285714282, -0.3765102285714285, -0.1085369999999995]
[31.408, 0.008081098840332031, 0.03147124746357243, 1.0009212455737508, -0.07343565714285719, -0.3563702285714285, -0.06826699999999947]
[31.412, 0.003646356221313495, 0.026438167459179828, 0.9985661939897749, -0.033155657142857176, -0.2556602285714285, 0.0256730000000005]
[31.44, 0.005708561592685549, 0.029713663969975015, 1.0041245148892435, -0.1942856571428572, -0.4772202285714285, -0.28299699999999944]
[31.444, 0.006939878392097015, 0.030482606748423884, 1.003585647153927, -0.37556565714285717, -0.5577802285714286, -0.24273699999999948]
[31.448, 0.00212472895700014, 0.026438167459179828, 1.001070931055783, -0.15400565714285716, -0.4167902285714285, -0.08168699999999951]
[31.452, 0.005488326067587561, 0.03017303238307434, 1.001759484273132, -0.053295657142857195, -0.5376402285714286, -0.13537699999999947]
[31.456, 0.005708561592685549, 0.029563869922225233, 1.0003125246134859, -0.13386565714285717, -0.7793402285714286, -0.26957699999999946]
[31.46, 0.002194803896804042, 0.025978799046080508, 1.0016896310481835, -0.033155657142857176, -0.4167902285714285, -0.1756369999999995]
