0.620000,  0.061090, 0.044900, 1.021710,   -3.670810, 16.838381, 0.838790,   -0.748410, 0.378750, 0.290880, 0.000000
0.636000,  0.033890, 0.034560, 0.994430,   -2.084660, 12.407230, 0.254990,   -0.749930, 0.378750, 0.290880, 0.000000
0.652000,  0.019950, 0.029830, 1.044310,   -1.198430, 2.114870, -0.942800,   -0.751440, 0.378750, 0.290880, 0.000000
0.668000,  0.046940, 0.021310, 1.044040,   -4.748380, -6.359710, -2.543200,   -0.751440, 0.378750, 0.290880, 0.000000
0.684000,  0.045170, 0.027180, 0.987890,   -4.914550, -14.099120, -2.056700,   -0.751440, 0.378750, 0.292400, 0.000000
0.700000,  0.048290, 0.028530, 1.013030,   -2.517700, -11.823120, -2.660630,   -0.748410, 0.375720, 0.293910, 0.000000
0.716000,  0.035840, 0.033420, 1.045570,   -4.305270, -3.207550, -3.049830,   -0.748410, 0.375720, 0.293910, 0.000000
0.732000,  0.087800, 0.026320, 0.989650,   -4.234770, 6.722260, -3.465860,   -0.746900, 0.374210, 0.299970, 0.000000
0.748000,  0.092070, 0.013900, 1.008030,   -1.666720, 7.875370, 0.835430,   -0.745380, 0.372690, 0.299970, 0.000000
0.764000,  0.050700, 0.014000, 1.011540,   -1.193390, 6.863250, 2.878710,   -0.748410, 0.372690, 0.296940, 0.000000
0.780000,  0.030960, 0.017720, 1.000580,   0.161130, 2.034300, 2.224460,   -0.748410, 0.375720, 0.299970, 0.000000
0.796000,  0.008220, 0.026400, 1.007730,   1.127930, -4.264980, -0.345580,   -0.748410, 0.372690, 0.299970, 0.000000
0.812000,  0.030420, 0.026000, 1.030160,   1.470340, -10.468600, -2.583460,   -0.751440, 0.374210, 0.299970, 0.000000
0.828000,  0.051500, 0.024700, 1.044430,   -0.810700, -10.388030, -3.459150,   -0.748410, 0.374210, 0.298460, 0.000000
0.844000,  0.073220, 0.026040, 0.987070,   -1.153110, -4.275050, -3.207520,   -0.745380, 0.372690, 0.299970, 0.000000
0.860000,  0.110550, 0.018940, 0.992550,   2.719120, 2.568050, -0.993120,   -0.745380, 0.372690, 0.299970, 0.000000
0.876000,  0.095080, 0.019930, 1.038990,   2.386780, 7.029420, 3.365210,   -0.745380, 0.372690, 0.296940, 0.000000
0.892000,  0.070610, 0.026490, 1.011410,   1.067500, 8.383940, 5.992290,   -0.745380, 0.375720, 0.296940, 0.000000
0.908000,  0.038380, 0.031870, 1.015010,   2.653660, 7.135160, 6.002350,   -0.748410, 0.375720, 0.296940, 0.000000
0.924000,  0.014500, 0.031600, 1.060770,   0.624390, 1.792600, 4.190580,   -0.751440, 0.377240, 0.296940, 0.000000
0.940000,  0.010830, 0.030500, 1.023520,   -2.386780, -2.834930, 0.734780,   -0.751440, 0.378750, 0.296940, 0.000000
0.956000,  0.019320, 0.028670, 0.992570,   -1.369630, -4.531860, -1.697700,   -0.751440, 0.375720, 0.296940, 0.000000
0.972000,  0.041280, 0.018410, 0.993140,   0.906370, -1.722110, -3.247780,   -0.751440, 0.375720, 0.296940, 0.000000
0.988000,  0.085510, 0.018580, 0.969490,   4.325410, 4.587250, -3.029700,   -0.749930, 0.378750, 0.296940, 0.000000
1.004000,  0.091860, 0.021880, 1.041070,   7.024380, 6.264040, 0.083880,   -0.749930, 0.378750, 0.292400, 0.000000
1.020000,  0.067330, 0.033380, 1.088940,   1.455230, 10.483700, 2.486160,   -0.751440, 0.378750, 0.290880, 0.000000
1.036000,  0.039520, 0.040800, 1.016180,   -2.416990, 8.776700, 2.915620,   -0.751440, 0.380270, 0.292400, 0.000000
1.052000,  0.013960, 0.031550, 1.007560,   -0.745240, 8.253020, 1.979540,   -0.754470, 0.378750, 0.290880, 0.000000
1.068000,  -0.002520, 0.027730, 1.012340,   -0.599210, -3.494570, -1.442710,   -0.754470, 0.380270, 0.292400, 0.000000
1.084000,  0.017810, 0.023160, 0.982000,   0.976870, -7.261050, -4.559640,   -0.752960, 0.380270, 0.292400, 0.000000
1.100000,  0.032920, 0.028420, 0.988250,   5.241850, -3.252870, -7.632950,   -0.751440, 0.378750, 0.290880, 0.000000
1.116000,  0.089760, 0.024110, 1.060940,   5.226750, -1.077580, -7.173300,   -0.751440, 0.378750, 0.290880, 0.000000
1.132000,  0.078830, 0.041600, 1.056230,   -0.332340, 0.946660, -3.838280,   -0.751440, 0.381780, 0.290880, 0.000000
1.148000,  0.081370, 0.043890, 1.004260,   -1.666720, 0.130920, 0.104010,   -0.749930, 0.380270, 0.290880, 0.000000
1.164000,  0.057890, 0.036410, 1.049630,   -1.132970, -2.945710, 2.100320,   -0.749930, 0.378750, 0.290880, 0.000000
1.180000,  0.005530, 0.037400, 1.024460,   -4.682920, -1.576080, 1.519880,   -0.752960, 0.380270, 0.292400, 0.000000
1.196000,  0.021310, 0.022640, 0.987220,   -3.424070, -0.468290, -1.576920,   -0.751440, 0.378750, 0.290880, 0.000000
1.212000,  0.024640, 0.023310, 0.971240,   0.538790, -3.031310, -3.955710,   -0.751440, 0.378750, 0.290880, 0.000000
1.228000,  0.054490, 0.017850, 1.005420,   3.494570, -3.635560, -4.737460,   -0.748410, 0.378750, 0.290880, 0.000000
1.244000,  0.068680, 0.023370, 1.004700,   4.864200, -0.699920, -4.026170,   -0.748410, 0.378750, 0.290880, 0.000000
1.260000,  0.063720, 0.026910, 1.018750,   6.087800, 1.717070, -2.680760,   -0.748410, 0.378750, 0.284820, 0.000000
1.276000,  0.027920, 0.042720, 1.046870,   4.219670, 0.785520, -2.509650,   -0.749930, 0.381780, 0.284820, 0.000000
1.292000,  0.023880, 0.049650, 1.050150,   1.228640, 0.035250, -4.670360,   -0.751440, 0.381780, 0.284820, 0.000000
1.308000,  0.020580, 0.048640, 1.054330,   -2.054440, -2.457280, -7.012250,   -0.749930, 0.381780, 0.284820, 0.000000
1.324000,  0.042670, 0.041180, 1.022910,   -5.362700, -3.106840, -9.176320,   -0.748410, 0.381780, 0.284820, 0.000000
1.340000,  0.104100, 0.021460, 0.999680,   -4.839020, -3.852080, -7.290730,   -0.745380, 0.378750, 0.284820, 0.000000
1.356000,  0.106770, 0.018650, 1.010090,   -3.192440, -2.678830, -2.194260,   -0.745380, 0.375720, 0.284820, 0.000000
1.372000,  0.077270, 0.029960, 0.982570,   -1.354520, 5.740360, 2.070120,   -0.745380, 0.375720, 0.287850, 0.000000
1.388000,  0.052340, 0.033230, 0.975780,   3.152160, 9.904630, 4.150310,   -0.748410, 0.375720, 0.287850, 0.000000
1.404000,  0.011430, 0.043790, 1.018090,   5.594330, 17.573549, 3.539680,   -0.748410, 0.378750, 0.284820, 0.000000
1.420000,  -0.016860, 0.047650, 1.056210,   3.328400, 11.551210, -2.721020,   -0.751440, 0.381780, 0.284820, 0.000000
1.436000,  -0.022010, 0.039010, 1.042650,   -0.790560, 3.076630, -8.458320,   -0.751440, 0.378750, 0.284820, 0.000000
1.452000,  0.019760, 0.034960, 1.009010,   -1.757350, -6.274110, -14.960590,   -0.749930, 0.375720, 0.281790, 0.000000
1.468000,  0.083710, 0.022410, 1.051140,   -2.557980, -14.386140, -13.477610,   -0.745380, 0.374210, 0.281790, 0.000000
1.484000,  0.097350, 0.020770, 1.027180,   -6.198580, -12.895660, -8.897840,   -0.745380, 0.375720, 0.284820, 0.000000
1.500000,  0.100540, 0.024410, 0.938000,   -3.252870, -1.994020, -3.217580,   -0.745380, 0.372690, 0.284820, 0.000000
1.516000,  0.059170, 0.028150, 0.983370,   5.050510, 6.238860, 2.627080,   -0.745380, 0.374210, 0.284820, 0.000000
1.532000,  -0.000290, 0.053630, 1.042860,   4.788670, 11.072850, 0.140920,   -0.745380, 0.375720, 0.284820, 0.000000
1.548000,  0.000820, 0.062140, 1.041970,   2.673800, 8.101960, -5.515860,   -0.745380, 0.375720, 0.283310, 0.000000
1.564000,  0.096860, 0.049440, 1.035040,   0.679780, 2.683870, -9.169610,   -0.745380, 0.375720, 0.281790, 0.000000
1.580000,  0.270960, 0.017220, 1.029570,   0.367580, 8.268130, -0.332160,   -0.745380, 0.375720, 0.280280, 0.000000
1.596000,  0.370290, -0.016560, 0.983120,   0.735170, 21.460880, 23.432329,   -0.748410, 0.375720, 0.281790, 0.000000
1.612000,  0.226100, -0.023920, 0.941350,   6.762540, 26.591949, 46.096329,   -0.762050, 0.383300, 0.281790, 0.000000
1.628000,  -0.195600, 0.039270, 1.053200,   5.523830, 28.616180, 42.466061,   -0.781740, 0.390870, 0.284820, 0.000000
1.644000,  -0.294190, 0.093040, 1.020980,   3.499600, 16.868589, 25.012600,   -0.799920, 0.396930, 0.289370, 0.000000
1.660000,  -0.457380, 0.163290, 1.046890,   1.963810, -2.190400, -0.781750,   -0.809010, 0.402990, 0.287850, 0.000000
1.676000,  -0.356120, 0.153900, 1.089650,   -4.108890, -21.783140, -36.990459,   -0.807500, 0.402990, 0.289370, 0.000000
1.692000,  -0.037770, 0.099030, 1.081350,   -10.141300, -22.432711, -61.033428,   -0.792350, 0.393900, 0.286340, 0.000000
1.708000,  0.304010, 0.005590, 1.003090,   -11.873470, -14.542240, -58.553982,   -0.774170, 0.384810, 0.281790, 0.000000
1.724000,  0.525680, -0.051140, 0.888730,   -7.643740, -2.739260, -39.386040,   -0.760530, 0.372690, 0.284820, 0.000000
1.740000,  0.498600, -0.036280, 0.873930,   5.070650, 7.125090, -0.043620,   -0.760530, 0.372690, 0.281790, 0.000000
1.756000,  0.288430, 0.002820, 1.032390,   11.390080, 10.896610, 19.543711,   -0.774170, 0.374210, 0.281790, 0.000000
1.772000,  0.003110, 0.074420, 1.106050,   5.332490, 6.903530, 26.103020,   -0.796890, 0.383300, 0.283310, 0.000000
1.788000,  -0.145380, 0.132960, 1.144050,   3.222660, 1.661680, 17.564180,   -0.816590, 0.387840, 0.292400, 0.000000
1.804000,  -0.355910, 0.168910, 1.119920,   0.090640, -20.569611, -43.187420,   -0.833250, 0.386330, 0.301490, 0.000000
1.820000,  -0.004270, 0.092930, 1.169990,   -12.951050, -10.272220, -30.488199,   -0.836280, 0.380270, 0.307550, 0.000000
1.836000,  0.118270, 0.087700, 0.932250,   -30.408779, -14.058840, -48.236912,   -0.833250, 0.372690, 0.318150, 0.000000
1.852000,  0.284560, 0.060560, 0.929760,   -4.280090, 18.671261, -55.869862,   -0.834770, 0.360570, 0.325730, 0.000000
1.868000,  0.466560, 0.003990, 0.961880,   -4.587250, 39.306339, -46.733799,   -0.842340, 0.349970, 0.331790, 0.000000
1.884000,  0.531640, -0.027390, 0.972670,   1.707000, 18.500059, -18.191589,   -0.857490, 0.343910, 0.343910, 0.000000
1.900000,  0.305610, 0.008220, 1.056800,   -2.371670, -8.998260, 8.173130,   -0.877190, 0.339360, 0.369660, 0.000000
1.916000,  0.084550, -0.000110, 1.085760,   -5.503690, -11.782840, 13.051510,   -0.886280, 0.333300, 0.409050, 0.000000
1.932000,  0.053750, -0.015470, 1.134820,   -13.333740, -18.777010, 7.871170,   -0.884760, 0.328760, 0.448440, 0.000000
1.948000,  0.063460, -0.000740, 1.019420,   -16.762850, -12.311550, 4.693850,   -0.862040, 0.319670, 0.483290, 0.000000
1.964000,  0.066950, -0.014720, 0.999660,   -14.874570, 6.994170, 6.364710,   -0.837800, 0.313610, 0.507530, 0.000000
1.980000,  0.192050, -0.044610, 0.922450,   -8.917690, 19.446720, 7.498750,   -0.804470, 0.307550, 0.519650, 0.000000
1.996000,  0.201050, -0.028480, 0.854510,   -0.478360, 13.323670, 12.601920,   -0.777200, 0.303000, 0.524190, 0.000000
2.012000,  0.143700, -0.037120, 0.973130,   3.847050, -2.422030, 16.758949,   -0.746900, 0.303000, 0.525710, 0.000000
2.028000,  0.175550, -0.012450, 1.040500,   2.416990, -21.798250, 15.369920,   -0.716600, 0.299970, 0.522680, 0.000000
2.044000,  0.205270, -0.004500, 1.005310,   -3.721160, -33.671719, 28.183210,   -0.689330, 0.299970, 0.515100, 0.000000
2.060000,  0.124610, 0.045830, 0.961210,   3.524780, -35.484470, 36.225491,   -0.657510, 0.299970, 0.509040, 0.000000
2.076000,  0.010530, 0.076920, 1.044520,   5.267030, -27.931370, 36.399960,   -0.618120, 0.306030, 0.487830, 0.000000
2.092000,  -0.095080, 0.080340, 0.985600,   1.616360, -12.538150, 27.203510,   -0.581760, 0.313610, 0.452990, 0.000000
2.108000,  -0.089260, 0.091920, 0.860460,   8.746490, -1.153110, 14.135220,   -0.560550, 0.324210, 0.410570, 0.000000
2.124000,  0.029450, 0.080410, 0.925920,   16.923981, -2.870180, 5.992290,   -0.552980, 0.336330, 0.365120, 0.000000
2.140000,  0.139500, 0.057830, 1.129440,   13.610690, -1.435090, 8.106030,   -0.559040, 0.345420, 0.321180, 0.000000
2.156000,  0.226100, 0.032350, 1.047310,   3.469390, 12.669070, 17.577600,   -0.578730, 0.360570, 0.280280, 0.000000
2.172000,  0.185410, 0.006900, 1.010740,   5.035400, 11.198730, 27.347780,   -0.610550, 0.374210, 0.243920, 0.000000
2.188000,  0.055430, 0.007320, 1.053830,   2.542880, 3.046420, 30.145969,   -0.651450, 0.390870, 0.216650, 0.000000
2.204000,  0.074460, -0.012840, 1.037010,   4.662780, -4.869230, 27.445080,   -0.707510, 0.404510, 0.199980, 0.000000
2.220000,  -0.005400, 0.007000, 1.074640,   3.947750, -8.434300, 31.810120,   -0.771140, 0.413600, 0.209070, 0.000000
2.236000,  -0.054260, 0.044800, 1.108440,   5.886380, -12.966160, 20.164419,   -0.828710, 0.418140, 0.249980, 0.000000
2.252000,  0.032480, 0.042020, 1.026940,   0.105740, -12.236020, 12.823360,   -0.868100, 0.413600, 0.309060, 0.000000
2.268000,  0.128800, 0.031110, 0.961890,   2.875210, -2.719120, 13.373600,   -0.872640, 0.396930, 0.371180, 0.000000
2.284000,  0.211870, 0.013520, 0.982800,   7.210690, 8.575290, 24.314730,   -0.845370, 0.381780, 0.418140, 0.000000
2.300000,  0.144200, 0.010720, 1.055030,   5.181430, 6.374820, 34.232540,   -0.798410, 0.369660, 0.437840, 0.000000
2.316000,  0.108810, 0.015510, 1.091520,   4.833980, -2.250820, 35.893330,   -0.752960, 0.360570, 0.430260, 0.000000
2.332000,  0.006330, 0.028270, 1.136680,   0.261840, -3.902440, 41.147491,   -0.724170, 0.354510, 0.404510, 0.000000
2.348000,  -0.149230, 0.052390, 1.141090,   -3.439180, -5.916600, 36.597912,   -0.727200, 0.351480, 0.377240, 0.000000
2.364000,  -0.242520, 0.064950, 1.057170,   -7.699130, -5.589290, 19.761801,   -0.749930, 0.349970, 0.362090, 0.000000
2.380000,  -0.111750, 0.041010, 0.961630,   -4.874270, -13.056790, 2.140580,   -0.778710, 0.351480, 0.360570, 0.000000
2.396000,  0.062680, 0.013200, 0.933840,   0.966800, -14.451600, -2.945820,   -0.802950, 0.351480, 0.368150, 0.000000
2.412000,  0.206680, 0.010470, 0.888790,   7.996220, -7.044530, 2.811610,   -0.824160, 0.354510, 0.381780, 0.000000
2.428000,  0.233400, 0.029540, 0.969540,   14.099120, 1.107790, 17.913111,   -0.846890, 0.362090, 0.395420, 0.000000
2.444000,  0.134940, 0.051630, 1.102310,   14.522090, 13.570400, 29.552111,   -0.865070, 0.375720, 0.412080, 0.000000
2.460000,  -0.034500, 0.077020, 1.130980,   5.982060, 16.078030, 33.202511,   -0.883250, 0.386330, 0.436320, 0.000000
2.476000,  -0.107040, 0.072000, 1.029190,   -1.540830, -3.554990, 27.914801,   -0.893850, 0.399960, 0.463590, 0.000000
2.492000,  -0.161910, 0.057180, 0.872400,   2.185360, -25.821529, 15.000850,   -0.893850, 0.412080, 0.492380, 0.000000
2.508000,  -0.068130, 0.072630, 0.987150,   7.492680, -33.495480, 7.438350,   -0.884760, 0.422690, 0.518130, 0.000000
2.524000,  0.051840, 0.070550, 0.963690,   4.441220, -23.807369, 4.432150,   -0.869610, 0.430260, 0.537830, 0.000000
2.540000,  0.186670, 0.052990, 0.963270,   9.350740, -2.094730, 8.267080,   -0.854460, 0.440870, 0.551460, 0.000000
2.556000,  0.216600, 0.053650, 1.095330,   5.216670, 13.696290, 16.262381,   -0.842340, 0.449960, 0.565100, 0.000000
2.572000,  0.121060, 0.073660, 1.032560,   -5.951840, 12.497860, 24.502621,   -0.825680, 0.459050, 0.571160, 0.000000
2.588000,  0.120960, 0.066530, 0.938870,   -2.950740, 0.765380, 25.076349,   -0.812040, 0.465110, 0.572670, 0.000000
2.604000,  0.094110, 0.088270, 0.885070,   2.920530, -11.616670, 26.995489,   -0.795380, 0.472680, 0.575700, 0.000000
2.620000,  0.024200, 0.098710, 0.948330,   8.358760, -23.681490, 23.694031,   -0.780230, 0.486320, 0.577220, 0.000000
2.636000,  -0.059550, 0.101830, 1.004300,   10.664980, -19.451750, 15.004200,   -0.766590, 0.499950, 0.577220, 0.000000
2.652000,  -0.012000, 0.097330, 1.025960,   11.168520, -10.936890, 7.344410,   -0.752960, 0.510560, 0.575700, 0.000000
2.668000,  0.030100, 0.105590, 1.053540,   7.497710, -11.349790, 1.271600,   -0.739320, 0.521160, 0.572670, 0.000000
2.684000,  0.098080, 0.106410, 1.025770,   1.440120, -4.018250, 1.821840,   -0.725690, 0.528740, 0.566610, 0.000000
2.700000,  0.082660, 0.105270, 0.992980,   -16.506041, 0.110780, -13.927200,   -0.713570, 0.530250, 0.557520, 0.000000
2.716000,  0.153750, 0.117720, 0.847320,   -4.879300, 6.112980, -15.319590,   -0.709020, 0.527220, 0.548430, 0.000000
2.732000,  0.120870, 0.138910, 1.007350,   8.595430, -1.923520, 2.408990,   -0.705990, 0.524190, 0.527220, 0.000000
2.748000,  -0.020260, 0.111790, 1.079320,   15.444580, -5.434200, 15.468560,   -0.705990, 0.520150, 0.501970, 0.000000
2.768000,  -0.172200, 0.093360, 1.200430,   6.878360, 3.474430, 10.786790,   -0.721140, 0.510560, 0.478740, 0.000000
2.784000,  -0.155010, 0.068910, 1.107920,   -0.720060, 13.872530, -2.026510,   -0.745380, 0.496920, 0.472680, 0.000000
2.800000,  -0.100480, 0.057640, 0.941790,   -5.196530, 18.031771, -7.193430,   -0.772650, 0.484800, 0.469650, 0.000000
2.816000,  -0.069270, 0.048240, 0.874650,   -0.694890, 9.481660, -16.044300,   -0.796890, 0.472680, 0.472680, 0.000000
2.832000,  -0.045150, 0.029910, 0.976510,   0.528720, -4.708100, -21.466209,   -0.818100, 0.466620, 0.472680, 0.000000
2.848000,  -0.134120, 0.046350, 1.087860,   -1.626430, 2.411960, -21.264900,   -0.837800, 0.457530, 0.475710, 0.000000
2.864000,  -0.193940, 0.046440, 1.152270,   -2.568050, 13.686220, -18.963270,   -0.857490, 0.454500, 0.475710, 0.000000
2.880000,  -0.215130, 0.057420, 1.148300,   -2.533810, 17.055910, -17.911100,   -0.868100, 0.448440, 0.474200, 0.000000
2.900000,  -0.140670, 0.107540, 1.073530,   -3.464360, 7.714230, -14.088250,   -0.868100, 0.452990, 0.466620, 0.000000
2.916000,  -0.089190, 0.157950, 0.983830,   4.199520, -8.681030, -13.494390,   -0.857490, 0.460560, 0.460560, 0.000000
2.932000,  0.101360, 0.180190, 1.076950,   10.584410, -22.800289, -12.779740,   -0.845370, 0.468140, 0.448440, 0.000000
2.948000,  0.186980, 0.180550, 1.121430,   5.503690, -19.738770, 2.506290,   -0.828710, 0.478740, 0.440870, 0.000000
2.964000,  0.033510, 0.221270, 1.177860,   -1.963810, 0.468290, 14.809610,   -0.816590, 0.489350, 0.434810, 0.000000
2.980000,  -0.113010, 0.206070, 1.196860,   -15.589600, 15.544280, 11.568540,   -0.804470, 0.493890, 0.430260, 0.000000
2.996000,  -0.173380, 0.189300, 1.022070,   -24.633181, 23.182980, -2.754570,   -0.795380, 0.493890, 0.430260, 0.000000
3.012000,  -0.268520, 0.185560, 1.003270,   -20.230221, 23.046021, -16.456310,   -0.783760, 0.492880, 0.430260, 0.000000
3.032000,  -0.195160, 0.173510, 0.911290,   -13.645940, 9.723360, -33.101849,   -0.772650, 0.489350, 0.431780, 0.000000
3.048000,  0.025580, 0.146580, 0.990240,   -4.667820, -4.229740, -34.628441,   -0.766590, 0.480260, 0.433290, 0.000000
3.064000,  0.118730, 0.167030, 1.084100,   -4.869230, -2.855070, -22.385521,   -0.765080, 0.468140, 0.434810, 0.000000
3.080000,  0.148770, 0.185090, 1.095620,   -11.415250, 7.618560, -10.689490,   -0.765080, 0.451470, 0.436320, 0.000000
3.096000,  0.112360, 0.208840, 0.947550,   -15.715480, 6.636660, -2.640500,   -0.766590, 0.430260, 0.439350, 0.000000
3.112000,  -0.001470, 0.201300, 0.858800,   -11.208800, 5.559080, -2.741150,   -0.766590, 0.409050, 0.440870, 0.000000
3.128000,  -0.123480, 0.165420, 0.889260,   -2.552950, 10.831150, -7.807420,   -0.766590, 0.393900, 0.446930, 0.000000
3.144000,  -0.162670, 0.095810, 0.984180,   -2.489500, 7.279170, -21.134720,   -0.768110, 0.372690, 0.456020, 0.000000
3.164000,  -0.052170, 0.068280, 0.978970,   -2.069550, -0.070500, -31.233040,   -0.774170, 0.360570, 0.468140, 0.000000
3.180000,  0.028820, 0.053120, 1.012340,   -2.155150, -3.721160, -32.548248,   -0.781740, 0.349970, 0.484800, 0.000000
3.196000,  0.140440, 0.089610, 0.911250,   -3.137050, -0.997010, -29.216600,   -0.795380, 0.351480, 0.496920, 0.000000
3.212000,  0.208820, 0.105040, 0.958770,   2.230680, -10.911710, -21.469570,   -0.812040, 0.360570, 0.506010, 0.000000
3.228000,  0.347120, 0.153960, 0.837960,   8.827060, -18.671261, -15.104860,   -0.830220, 0.377240, 0.504500, 0.000000
3.244000,  0.384920, 0.120300, 1.054800,   15.876620, -10.967100, 4.717330,   -0.842340, 0.398450, 0.495410, 0.000000
3.260000,  0.103230, 0.074370, 1.259270,   5.886380, 12.266240, 15.051180,   -0.852950, 0.422690, 0.472680, 0.000000
3.276000,  -0.143770, 0.061750, 1.242250,   -5.587280, 33.539791, 13.479630,   -0.851430, 0.442380, 0.423190, 0.000000
3.296000,  -0.214520, 0.057470, 1.108610,   -17.034760, 29.401699, -3.479280,   -0.819620, 0.436320, 0.360570, 0.000000
3.312000,  -0.150550, 0.032650, 1.043930,   -14.794010, 21.133579, -8.968300,   -0.774170, 0.402990, 0.318150, 0.000000
3.328000,  -0.044460, 0.046630, 0.898720,   -12.462620, 17.286530, -14.034570,   -0.721140, 0.354510, 0.301490, 0.000000
3.344000,  -0.020560, 0.032860, 0.838780,   -2.094730, 9.385990, -17.950020,   -0.671150, 0.296940, 0.312090, 0.000000
