mass_A
t,x,y
2.831161667E1,4.198817602E2,-8.086267584E1
2.832830000E1,4.140217490E2,-7.492378907E1
2.834498333E1,4.089931363E2,-6.893040852E1
2.836166667E1,4.036326264E2,-6.299229461E1
2.837835000E1,3.981115110E2,-5.710242326E1
2.839503333E1,3.935149954E2,-5.103588714E1
2.841171667E1,3.881562045E2,-4.525779300E1
2.842840000E1,3.837337760E2,-3.936958035E1
2.844508333E1,3.790630485E2,-3.327926275E1
2.846176667E1,3.738687921E2,-2.702154332E1
2.847845000E1,3.695455533E2,-2.088635385E1
2.849513333E1,3.652083852E2,-1.454001510E1
2.851181667E1,3.608984263E2,-6.942979372E0
2.852850000E1,3.565281569E2,2.816010322E-1
2.854518333E1,3.525796927E2,7.154468353E0
2.856186667E1,3.487470468E2,1.472626250E1
2.857855000E1,3.455760363E2,2.207275380E1
2.859523333E1,3.428120481E2,3.005926923E1
2.861191667E1,3.397060321E2,3.825219811E1
2.862860000E1,3.359557432E2,4.623173612E1
2.864528333E1,3.317587307E2,5.415052575E1
2.866196667E1,3.273718847E2,6.200650516E1
2.867865000E1,3.219150551E2,6.990462393E1
2.869533333E1,3.174630595E2,7.800826018E1
2.871201667E1,3.138235092E2,8.602340033E1
2.872870000E1,3.114158037E2,9.399401915E1
2.874538333E1,3.078167148E2,1.016009064E2
2.876206667E1,3.037326504E2,1.082487099E2
2.877875000E1,2.981276921E2,1.147612374E2
2.879543333E1,2.932963295E2,1.201187557E2
2.881211667E1,2.878382368E2,1.239624090E2
2.882880000E1,2.839119489E2,1.260477592E2
2.884548333E1,2.815562803E2,1.280485758E2
2.886216667E1,2.793308500E2,1.294353097E2
2.887885000E1,2.768001765E2,1.298996219E2
2.889553333E1,2.737650614E2,1.300390339E2
2.891221667E1,2.717841078E2,1.299056581E2
2.892890000E1,2.700047721E2,1.285277178E2
2.894558333E1,2.698395490E2,1.277239487E2
2.896226667E1,2.699618372E2,1.259298377E2
2.897895000E1,2.701357636E2,1.239127661E2
2.899563333E1,2.712209629E2,1.205092607E2
2.901231667E1,2.716442439E2,1.175822972E2
2.902900000E1,2.718516764E2,1.131178892E2
2.904568333E1,2.718990117E2,1.082231801E2
2.906236667E1,2.729687003E2,1.031815106E2
2.907905000E1,2.733959899E2,9.747234064E1
2.909573333E1,2.737158589E2,9.103673233E1
2.911241667E1,2.737221569E2,8.375183811E1
2.912910000E1,2.739389375E2,7.601941755E1
2.914578333E1,2.739388751E2,6.803316306E1
2.916246667E1,2.737893304E2,6.018614607E1
2.917915000E1,2.721286749E2,5.267366336E1
2.919583333E1,2.696664516E2,4.606954643E1
2.921251667E1,2.657822267E2,3.841094985E1
2.922920000E1,2.617406425E2,3.177358568E1
2.924588333E1,2.598143521E2,2.217493618E1
2.926256667E1,2.598523274E2,1.061693150E1
2.927925000E1,2.616731982E2,-2.207087189E0
2.929593333E1,2.634989070E2,-1.683168029E1
2.931261667E1,2.644793805E2,-3.221795822E1
2.932930000E1,2.658525534E2,-4.818142326E1
2.934598333E1,2.668507915E2,-6.510161867E1
2.936266667E1,2.678430299E2,-8.200660765E1
2.937935000E1,2.693366096E2,-9.925354896E1
2.939603333E1,2.709044150E2,-1.162627375E2
2.941271667E1,2.721800189E2,-1.338153928E2
2.942940000E1,2.737077470E2,-1.513318541E2
2.944608333E1,2.742392482E2,-1.686604939E2
2.946276667E1,2.748243724E2,-1.862238225E2
2.947945000E1,2.753431555E2,-2.037182923E2
2.949613333E1,2.763366631E2,-2.214274241E2
2.951281667E1,2.770825759E2,-2.388567498E2
2.952950000E1,2.776912710E2,-2.567673040E2
2.954618333E1,2.781734568E2,-2.751854805E2
2.956286667E1,2.780607842E2,-2.942287360E2
2.957955000E1,2.770655353E2,-3.137383744E2
2.959623333E1,2.766901813E2,-3.335649373E2
2.961291667E1,2.770178467E2,-3.537924872E2
2.962960000E1,2.785334646E2,-3.736790880E2
2.964628333E1,2.803807859E2,-3.920852645E2
2.966296667E1,2.823070394E2,-4.099856292E2
2.967965000E1,2.844054286E2,-4.276873639E2
2.969633333E1,2.867867466E2,-4.440966574E2
2.971301667E1,2.885673608E2,-4.614541750E2
2.972970000E1,2.904084222E2,-4.778880193E2
2.974638333E1,2.908601798E2,-4.939001181E2
2.976306667E1,2.926181279E2,-5.082379826E2
2.977975000E1,2.943484327E2,-5.220964783E2
2.979643333E1,2.962210371E2,-5.357459264E2
2.981311667E1,2.970793347E2,-5.479505556E2
2.982980000E1,2.983939851E2,-5.602977007E2
2.984648333E1,2.985197639E2,-5.737798498E2
2.986316667E1,2.988046244E2,-5.859683352E2
2.987985000E1,3.003405354E2,-5.978903752E2
2.989653333E1,3.009049525E2,-6.082394058E2
2.991321667E1,3.007468064E2,-6.180160535E2
2.992990000E1,2.994296345E2,-6.276556686E2
2.994658333E1,2.985419814E2,-6.361109534E2
2.996326667E1,2.965099771E2,-6.457742973E2
2.997995000E1,2.954546652E2,-6.540763242E2
2.999663333E1,2.951707025E2,-6.636901647E2
3.001331667E1,2.961078935E2,-6.720506152E2
3.003000000E1,2.965172433E2,-6.819990977E2
3.004668333E1,2.965592830E2,-6.918999951E2
3.006336667E1,2.965310474E2,-7.015390773E2
3.008005000E1,2.967661424E2,-7.096817817E2
3.009673333E1,2.970399531E2,-7.158893499E2
3.011341667E1,2.970439116E2,-7.202081489E2
3.013010000E1,2.949226043E2,-7.240914834E2
3.014678333E1,2.926018868E2,-7.280105932E2
3.016346667E1,2.888919701E2,-7.318490889E2
3.018015000E1,2.861901432E2,-7.338933637E2
3.019683333E1,2.828100156E2,-7.359133486E2
3.021351667E1,2.806634546E2,-7.378710007E2
3.023020000E1,2.786632913E2,-7.398916538E2
3.024688333E1,2.769746655E2,-7.419432937E2
3.026356667E1,2.764708181E2,-7.439523603E2
3.028025000E1,2.749959484E2,-7.459491529E2
3.029693333E1,2.747317640E2,-7.478982186E2
3.031361667E1,2.747473759E2,-7.498066796E2
3.033030000E1,2.750796570E2,-7.500588142E2
3.034698333E1,2.757895826E2,-7.499937752E2
3.036366667E1,2.762156274E2,-7.498890393E2
3.038035000E1,2.765029804E2,-7.491842102E2
3.039703333E1,2.767629192E2,-7.478865148E2
3.041371667E1,2.784426385E2,-7.459713041E2
3.043040000E1,2.790825994E2,-7.439267528E2
3.044708333E1,2.809674343E2,-7.402503488E2
3.046376667E1,2.825199825E2,-7.359902358E2
3.048045000E1,2.827114229E2,-7.318395998E2
3.049713333E1,2.828346157E2,-7.276136187E2
3.051381667E1,2.830229250E2,-7.221516833E2
3.053050000E1,2.828867512E2,-7.163511724E2
3.054718333E1,2.817485269E2,-7.099089265E2
3.056386667E1,2.804217180E2,-7.019081267E2
3.058055000E1,2.783468384E2,-6.938080387E2
3.059723333E1,2.765365272E2,-6.850823676E2
3.061391667E1,2.744176902E2,-6.759278292E2
3.063060000E1,2.722650305E2,-6.658672183E2
3.064728333E1,2.707105568E2,-6.539406970E2
3.066396667E1,2.703394514E2,-6.410761289E2
3.068065000E1,2.687950143E2,-6.278321555E2
3.069733333E1,2.681382755E2,-6.143213248E2
3.071401667E1,2.651422510E2,-6.016896428E2
3.073070000E1,2.635724660E2,-5.878421728E2
3.074738333E1,2.619622483E2,-5.738799830E2
3.076406667E1,2.604352214E2,-5.598791866E2
3.078075000E1,2.590698529E2,-5.459673451E2
3.079743333E1,2.585177583E2,-5.321867896E2
3.081411667E1,2.579596308E2,-5.181382600E2
3.083080000E1,2.566999394E2,-5.039201539E2
3.084748333E1,2.561143328E2,-4.897033723E2
3.086416667E1,2.557625041E2,-4.742703894E2
3.088085000E1,2.546332945E2,-4.598547939E2
3.089753333E1,2.541505022E2,-4.440072871E2
3.091421667E1,2.533241317E2,-4.278579136E2
3.093090000E1,2.535429740E2,-4.101939135E2
3.094758333E1,2.535985592E2,-3.920992459E2
3.096426667E1,2.534795810E2,-3.739507716E2
3.098095000E1,2.530926149E2,-3.559263374E2
3.099763333E1,2.527289445E2,-3.378724470E2
3.101431667E1,2.529013097E2,-3.198553275E2
3.103100000E1,2.530632658E2,-3.019110399E2
3.104768333E1,2.526797912E2,-2.838921569E2
3.106436667E1,2.526687767E2,-2.659093404E2
3.108105000E1,2.526540622E2,-2.479208428E2
3.109773333E1,2.525240490E2,-2.298990401E2
3.111441667E1,2.524532498E2,-2.119096834E2
3.113110000E1,2.526397962E2,-1.939195812E2
3.114778333E1,2.528562824E2,-1.759930260E2
3.116446667E1,2.528161717E2,-1.595089509E2
3.118115000E1,2.529618972E2,-1.430192634E2
3.119783333E1,2.529838695E2,-1.277497877E2
3.121451667E1,2.530099667E2,-1.130285269E2
3.123120000E1,2.542733487E2,-9.855151077E1
3.124788333E1,2.548915082E2,-8.522194514E1
3.126456667E1,2.565983366E2,-7.264854082E1
3.128125000E1,2.583817986E2,-6.083220948E1
3.129793333E1,2.589221798E2,-4.964225303E1
3.131461667E1,2.606186952E2,-3.881241812E1
3.133130000E1,2.621919518E2,-2.797727695E1
3.134798333E1,2.628987276E2,-1.733103834E1
3.136466667E1,2.646070878E2,-7.636311921E0
3.138135000E1,2.660088208E2,1.110399166E0
3.139803333E1,2.667987390E2,8.949864498E0
3.141471667E1,2.681780310E2,1.619080650E1
3.143140000E1,2.687702405E2,2.290981339E1
3.144808333E1,2.694594866E2,2.903412911E1
3.146476667E1,2.706477308E2,3.443406979E1
3.148145000E1,2.722871223E2,3.898030238E1
3.149813333E1,2.739302508E2,4.313693414E1
3.151481667E1,2.754465088E2,4.754924306E1
3.153150000E1,2.770712701E2,5.241649611E1
3.154818333E1,2.781036459E2,5.712290927E1
3.156486667E1,2.787738707E2,6.257695984E1
3.158155000E1,2.797545838E2,6.780549619E1
3.159823333E1,2.803438617E2,7.342639853E1
3.161491667E1,2.816521821E2,7.878642683E1
3.163160000E1,2.820969724E2,8.369978262E1
3.164828333E1,2.824369782E2,8.892396760E1
3.166496667E1,2.827299150E2,9.354896551E1
3.168165000E1,2.833820338E2,9.865577589E1
3.169833333E1,2.840418758E2,1.033041180E2
3.171501667E1,2.843804100E2,1.083744891E2
3.173170000E1,2.845446782E2,1.121926509E2
3.174838333E1,2.845319085E2,1.149478154E2
3.176506667E1,2.843441533E2,1.164487041E2
3.178175000E1,2.842298848E2,1.163014680E2
3.179843333E1,2.843481074E2,1.157168057E2
3.181511667E1,2.845483379E2,1.142819728E2
3.183180000E1,2.849072435E2,1.124651846E2
3.184848333E1,2.865650722E2,1.101823843E2
3.186516667E1,2.883720541E2,1.080116425E2
3.188185000E1,2.902928997E2,1.048741800E2
3.189853333E1,2.926656821E2,1.020316357E2
3.191521667E1,2.950770701E2,9.831366381E1
3.193190000E1,2.985058967E2,9.475207571E1
3.194858333E1,3.018235920E2,9.173983510E1
3.196526667E1,3.049095185E2,8.819939571E1
3.198195000E1,3.087147503E2,8.467881240E1
3.199863333E1,3.126959690E2,8.105831375E1
3.201531667E1,3.167979112E2,7.695224704E1
3.203200000E1,3.209075902E2,7.267476085E1
3.204868333E1,3.249708534E2,6.805778359E1
3.206536667E1,3.290316558E2,6.362975901E1
3.208205000E1,3.331568501E2,5.894816524E1
3.209873333E1,3.384050823E2,5.393722548E1
3.211541667E1,3.429197897E2,4.826656754E1
3.213210000E1,3.482841525E2,4.303484465E1
3.214878333E1,3.523277486E2,3.761129905E1
3.216546667E1,3.564801354E2,3.188000285E1
3.218215000E1,3.606445001E2,2.565342283E1
3.219883333E1,3.648790645E2,1.821752016E1
3.221551667E1,3.704621293E2,1.031844149E1
3.223220000E1,3.750442178E2,2.141242219E0
3.224888333E1,3.806481331E2,-6.082392558E0
3.226556667E1,3.865105273E2,-1.585371554E1
3.228225000E1,3.926474263E2,-2.584853306E1
3.229893333E1,3.988081111E2,-3.586583773E1
3.231561667E1,4.056547343E2,-4.594415616E1
3.233230000E1,4.125428305E2,-5.601448089E1
3.234898333E1,4.189777636E2,-6.624270709E1
3.236566667E1,4.253707226E2,-7.606593497E1
3.238235000E1,4.309819340E2,-8.585076262E1
3.239903333E1,4.365861096E2,-9.424157255E1
3.241571667E1,4.414624014E2,-1.034879966E2
3.243240000E1,4.467912577E2,-1.118979965E2
3.244908333E1,4.518625124E2,-1.200142633E2
3.246576667E1,4.569576855E2,-1.283919670E2
3.248245000E1,4.627698806E2,-1.379498164E2
3.249913333E1,4.702978683E2,-1.482093857E2
3.251581667E1,4.784737190E2,-1.600387164E2
3.253250000E1,4.868430764E2,-1.734781775E2
3.254918333E1,4.965123546E2,-1.861401873E2
3.256586667E1,5.065264853E2,-1.999365299E2
3.258255000E1,5.165986080E2,-2.139049391E2
3.259923333E1,5.267625690E2,-2.279054866E2
3.261591667E1,5.368921919E2,-2.418992134E2
3.263260000E1,5.483827354E2,-2.558143819E2
3.264928333E1,5.602185049E2,-2.696318235E2
3.266596667E1,5.709372512E2,-2.820693407E2
3.268265000E1,5.823175523E2,-2.942194104E2
3.269933333E1,5.926640541E2,-3.062188952E2
3.271601667E1,6.031187063E2,-3.179341635E2
3.273270000E1,6.128805380E2,-3.283467793E2
3.274938333E1,6.227085149E2,-3.399074785E2
3.276606667E1,6.326921913E2,-3.500491470E2
3.278275000E1,6.425168772E2,-3.601252526E2
3.279943333E1,6.521790589E2,-3.699738685E2
3.281611667E1,6.606482933E2,-3.797485172E2
3.283280000E1,6.702828650E2,-3.882929108E2
3.284948333E1,6.787247598E2,-3.979350674E2
3.286616667E1,6.882135336E2,-4.078820876E2
3.288285000E1,6.964339051E2,-4.178462359E2
3.289953333E1,7.044836181E2,-4.277918031E2
3.291621667E1,7.123661295E2,-4.376316508E2
3.293290000E1,7.205671467E2,-4.477410186E2
3.294958333E1,7.285851789E2,-4.574951801E2
3.296626667E1,7.365983737E2,-4.675883158E2
3.298295000E1,7.446642361E2,-4.777332350E2
3.299963333E1,7.525299468E2,-4.878778974E2
3.301631667E1,7.598843341E2,-4.978006657E2
3.303300000E1,7.665381565E2,-5.064023788E2
3.304968333E1,7.727673778E2,-5.158756094E2
3.306636667E1,7.786893779E2,-5.240241175E2
3.308305000E1,7.842220967E2,-5.338288706E2
3.309973333E1,7.888225090E2,-5.437457686E2
3.311641667E1,7.943854576E2,-5.537465586E2
3.313310000E1,7.990769438E2,-5.636534154E2
3.314978333E1,8.049954909E2,-5.723606403E2
3.316646667E1,8.109650984E2,-5.819505849E2
3.318315000E1,8.183104169E2,-5.919768844E2
3.319983333E1,8.250118271E2,-6.036943602E2
3.321651667E1,8.330840899E2,-6.142470928E2
3.323320000E1,8.408959103E2,-6.259119509E2
3.324988333E1,8.498082134E2,-6.360203694E2
3.326656667E1,8.582917129E2,-6.459195635E2
3.328325000E1,8.671123310E2,-6.558712736E2
3.329993333E1,8.765311197E2,-6.659080928E2
3.331661667E1,8.844857316E2,-6.758954131E2
3.333330000E1,8.921063335E2,-6.858951492E2
3.334998333E1,8.983839264E2,-6.944610816E2
3.336666667E1,9.047120982E2,-7.027603923E2
3.338335000E1,9.110021149E2,-7.101175972E2
3.340003333E1,9.174402354E2,-7.179466404E2
3.341671667E1,9.246168273E2,-7.260501749E2
3.343340000E1,9.307647781E2,-7.340036701E2
3.345008333E1,9.366686599E2,-7.418919020E2
3.346676667E1,9.423915986E2,-7.487527750E2
3.348345000E1,9.483606909E2,-7.543292637E2
3.350013333E1,9.527514795E2,-7.591657090E2
3.351681667E1,9.568614048E2,-7.629253361E2
3.353350000E1,9.607414990E2,-7.650901690E2
3.355018333E1,9.627133866E2,-7.659102913E2
3.356686667E1,9.641193175E2,-7.651910091E2
3.358355000E1,9.637584261E2,-7.641592905E2
3.360023333E1,9.627793978E2,-7.629051212E2
3.361691667E1,9.624181775E2,-7.610439745E2
3.363360000E1,9.617838334E2,-7.589560189E2
3.365028333E1,9.610738832E2,-7.567801664E2
3.366696667E1,9.611735057E2,-7.531260647E2
3.368365000E1,9.605741480E2,-7.495092157E2
3.370033333E1,9.607589530E2,-7.458275846E2
3.371701667E1,9.609146677E2,-7.410370736E2
3.373370000E1,9.610542579E2,-7.359161698E2
3.375038333E1,9.611399446E2,-7.299517310E2
3.376706667E1,9.614346664E2,-7.229538943E2
3.378375000E1,9.619937293E2,-7.158373063E2
3.380043333E1,9.617928866E2,-7.078984903E2
3.381711667E1,9.622244613E2,-6.989060024E2
3.383380000E1,9.627145157E2,-6.898011421E2
3.385048333E1,9.646052915E2,-6.799180076E2
3.386716667E1,9.648448247E2,-6.697667228E2
3.388385000E1,9.666311152E2,-6.581360066E2
3.390053333E1,9.668820555E2,-6.472145529E2
3.391721667E1,9.658653748E2,-6.349490153E2
3.393390000E1,9.643536617E2,-6.218598636E2
3.395058333E1,9.628858699E2,-6.081009235E2
3.396726667E1,9.606497790E2,-5.933421279E2
3.398395000E1,9.586717562E2,-5.779982107E2
3.400063333E1,9.568467427E2,-5.623681853E2
3.401731667E1,9.545092522E2,-5.468214763E2
3.403400000E1,9.528890794E2,-5.310779550E2
3.405068333E1,9.511320087E2,-5.150014592E2
3.406736667E1,9.507017574E2,-4.988497438E2
3.408405000E1,9.507774452E2,-4.828873134E2
3.410073333E1,9.508338196E2,-4.667683902E2
3.411741667E1,9.527399395E2,-4.507846134E2
3.413410000E1,9.548248582E2,-4.349189683E2
3.415078333E1,9.566583566E2,-4.190058410E2
3.416746667E1,9.570376568E2,-4.032184273E2
3.418415000E1,9.566618014E2,-3.871495740E2
3.420083333E1,9.547911983E2,-3.711205957E2
3.421751667E1,9.525038440E2,-3.549790629E2
3.423420000E1,9.505228777E2,-3.390227238E2
3.425088333E1,9.483664373E2,-3.230657738E2
3.426756667E1,9.466648911E2,-3.072288296E2
3.428425000E1,9.445532621E2,-2.917863397E2
3.430093333E1,9.428687547E2,-2.769098101E2
3.431761667E1,9.425918225E2,-2.617643238E2
3.433430000E1,9.427782476E2,-2.469974707E2
3.435098333E1,9.445010216E2,-2.329320561E2
3.436766667E1,9.463215172E2,-2.188738686E2
3.438435000E1,9.483690323E2,-2.048523971E2
3.440103333E1,9.508073973E2,-1.909505815E2
3.441771667E1,9.531041016E2,-1.771249946E2
3.443440000E1,9.549339856E2,-1.632738247E2
3.445108333E1,9.559620979E2,-1.506139776E2
3.446776667E1,9.574908719E2,-1.369278038E2
3.448445000E1,9.586469084E2,-1.238391500E2
3.450113333E1,9.600600416E2,-1.110588103E2
3.451781667E1,9.608013339E2,-9.894320298E1
3.453450000E1,9.625450243E2,-8.708024236E1
3.455118333E1,9.626737783E2,-7.653047348E1
3.456786667E1,9.643326033E2,-6.586029395E1
3.458455000E1,9.653936237E2,-5.603877775E1
3.460123333E1,9.656498549E2,-4.670672279E1
3.461791667E1,9.661744348E2,-3.763719068E1
3.463460000E1,9.665124277E2,-2.891649262E1
3.465128333E1,9.661579315E2,-1.992226694E1
3.466796667E1,9.652447595E2,-1.091978603E1
3.468465000E1,9.648274050E2,-1.993099317E0
3.470133333E1,9.639755338E2,6.915866520E0
3.471801667E1,9.628484936E2,1.588177964E1
3.473470000E1,9.617768517E2,2.423301220E1
3.475138333E1,9.606130817E2,3.296464993E1
3.476806667E1,9.594582949E2,4.131484156E1
3.478475000E1,9.588074950E2,4.980129863E1
3.480143333E1,9.574565535E2,5.810241910E1
3.481811667E1,9.582551464E2,6.610058049E1
3.483480000E1,9.566275821E2,7.409034724E1
3.485148333E1,9.558534908E2,8.196670431E1
3.486816667E1,9.540434559E2,8.915932874E1
3.488485000E1,9.527513086E2,9.606861379E1
3.490153333E1,9.516297257E2,1.022296922E2
3.491821667E1,9.515713245E2,1.079809896E2
3.493490000E1,9.509553097E2,1.122234702E2
3.495158333E1,9.513713265E2,1.160578030E2
3.496826667E1,9.518243194E2,1.181842956E2
3.498495000E1,9.530017801E2,1.201508425E2
3.500163333E1,9.547925807E2,1.220420085E2
3.501831667E1,9.573645842E2,1.238368763E2
3.503500000E1,9.592513230E2,1.248350280E2
3.505168333E1,9.609593447E2,1.261034810E2
3.506836667E1,9.622461433E2,1.274648552E2
3.508505000E1,9.638167389E2,1.280759243E2
3.510173333E1,9.647397393E2,1.288038500E2
3.511841667E1,9.655720927E2,1.297684684E2
3.513510000E1,9.647249105E2,1.301635485E2
3.515178333E1,9.647769767E2,1.308384293E2
3.516846667E1,9.646487608E2,1.311473636E2
3.518515000E1,9.647549617E2,1.310515496E2
3.520183333E1,9.647936668E2,1.309311476E2
3.521851667E1,9.643452371E2,1.301475066E2
3.523520000E1,9.635664700E2,1.289600006E2
3.525188333E1,9.624031982E2,1.270829245E2
3.526856667E1,9.613990181E2,1.250000725E2
3.528525000E1,9.600835814E2,1.222076256E2
3.530193333E1,9.589464938E2,1.198253124E2
3.531861667E1,9.576818279E2,1.170245352E2
3.533530000E1,9.561556887E2,1.140589008E2
3.535198333E1,9.541389888E2,1.110723497E2
3.536866667E1,9.523616669E2,1.080310804E2
3.538535000E1,9.512286088E2,1.047621726E2
3.540203333E1,9.504761857E2,1.010293856E2
3.541871667E1,9.506373374E2,9.686549644E1
3.543540000E1,9.504967535E2,9.249635328E1
3.545208333E1,9.507696454E2,8.767528814E1
3.546876667E1,9.503520712E2,8.299931197E1
3.548545000E1,9.498893008E2,7.785638524E1
3.550213333E1,9.490954649E2,7.209847846E1
3.551881667E1,9.490096122E2,6.604761727E1
3.553550000E1,9.491133108E2,5.979660570E1
3.555218333E1,9.489876256E2,5.304123942E1
3.556886667E1,9.488526795E2,4.621702113E1
3.558555000E1,9.488264189E2,3.935685138E1
3.560223333E1,9.488976362E2,3.212417110E1
3.561891667E1,9.490077882E2,2.487912805E1
3.563560000E1,9.488737677E2,1.775619667E1
3.565228333E1,9.485682459E2,1.014960702E1
3.566896667E1,9.481968373E2,2.314845079E0
3.568565000E1,9.480485080E2,-5.842980450E0
3.570233333E1,9.484615172E2,-1.410075033E1
3.571901667E1,9.485270216E2,-2.366760483E1
3.573570000E1,9.502741360E2,-3.317196414E1
3.575238333E1,9.517158489E2,-4.318235781E1
3.576906667E1,9.530226133E2,-5.385735019E1
3.578575000E1,9.550538403E2,-6.416314833E1
3.580243333E1,9.566264746E2,-7.496987096E1
3.581911667E1,9.584799154E2,-8.573573172E1
3.583580000E1,9.602886519E2,-9.654152152E1
3.585248333E1,9.610471319E2,-1.078223374E2
3.586916667E1,9.623435812E2,-1.181815414E2
3.588585000E1,9.624241222E2,-1.291523547E2
3.590253333E1,9.626928423E2,-1.400176675E2
3.591921667E1,9.628133131E2,-1.511600753E2
3.593590000E1,9.626768772E2,-1.624488789E2
3.595258333E1,9.629972552E2,-1.740051911E2
3.596926667E1,9.626884107E2,-1.854968838E2
3.598595000E1,9.628021328E2,-1.971367732E2
3.600263333E1,9.625277498E2,-2.088629528E2
3.601931667E1,9.622562747E2,-2.208054192E2
3.603600000E1,9.616125089E2,-2.328525615E2
3.605268333E1,9.607471254E2,-2.449042993E2
3.606936667E1,9.595298895E2,-2.569472223E2
3.608605000E1,9.578504686E2,-2.689689614E2
3.610273333E1,9.567384750E2,-2.809906486E2
3.611941667E1,9.565614672E2,-2.932589833E2
3.613610000E1,9.555596720E2,-3.064962990E2
3.615278333E1,9.559840650E2,-3.189415130E2
3.616946667E1,9.562554157E2,-3.310661861E2
3.618615000E1,9.555389977E2,-3.434711572E2
3.620283333E1,9.554805803E2,-3.562837810E2
3.621951667E1,9.541997994E2,-3.686337031E2
3.623620000E1,9.536553269E2,-3.807964728E2
3.625288333E1,9.517018288E2,-3.927045865E2
3.626956667E1,9.508073755E2,-4.041925580E2
3.628625000E1,9.491465267E2,-4.157101502E2
3.630293333E1,9.479712515E2,-4.269609598E2
3.631961667E1,9.464750959E2,-4.381087433E2
3.633630000E1,9.447970792E2,-4.491215377E2
3.635298333E1,9.435140861E2,-4.599763685E2
3.636966667E1,9.425297089E2,-4.708199154E2
3.638635000E1,9.425747970E2,-4.810581728E2
3.640303333E1,9.423259388E2,-4.914509608E2
3.641971667E1,9.434948853E2,-5.020260129E2
3.643640000E1,9.444347101E2,-5.126293367E2
3.645308333E1,9.469214623E2,-5.231296920E2
3.646976667E1,9.490002001E2,-5.336797271E2
3.648645000E1,9.516246079E2,-5.439117940E2
3.650313333E1,9.536879549E2,-5.537934786E2
3.651981667E1,9.552030716E2,-5.629535055E2
3.653650000E1,9.564497817E2,-5.720009301E2
3.655318333E1,9.562550983E2,-5.815001023E2
3.656986667E1,9.574477847E2,-5.909023380E2
3.658655000E1,9.593352039E2,-6.001697764E2
3.660323333E1,9.596237073E2,-6.096439308E2
3.661991667E1,9.612349496E2,-6.179749645E2
3.663660000E1,9.618741006E2,-6.261599087E2
3.665328333E1,9.622479564E2,-6.341133263E2
3.666996667E1,9.624383508E2,-6.420205770E2
3.668665000E1,9.625379995E2,-6.499446374E2
3.670333333E1,9.628104762E2,-6.579268690E2
3.672001667E1,9.636234384E2,-6.659200160E2
3.673670000E1,9.647712901E2,-6.739343760E2
3.675338333E1,9.665900606E2,-6.819510953E2
3.677006667E1,9.680840392E2,-6.899788236E2
3.678675000E1,9.693962966E2,-6.979460684E2
3.680343333E1,9.703701552E2,-7.057941034E2
3.682011667E1,9.724394757E2,-7.126654220E2
3.683680000E1,9.745674972E2,-7.193111941E2
3.685348333E1,9.755586751E2,-7.250187335E2
3.687016667E1,9.765238583E2,-7.299122664E2
3.688685000E1,9.769959589E2,-7.339773167E2
3.690353333E1,9.775684021E2,-7.371688698E2
3.692021667E1,9.771508441E2,-7.397203344E2
3.693690000E1,9.765163762E2,-7.405560857E2
3.695358333E1,9.751558028E2,-7.407404103E2
3.697026667E1,9.747155912E2,-7.400097892E2
3.698695000E1,9.742015487E2,-7.390644355E2
3.700363333E1,9.732633965E2,-7.379573014E2
3.702031667E1,9.729806971E2,-7.362187797E2
3.703700000E1,9.725029919E2,-7.339177081E2
3.705368333E1,9.711739188E2,-7.307008033E2
3.707036667E1,9.701174677E2,-7.270288792E2
3.708705000E1,9.663888992E2,-7.228090758E2
3.710373333E1,9.626952187E2,-7.172797324E2
3.712041667E1,9.566721371E2,-7.112920168E2
3.713710000E1,9.490305821E2,-7.049329875E2
3.715378333E1,9.407741930E2,-6.976401913E2
3.717046667E1,9.320816359E2,-6.898549692E2
3.718715000E1,9.227268645E2,-6.810164989E2
3.720383333E1,9.130097819E2,-6.720045530E2
3.722051667E1,9.042294408E2,-6.628409211E2
3.723720000E1,8.950475011E2,-6.537914201E2
3.725388333E1,8.870175256E2,-6.448342765E2
3.727056667E1,8.797093984E2,-6.356546264E2
3.728725000E1,8.729968315E2,-6.259873709E2
3.730393333E1,8.661299321E2,-6.159460351E2
3.732061667E1,8.581233856E2,-6.050631760E2
3.733730000E1,8.486847934E2,-5.936682007E2
3.735398333E1,8.403032305E2,-5.818657326E2
3.737066667E1,8.326971475E2,-5.702156563E2
3.738735000E1,8.244033034E2,-5.582527917E2
3.740403333E1,8.136637578E2,-5.458514975E2
3.742071667E1,8.044298822E2,-5.323351407E2
3.743740000E1,7.935031849E2,-5.196754553E2
3.745408333E1,7.844131578E2,-5.063331513E2
3.747076667E1,7.749601725E2,-4.941030876E2
3.748745000E1,7.663696243E2,-4.826273993E2
3.750413333E1,7.580239268E2,-4.716060499E2
3.752081667E1,7.505097333E2,-4.599531388E2
3.753750000E1,7.428334803E2,-4.482792687E2
3.755418333E1,7.346358387E2,-4.368414767E2
3.757086667E1,7.265278932E2,-4.252063293E2
3.758755000E1,7.169983766E2,-4.135237757E2
3.760423333E1,7.087210397E2,-4.018521300E2
3.762091667E1,7.005774710E2,-3.899241199E2
3.763760000E1,6.918045258E2,-3.778845703E2
3.765428333E1,6.827931144E2,-3.652756010E2
3.767096667E1,6.736744096E2,-3.521399026E2
3.768765000E1,6.641626141E2,-3.399099597E2
3.770433333E1,6.547979036E2,-3.278867401E2
3.772101667E1,6.458905385E2,-3.159106360E2
