mass_A
t	x	y
1.965296667E1	1.258793881E3	3.757571206E2
1.966965000E1	1.269021780E3	3.804633166E2
1.968633333E1	1.276880025E3	3.842047825E2
1.970301667E1	1.281043703E3	3.860712875E2
1.971970000E1	1.280974750E3	3.861112333E2
1.973638333E1	1.277255347E3	3.840596762E2
1.975306667E1	1.270921544E3	3.817584550E2
1.976975000E1	1.259911321E3	3.761481102E2
1.978643333E1	1.246022168E3	3.700595286E2
1.980311667E1	1.229034117E3	3.629603828E2
1.981980000E1	1.208302948E3	3.549867961E2
1.983648333E1	1.184595020E3	3.471239694E2
1.985316667E1	1.157153691E3	3.388687563E2
1.986985000E1	1.127097326E3	3.312471814E2
1.988653333E1	1.095577711E3	3.252605446E2
1.990321667E1	1.061740431E3	3.199342651E2
1.991990000E1	1.026972950E3	3.168020278E2
1.993658333E1	9.909101750E2	3.153865613E2
1.995326667E1	9.546107858E2	3.153856739E2
1.996995000E1	9.193373186E2	3.178342094E2
1.998663333E1	8.851202788E2	3.220836234E2
2.000331667E1	8.512601722E2	3.276810289E2
2.002000000E1	8.192838211E2	3.343621740E2
2.003668333E1	7.899250430E2	3.419275871E2
2.005336667E1	7.632064819E2	3.502095432E2
2.007005000E1	7.393925968E2	3.584071359E2
2.008673333E1	7.181452289E2	3.668221872E2
2.010341667E1	7.008053007E2	3.744963768E2
2.012010000E1	6.864210756E2	3.814205111E2
2.013678333E1	6.747499965E2	3.865574081E2
2.015346667E1	6.670155542E2	3.909036513E2
2.017015000E1	6.629146507E2	3.929634520E2
2.018683333E1	6.624739085E2	3.933287872E2
2.020351667E1	6.644818118E2	3.921228792E2
2.022020000E1	6.706218639E2	3.888715094E2
2.023688333E1	6.799659958E2	3.841341925E2
2.025356667E1	6.924660566E2	3.781314837E2
2.027025000E1	7.082216624E2	3.709256121E2
2.028693333E1	7.270706180E2	3.629764658E2
2.030361667E1	7.489662262E2	3.548626290E2
2.032030000E1	7.738329401E2	3.465906576E2
2.033698333E1	8.012662441E2	3.386714002E2
2.035366667E1	8.304546103E2	3.310775007E2
2.037035000E1	8.621805522E2	3.249172632E2
2.038703333E1	8.945611710E2	3.198392580E2
2.040371667E1	9.285151039E2	3.167682255E2
2.042040000E1	9.621795902E2	3.148495722E2
2.043708333E1	9.965416042E2	3.149997175E2
2.045376667E1	1.030514089E3	3.171786925E2
2.047045000E1	1.062919960E3	3.206765647E2
2.048713333E1	1.093794110E3	3.251819653E2
2.050381667E1	1.122689242E3	3.310455010E2
2.052050000E1	1.149061329E3	3.370326217E2
2.053718333E1	1.172172023E3	3.432106735E2
2.055386667E1	1.192743239E3	3.493672097E2
2.057055000E1	1.210574471E3	3.553810597E2
2.058723333E1	1.225387259E3	3.609743865E2
2.060391667E1	1.238009230E3	3.669235841E2
2.062060000E1	1.245085767E3	3.691059716E2
2.063728333E1	1.249441586E3	3.710241062E2
2.065396667E1	1.250868749E3	3.712865465E2
2.067065000E1	1.249271439E3	3.709254119E2
2.068733333E1	1.244445057E3	3.689469500E2
2.070401667E1	1.235311518E3	3.650312014E2
2.072070000E1	1.224440727E3	3.608573607E2
2.073738333E1	1.208987674E3	3.550855200E2
2.075406667E1	1.191172506E3	3.489879989E2
2.077075000E1	1.170940885E3	3.429259344E2
2.078743333E1	1.147172112E3	3.367377623E2
2.080411667E1	1.120683484E3	3.303561797E2
2.082080000E1	1.092870012E3	3.248841907E2
2.083748333E1	1.062810208E3	3.207462762E2
2.085416667E1	1.030935914E3	3.171154037E2
2.087085000E1	9.988863894E2	3.153867929E2
2.088753333E1	9.665100297E2	3.152791424E2
2.090421667E1	9.345103759E2	3.167412792E2
2.092090000E1	9.026228690E2	3.194185136E2
2.093758333E1	8.719120734E2	3.239844268E2
2.095426667E1	8.426240637E2	3.290599338E2
2.097095000E1	8.151201579E2	3.352023135E2
2.098763333E1	7.898827976E2	3.422224205E2
2.100431667E1	7.669195266E2	3.490194409E2
2.102100000E1	7.470759441E2	3.559550084E2
2.103768333E1	7.297912612E2	3.620951718E2
2.105436667E1	7.153157712E2	3.680043323E2
2.107105000E1	7.041481891E2	3.730115515E2
2.108773333E1	6.961084234E2	3.767517363E2
2.110441667E1	6.909117608E2	3.790706758E2
2.112110000E1	6.890463385E2	3.799214390E2
2.113778333E1	6.906750084E2	3.790503306E2
2.115446667E1	6.951243695E2	3.770352209E2
2.117115000E1	7.031483877E2	3.732575871E2
2.118783333E1	7.139151711E2	3.687047506E2
2.120451667E1	7.278189624E2	3.630314889E2
2.122120000E1	7.442286060E2	3.568547621E2
2.123788333E1	7.636441341E2	3.499971583E2
2.125456667E1	7.857700533E2	3.431988413E2
2.127125000E1	8.098525328E2	3.367394731E2
2.128793333E1	8.362876876E2	3.302499921E2
2.130461667E1	8.641442988E2	3.247684488E2
2.132130000E1	8.938668290E2	3.198217823E2
2.133798333E1	9.240651171E2	3.166964158E2
2.135466667E1	9.547757695E2	3.149177814E2
2.137135000E1	9.863579783E2	3.145031647E2
2.138803333E1	1.015955971E3	3.152545999E2
2.140471667E1	1.046182843E3	3.178140044E2
2.142140000E1	1.074285598E3	3.211425726E2
2.143808333E1	1.100389603E3	3.251162513E2
2.145476667E1	1.125787933E3	3.304735314E2
2.147145000E1	1.148163625E3	3.357248734E2
2.148813333E1	1.167976905E3	3.412549272E2
2.150481667E1	1.185989070E3	3.469008260E2
2.152150000E1	1.199878697E3	3.512647656E2
2.153818333E1	1.211959654E3	3.556328224E2
2.155486667E1	1.220141257E3	3.589414384E2
2.157155000E1	1.225704686E3	3.610920746E2
2.158823333E1	1.227958710E3	3.617145596E2
2.160491667E1	1.226131755E3	3.611188411E2
2.162160000E1	1.222125070E3	3.592953871E2
2.163828333E1	1.215215955E3	3.569331725E2
2.165496667E1	1.204408033E3	3.529406499E2
2.167165000E1	1.191836444E3	3.489493959E2
2.168833333E1	1.176032624E3	3.437568426E2
2.170501667E1	1.157802292E3	3.389059582E2
2.172170000E1	1.136044396E3	3.331657263E2
2.173838333E1	1.112729607E3	3.282987404E2
2.175506667E1	1.086906162E3	3.232956822E2
2.177175000E1	1.059899632E3	3.192995679E2
2.178843333E1	1.031988611E3	3.167673007E2
2.180511667E1	1.002262943E3	3.149029103E2
2.182180000E1	9.728319314E2	3.149148880E2
2.183848333E1	9.436155317E2	3.161709919E2
2.185516667E1	9.141307004E2	3.179817797E2
2.187185000E1	8.862588849E2	3.215718414E2
2.188853333E1	8.593873666E2	3.260506134E2
2.190521667E1	8.330583146E2	3.305353931E2
2.192190000E1	8.100489169E2	3.362820129E2
2.193858333E1	7.883448466E2	3.420220970E2
2.195526667E1	7.695663697E2	3.479939098E2
2.197195000E1	7.526715924E2	3.537335851E2
2.198863333E1	7.391210273E2	3.589209419E2
2.200531667E1	7.281817148E2	3.635905197E2
2.202200000E1	7.197936511E2	3.667778428E2
2.203868333E1	7.147014922E2	3.688302640E2
2.205536667E1	7.126249265E2	3.697490556E2
2.207205000E1	7.134228218E2	3.696249698E2
2.208873333E1	7.170567030E2	3.679098901E2
2.210541667E1	7.237879664E2	3.650170667E2
2.212210000E1	7.332855820E2	3.615245434E2
2.213878333E1	7.453954131E2	3.568778612E2
2.215546667E1	7.605933722E2	3.517885054E2
2.217215000E1	7.775936709E2	3.460386498E2
2.218883333E1	7.975516637E2	3.400400134E2
2.220551667E1	8.192349304E2	3.342038854E2
2.222220000E1	8.429882177E2	3.288564019E2
2.223888333E1	8.687988549E2	3.241943273E2
2.225556667E1	8.954572905E2	3.202731372E2
2.227225000E1	9.228730280E2	3.171442083E2
2.228893333E1	9.507522938E2	3.156616971E2
2.230561667E1	9.791019960E2	3.148573974E2
2.232230000E1	1.006855989E3	3.154732855E2
2.233898333E1	1.034735597E3	3.170379638E2
2.235566667E1	1.060865486E3	3.196386436E2
2.237235000E1	1.085101221E3	3.232019383E2
2.238903333E1	1.108640968E3	3.271994016E2
2.240571667E1	1.129109026E3	3.311543135E2
2.242240000E1	1.147161952E3	3.352150278E2
2.243908333E1	1.163049791E3	3.393578176E2
2.245576667E1	1.176793203E3	3.433949174E2
2.247245000E1	1.188179410E3	3.469638844E2
2.248913333E1	1.195389446E3	3.491024795E2
2.250581667E1	1.201014453E3	3.511164588E2
2.252250000E1	1.202898834E3	3.514324222E2
2.253918333E1	1.202324899E3	3.512001869E2
2.255586667E1	1.199323025E3	3.509211243E2
2.257255000E1	1.193102091E3	3.488720765E2
2.258923333E1	1.183242313E3	3.451721686E2
2.260591667E1	1.172978661E3	3.427899443E2
2.262260000E1	1.158837620E3	3.389568315E2
2.263928333E1	1.142195929E3	3.347068287E2
2.265596667E1	1.122932709E3	3.301778341E2
2.267265000E1	1.102386497E3	3.259076646E2
2.268933333E1	1.078926218E3	3.221915118E2
2.270601667E1	1.055114049E3	3.188219424E2
2.272270000E1	1.029257626E3	3.163081696E2
2.273938333E1	1.003040311E3	3.150421750E2
2.275606667E1	9.767895005E2	3.148434246E2
2.277275000E1	9.500289267E2	3.156444673E2
2.278943333E1	9.232708773E2	3.171449880E2
2.280611667E1	8.977082014E2	3.196256905E2
2.282280000E1	8.735025191E2	3.235606020E2
2.283948333E1	8.502177067E2	3.278723567E2
2.285616667E1	8.282696335E2	3.322859688E2
2.287285000E1	8.084479328E2	3.371339696E2
2.288953333E1	7.902886859E2	3.419893635E2
2.290621667E1	7.755049112E2	3.462738985E2
2.292290000E1	7.623881648E2	3.507590987E2
2.293958333E1	7.519150178E2	3.542710968E2
2.295626667E1	7.439692944E2	3.572208263E2
2.297295000E1	7.390521007E2	3.589970779E2
2.298963333E1	7.369759981E2	3.598477836E2
2.300631667E1	7.376143239E2	3.597975517E2
2.302300000E1	7.406560193E2	3.587021799E2
2.303968333E1	7.465568655E2	3.564587848E2
2.305636667E1	7.550501662E2	3.531362802E2
2.307305000E1	7.661562636E2	3.494578835E2
2.308973333E1	7.790571783E2	3.450436790E2
2.310641667E1	7.950040167E2	3.406269893E2
2.312310000E1	8.122784646E2	3.356117095E2
2.313978333E1	8.322429982E2	3.312028967E2
2.315646667E1	8.538388681E2	3.267342122E2
2.317315000E1	8.762938618E2	3.228240751E2
2.318983333E1	9.000447733E2	3.192054498E2
2.320651667E1	9.249384357E2	3.168743976E2
2.322320000E1	9.499429056E2	3.150153587E2
2.323988333E1	9.757548803E2	3.146911076E2
2.325656667E1	1.000693000E3	3.149864628E2
2.327325000E1	1.024961472E3	3.161941760E2
2.328993333E1	1.048745181E3	3.182240990E2
2.330661667E1	1.071501307E3	3.212040804E2
2.332330000E1	1.092308822E3	3.239511137E2
2.333998333E1	1.111152743E3	3.271690697E2
2.335666667E1	1.128280119E3	3.311159978E2
2.337335000E1	1.143743560E3	3.347669197E2
2.339003333E1	1.155970126E3	3.379739001E2
2.340671667E1	1.166146796E3	3.407652075E2
2.342340000E1	1.173714313E3	3.431625814E2
2.344008333E1	1.178100211E3	3.441849459E2
2.345676667E1	1.180790494E3	3.450577251E2
2.347345000E1	1.180119473E3	3.448839884E2
2.349013333E1	1.177237386E3	3.440098131E2
2.350681667E1	1.171677555E3	3.423547545E2
2.352350000E1	1.163692518E3	3.402215112E2
2.354018333E1	1.152923460E3	3.373289529E2
2.355686667E1	1.140222572E3	3.340137485E2
2.357355000E1	1.124514257E3	3.304842763E2
2.359023333E1	1.107987070E3	3.268164552E2
2.360691667E1	1.089208009E3	3.235251588E2
2.362360000E1	1.068095957E3	3.202314631E2
2.364028333E1	1.046420468E3	3.179607441E2
2.365696667E1	1.023926153E3	3.160959817E2
2.367365000E1	1.000494242E3	3.150237492E2
2.369033333E1	9.764984374E2	3.149531631E2
2.370701667E1	9.522952053E2	3.157397044E2
2.372370000E1	9.288063373E2	3.174285193E2
2.374038333E1	9.058617194E2	3.196272794E2
2.375706667E1	8.832990083E2	3.224325422E2
2.377375000E1	8.627419894E2	3.258500912E2
2.379043333E1	8.430411560E2	3.297403738E2
2.380711667E1	8.250956424E2	3.335680519E2
2.382380000E1	8.092709957E2	3.378221982E2
2.384048333E1	7.951364186E2	3.416823855E2
2.385716667E1	7.832753706E2	3.446608460E2
2.387385000E1	7.741032421E2	3.479104022E2
2.389053333E1	7.665871980E2	3.500321698E2
2.390721667E1	7.626432309E2	3.516566960E2
2.392390000E1	7.606214254E2	3.521483746E2
2.394058333E1	7.611412290E2	3.519456910E2
2.395726667E1	7.638902137E2	3.508358047E2
2.397395000E1	7.693110109E2	3.490009271E2
2.399063333E1	7.771859203E2	3.467607112E2
2.400731667E1	7.870641593E2	3.436046880E2
2.402400000E1	7.990700087E2	3.400956383E2
2.404068333E1	8.129130957E2	3.363363948E2
2.405736667E1	8.291887903E2	3.323459868E2
2.407405000E1	8.469912397E2	3.285872720E2
2.409073333E1	8.654591406E2	3.249272271E2
2.410741667E1	8.853747504E2	3.212926446E2
2.412410000E1	9.073717148E2	3.187182884E2
2.414078333E1	9.293032796E2	3.168831530E2
2.415746667E1	9.513546370E2	3.150985223E2
2.417415000E1	9.745623620E2	3.148888581E2
2.419083333E1	9.969116297E2	3.149387146E2
2.420751667E1	1.018909635E3	3.163210023E2
2.422420000E1	1.039312244E3	3.170896734E2
2.424088333E1	1.059188589E3	3.192027127E2
2.425756667E1	1.078776660E3	3.222685266E2
2.427425000E1	1.095038954E3	3.243535309E2
2.429093333E1	1.110735179E3	3.274749571E2
2.430761667E1	1.123707886E3	3.301842524E2
2.432430000E1	1.134735433E3	3.324025318E2
2.434098333E1	1.143332032E3	3.341593588E2
2.435766667E1	1.150558791E3	3.362065808E2
2.437435000E1	1.154929659E3	3.372754346E2
2.439103333E1	1.156948681E3	3.380428492E2
2.440771667E1	1.156910863E3	3.378673250E2
2.442440000E1	1.153311911E3	3.369370307E2
2.444108333E1	1.148680642E3	3.360579454E2
2.445776667E1	1.141016343E3	3.340249808E2
2.447445000E1	1.131368304E3	3.318593789E2
2.449113333E1	1.119433311E3	3.285337987E2
2.450781667E1	1.106856402E3	3.268019938E2
2.452450000E1	1.090948372E3	3.239257814E2
2.454118333E1	1.073472783E3	3.207610637E2
2.455786667E1	1.055299293E3	3.186542769E2
2.457455000E1	1.035098564E3	3.163360802E2
2.459123333E1	1.014985538E3	3.152428420E2
2.460791667E1	9.949394175E2	3.148373977E2
2.462460000E1	9.733090419E2	3.148255382E2
2.464128333E1	9.526703464E2	3.155997575E2
2.465796667E1	9.313923855E2	3.165853825E2
2.467465000E1	9.111302113E2	3.188963015E2
2.469133333E1	8.912169099E2	3.211239739E2
2.470801667E1	8.725840057E2	3.235368575E2
2.472470000E1	8.551248525E2	3.268713541E2
2.474138333E1	8.393999574E2	3.297805555E2
2.475806667E1	8.250124144E2	3.329001199E2
2.477475000E1	8.126454440E2	3.362033607E2
2.479143333E1	8.030146922E2	3.388427867E2
2.480811667E1	7.944400822E2	3.410132615E2
2.482480000E1	7.882434454E2	3.429133621E2
2.484148333E1	7.841616192E2	3.439148698E2
2.485816667E1	7.827679116E2	3.445892816E2
2.487485000E1	7.834348066E2	3.445393214E2
2.489153333E1	7.864215611E2	3.435415801E2
2.490821667E1	7.913989730E2	3.421478283E2
2.492490000E1	7.984144151E2	3.400814179E2
2.494158333E1	8.076452903E2	3.377895618E2
2.495826667E1	8.192430328E2	3.348086817E2
2.497495000E1	8.318023424E2	3.318962337E2
2.499163333E1	8.459684057E2	3.283986356E2
2.500831667E1	8.622106457E2	3.257963165E2
2.502500000E1	8.792795997E2	3.226947990E2
2.504168333E1	8.970975617E2	3.198361500E2
2.505836667E1	9.163307924E2	3.179251596E2
2.507505000E1	9.354854460E2	3.159822119E2
2.509173333E1	9.551763564E2	3.149953017E2
2.510841667E1	9.749977871E2	3.142255249E2
2.512510000E1	9.948005563E2	3.143343397E2
2.514178333E1	1.014662565E3	3.158031251E2
2.515846667E1	1.032642273E3	3.164893754E2
2.517515000E1	1.050371263E3	3.179241670E2
2.519183333E1	1.066648128E3	3.201829487E2
2.520851667E1	1.081250207E3	3.220353132E2
2.522520000E1	1.094907590E3	3.241768321E2
2.524188333E1	1.106706550E3	3.261536857E2
2.525856667E1	1.116531897E3	3.283260441E2
2.527525000E1	1.124745604E3	3.300794422E2
2.529193333E1	1.130616646E3	3.317857167E2
2.530861667E1	1.133412357E3	3.318702259E2
2.532530000E1	1.134843408E3	3.322722194E2
2.534198333E1	1.134149931E3	3.320916883E2
2.535866667E1	1.131225739E3	3.318962858E2
2.537535000E1	1.126053321E3	3.301322458E2
2.539203333E1	1.118969265E3	3.283227396E2
2.540871667E1	1.111127136E3	3.276131918E2
2.542540000E1	1.098999268E3	3.243396831E2
2.544208333E1	1.086885606E3	3.222741880E2
2.545876667E1	1.073402863E3	3.200631708E2
2.547545000E1	1.058090407E3	3.181247829E2
2.549213333E1	1.041352981E3	3.163156419E2
2.550881667E1	1.025078882E3	3.157950974E2
2.552550000E1	1.006705150E3	3.142468630E2
2.554218333E1	9.888505316E2	3.142067021E2
2.555886667E1	9.696608850E2	3.141813084E2
2.557555000E1	9.515725285E2	3.152070384E2
2.559223333E1	9.333162990E2	3.159554718E2
2.560891667E1	9.159435672E2	3.178529184E2
2.562560000E1	8.982575984E2	3.199166346E2
2.564228333E1	8.820658093E2	3.219832334E2
2.565896667E1	8.671540577E2	3.243842133E2
2.567565000E1	8.536610078E2	3.264543612E2
2.569233333E1	8.412149212E2	3.288394517E2
2.570901667E1	8.305887680E2	3.313490992E2
2.572570000E1	8.219813144E2	3.334851094E2
2.574238333E1	8.147643327E2	3.349165623E2
2.575906667E1	8.098988858E2	3.361807789E2
2.577575000E1	8.067670546E2	3.370607974E2
2.579243333E1	8.057141177E2	3.372024684E2
2.580911667E1	8.068399776E2	3.371143529E2
2.582580000E1	8.097676948E2	3.361949880E2
2.584248333E1	8.146662743E2	3.350443046E2
2.585916667E1	8.212372221E2	3.331514931E2
2.587585000E1	8.296202949E2	3.311645855E2
2.589253333E1	8.399510772E2	3.290777563E2
2.590921667E1	8.509935949E2	3.268435997E2
2.592590000E1	8.642715784E2	3.244332635E2
2.594258333E1	8.780349168E2	3.220894527E2
2.595926667E1	8.935908723E2	3.196636047E2
2.597595000E1	9.094975541E2	3.177629889E2
2.599263333E1	9.258244757E2	3.163597039E2
2.600931667E1	9.426314503E2	3.150709984E2
2.602600000E1	9.597405913E2	3.140869215E2
2.604268333E1	9.776148965E2	3.139399777E2
2.605936667E1	9.947885640E2	3.140215888E2
2.607605000E1	1.011079330E3	3.142956955E2
2.609273333E1	1.027981195E3	3.159445600E2
2.610941667E1	1.042904466E3	3.170368507E2
2.612610000E1	1.056540878E3	3.182619658E2
2.614278333E1	1.069699496E3	3.201458554E2
2.615946667E1	1.081412108E3	3.216688130E2
2.617615000E1	1.091258820E3	3.235881454E2
2.619283333E1	1.098910208E3	3.251709704E2
2.620951667E1	1.105364705E3	3.258355421E2
2.622620000E1	1.109753611E3	3.271410530E2
2.624288333E1	1.112219431E3	3.272390140E2
2.625956667E1	1.112669838E3	3.273226326E2
2.627625000E1	1.111945064E3	3.270867045E2
2.629293333E1	1.109216433E3	3.267788100E2
2.630961667E1	1.104228080E3	3.256950899E2
2.632630000E1	1.097917255E3	3.248727664E2
2.634298333E1	1.089031808E3	3.231724088E2
2.635966667E1	1.080110622E3	3.219044286E2
2.637635000E1	1.068457885E3	3.199578866E2
2.639303333E1	1.055918447E3	3.184963099E2
2.640971667E1	1.042877996E3	3.172430294E2
2.642640000E1	1.028637548E3	3.160316196E2
2.644308333E1	1.013133689E3	3.149515427E2
2.645976667E1	9.975085546E2	3.144157700E2
2.647645000E1	9.817321554E2	3.140696554E2
2.649313333E1	9.655766929E2	3.142323257E2
2.650981667E1	9.497875491E2	3.153236000E2
2.652650000E1	9.340698607E2	3.162076632E2
2.654318333E1	9.181796978E2	3.172917099E2
2.655986667E1	9.040095316E2	3.189906174E2
2.657655000E1	8.900291601E2	3.206988473E2
2.659323333E1	8.772859061E2	3.227355527E2
2.660991667E1	8.659234961E2	3.247408778E2
2.662660000E1	8.559728752E2	3.267051455E2
2.664328333E1	8.470818862E2	3.286244227E2
2.665996667E1	8.396195609E2	3.298349377E2
2.667665000E1	8.340121048E2	3.310997158E2
2.669333333E1	8.298559409E2	3.319255421E2
2.671001667E1	8.278485871E2	3.326439775E2
2.672670000E1	8.274982522E2	3.327595721E2
2.674338333E1	8.288253386E2	3.327190004E2
2.676006667E1	8.318825946E2	3.318205700E2
2.677675000E1	8.364164682E2	3.309219605E2
2.679343333E1	8.429186654E2	3.293853971E2
2.681011667E1	8.503839504E2	3.276192236E2
2.682680000E1	8.593502879E2	3.259589717E2
2.684348333E1	8.699393448E2	3.240557854E2
2.686016667E1	8.813290038E2	3.221901474E2
2.687685000E1	8.935471725E2	3.201362378E2
2.689353333E1	9.069212234E2	3.184816394E2
2.691021667E1	9.207521094E2	3.170401567E2
2.692690000E1	9.354294800E2	3.156538426E2
2.694358333E1	9.499408009E2	3.149606379E2
2.696026667E1	9.649787480E2	3.141587972E2
2.697695000E1	9.800045621E2	3.140593407E2
2.699363333E1	9.945138255E2	3.142448680E2
2.701031667E1	1.009027787E3	3.147012945E2
2.702700000E1	1.022991994E3	3.156840628E2
2.704368333E1	1.035088892E3	3.163388540E2
2.706036667E1	1.047951409E3	3.178890362E2
2.707705000E1	1.058477213E3	3.187074672E2
2.709373333E1	1.067590527E3	3.200718257E2
2.711041667E1	1.075319406E3	3.211062974E2
2.712710000E1	1.081952810E3	3.220199880E2
2.714378333E1	1.086113211E3	3.222056674E2
2.716046667E1	1.089984153E3	3.232497820E2
2.717715000E1	1.092170293E3	3.235850650E2
2.719383333E1	1.092066762E3	3.238076420E2
2.721051667E1	1.090075199E3	3.232489597E2
2.722720000E1	1.087609566E3	3.230514833E2
2.724388333E1	1.082228802E3	3.220739802E2
2.726056667E1	1.076273587E3	3.210129975E2
2.727725000E1	1.069085911E3	3.204095996E2
2.729393333E1	1.060213542E3	3.190892132E2
2.731061667E1	1.050285873E3	3.178372832E2
2.732730000E1	1.039485451E3	3.170150706E2
2.734398333E1	1.027720737E3	3.161220637E2
2.736066667E1	1.015232137E3	3.150454912E2
2.737735000E1	1.001832882E3	3.144349017E2
2.739403333E1	9.890124495E2	3.145865365E2
2.741071667E1	9.749376642E2	3.142162594E2
2.742740000E1	9.611150239E2	3.144268816E2
2.744408333E1	9.478189261E2	3.154052580E2
2.746076667E1	9.340548823E2	3.158866417E2
2.747745000E1	9.217123679E2	3.171289790E2
2.749413333E1	9.096107970E2	3.184837748E2
2.751081667E1	8.981161645E2	3.198544786E2
2.752750000E1	8.878499425E2	3.213323608E2
2.754418333E1	8.780827862E2	3.227693271E2
2.756086667E1	8.697474410E2	3.238979196E2
2.757755000E1	8.628687053E2	3.250244752E2
2.759423333E1	8.576393619E2	3.263005665E2
2.761091667E1	8.529759279E2	3.269795035E2
2.762760000E1	8.505655145E2	3.274560534E2
2.764428333E1	8.493618274E2	3.276752754E2
2.766096667E1	8.495028317E2	3.278427079E2
2.767765000E1	8.511178642E2	3.273617819E2
2.769433333E1	8.547091013E2	3.268634380E2
2.771101667E1	8.587728746E2	3.261034899E2
2.772770000E1	8.648833926E2	3.249096201E2
2.774438333E1	8.721925546E2	3.237417079E2
2.776106667E1	8.800941202E2	3.222973078E2
2.777775000E1	8.890449223E2	3.208381618E2
2.779443333E1	8.992551581E2	3.196459986E2
2.781111667E1	9.097808699E2	3.181949066E2
2.782780000E1	9.213769480E2	3.168509831E2
2.784448333E1	9.332937478E2	3.159746664E2
2.786116667E1	9.454804203E2	3.149936788E2
2.787785000E1	9.583477115E2	3.145785887E2
2.789453333E1	9.702865485E2	3.140925129E2
2.791121667E1	9.829327519E2	3.139809315E2
2.792790000E1	9.948642745E2	3.141395238E2
2.794458333E1	1.006564135E3	3.143408704E2
2.796126667E1	1.018108975E3	3.148881465E2
2.797795000E1	1.028184861E3	3.152876816E2
2.799463333E1	1.037800282E3	3.161607473E2
2.801131667E1	1.046347709E3	3.169895638E2
2.802800000E1	1.053854253E3	3.179136734E2
2.804468333E1	1.060311687E3	3.185663301E2
2.806136667E1	1.064756750E3	3.192987441E2
2.807805000E1	1.068524678E3	3.198375133E2
2.809473333E1	1.070927984E3	3.201060626E2
2.811141667E1	1.071795131E3	3.202679801E2
2.812810000E1	1.071202705E3	3.200217671E2
2.814478333E1	1.069185762E3	3.199631683E2
2.816146667E1	1.066346936E3	3.197729106E2
2.817815000E1	1.061314200E3	3.188880661E2
2.819483333E1	1.055753439E3	3.182897884E2
2.821151667E1	1.049240475E3	3.177492596E2
2.822820000E1	1.041083751E3	3.170118592E2
2.824488333E1	1.032207768E3	3.160845426E2
2.826156667E1	1.023255120E3	3.158217937E2
2.827825000E1	1.012856593E3	3.152869732E2
2.829493333E1	1.002312606E3	3.146431256E2
2.831161667E1	9.913291498E2	3.145534889E2
2.832830000E1	9.798249906E2	3.147753155E2
2.834498333E1	9.689501055E2	3.148571661E2
2.836166667E1	9.570045616E2	3.150327001E2
2.837835000E1	9.459334388E2	3.154279188E2
2.839503333E1	9.354718484E2	3.165601472E2
2.841171667E1	9.248493601E2	3.172612341E2
2.842840000E1	9.151759914E2	3.185880141E2
2.844508333E1	9.056991207E2	3.192499725E2
2.846176667E1	8.976586132E2	3.203016115E2
2.847845000E1	8.900472638E2	3.211695555E2
2.849513333E1	8.839389692E2	3.220182380E2
2.851181667E1	8.784096264E2	3.228463759E2
2.852850000E1	8.740927203E2	3.233587361E2
2.854518333E1	8.716794777E2	3.238710662E2
2.856186667E1	8.699851764E2	3.242627317E2
2.857855000E1	8.697998286E2	3.241090529E2
2.859523333E1	8.703126421E2	3.239911637E2
2.861191667E1	8.722301335E2	3.237186597E2
2.862860000E1	8.758518818E2	3.233324122E2
2.864528333E1	8.800454698E2	3.223232853E2
2.866196667E1	8.859818472E2	3.218328469E2
2.867865000E1	8.919341778E2	3.208036682E2
2.869533333E1	8.988104369E2	3.197650518E2
2.871201667E1	9.065879917E2	3.189737102E2
2.872870000E1	9.157855828E2	3.179757336E2
2.874538333E1	9.249020534E2	3.171192152E2
2.876206667E1	9.345839795E2	3.161920514E2
2.877875000E1	9.448452526E2	3.155851789E2
2.879543333E1	9.550117801E2	3.150353040E2
2.881211667E1	9.652177064E2	3.145698642E2
2.882880000E1	9.753735782E2	3.145628080E2
2.884548333E1	9.852901194E2	3.147812907E2
2.886216667E1	9.951589086E2	3.148410931E2
2.887885000E1	1.004719584E3	3.149635662E2
2.889553333E1	1.013005126E3	3.151116081E2
2.891221667E1	1.021379681E3	3.157769883E2
2.892890000E1	1.028988986E3	3.166778022E2
2.894558333E1	1.035153924E3	3.169072751E2
2.896226667E1	1.040468221E3	3.171365913E2
2.897895000E1	1.044655014E3	3.174961553E2
2.899563333E1	1.048631520E3	3.180869886E2
2.901231667E1	1.050686187E3	3.183178191E2
2.902900000E1	1.051828179E3	3.180827009E2
2.904568333E1	1.051478990E3	3.179265045E2
2.906236667E1	1.050274867E3	3.179780781E2
2.907905000E1	1.048115191E3	3.178999032E2
2.909573333E1	1.044963142E3	3.177972152E2
2.911241667E1	1.040411217E3	3.173216500E2
2.912910000E1	1.035436718E3	3.168543718E2
2.914578333E1	1.029510701E3	3.164851778E2
2.916246667E1	1.022773038E3	3.158077881E2
2.917915000E1	1.015800060E3	3.157006902E2
2.919583333E1	1.007385907E3	3.150850220E2
2.921251667E1	9.991136378E2	3.149026257E2
2.922920000E1	9.904465688E2	3.146515972E2
2.924588333E1	9.814617936E2	3.148844847E2
2.926256667E1	9.721689707E2	3.149925615E2
2.927925000E1	9.629588218E2	3.151885645E2
2.929593333E1	9.538001986E2	3.156684864E2
2.931261667E1	9.452062435E2	3.162926639E2
2.932930000E1	9.369461678E2	3.167978530E2
2.934598333E1	9.289544954E2	3.172726371E2
