mass_A
t	x	y
5.782443333E1	8.701536950E2	3.380227363E2
5.784111667E1	8.591624539E2	3.400259532E2
5.785780000E1	8.496940371E2	3.420480049E2
5.787448333E1	8.418985573E2	3.438676397E2
5.789116667E1	8.357190809E2	3.452627432E2
5.790785000E1	8.313389798E2	3.460897884E2
5.792453333E1	8.285455573E2	3.464277218E2
5.794121667E1	8.280546937E2	3.466382972E2
5.795790000E1	8.290552374E2	3.464000742E2
5.797458333E1	8.322218537E2	3.459187360E2
5.799126667E1	8.370946823E2	3.445916996E2
5.800795000E1	8.434518066E2	3.433022102E2
5.802463333E1	8.514956610E2	3.416035099E2
5.804131667E1	8.610165680E2	3.400039620E2
5.805800000E1	8.718257846E2	3.379908307E2
5.807468333E1	8.841570413E2	3.359686975E2
5.809136667E1	8.973213464E2	3.340153753E2
5.810805000E1	9.112071438E2	3.321323983E2
5.812473333E1	9.259783079E2	3.304082211E2
5.814141667E1	9.417829247E2	3.296608168E2
5.815810000E1	9.575120210E2	3.282649313E2
5.817478333E1	9.733546666E2	3.279398430E2
5.819146667E1	9.892270995E2	3.279164920E2
5.820815000E1	1.004947149E3	3.280661309E2
5.822483333E1	1.019988233E3	3.283197065E2
5.824151667E1	1.034544223E3	3.291509386E2
5.825820000E1	1.048038014E3	3.301423193E2
5.827488333E1	1.060771145E3	3.316425626E2
5.829156667E1	1.072151760E3	3.326592415E2
5.830825000E1	1.082173526E3	3.340808298E2
5.832493333E1	1.090917836E3	3.353827840E2
5.834161667E1	1.098060170E3	3.362349294E2
5.835830000E1	1.103590121E3	3.371663140E2
5.837498333E1	1.107537498E3	3.378352818E2
5.839166667E1	1.109288468E3	3.381317711E2
5.840835000E1	1.109460912E3	3.381515765E2
5.842503333E1	1.108109766E3	3.380121131E2
5.844171667E1	1.105019487E3	3.376527073E2
5.845840000E1	1.100187355E3	3.366808229E2
5.847508333E1	1.093985702E3	3.359894976E2
5.849176667E1	1.086150750E3	3.348076635E2
5.850845000E1	1.077186962E3	3.337501862E2
5.852513333E1	1.066828286E3	3.323622695E2
5.854181667E1	1.055351986E3	3.311576224E2
5.855850000E1	1.043048914E3	3.301629834E2
5.857518333E1	1.029692055E3	3.292723822E2
5.859186667E1	1.015954664E3	3.285390740E2
5.860855000E1	1.001808969E3	3.280863578E2
5.862523333E1	9.870770335E2	3.280554389E2
5.864191667E1	9.721713576E2	3.281124967E2
5.865860000E1	9.577072456E2	3.285616491E2
5.867528333E1	9.433746076E2	3.294184280E2
5.869196667E1	9.294585971E2	3.302718625E2
5.870865000E1	9.162944572E2	3.317032878E2
5.872533333E1	9.038756195E2	3.330874276E2
5.874201667E1	8.922411853E2	3.345577750E2
5.875870000E1	8.821779987E2	3.360912790E2
5.877538333E1	8.732375442E2	3.377290319E2
5.879206667E1	8.657210116E2	3.389959542E2
5.880875000E1	8.595665765E2	3.401406844E2
5.882543333E1	8.546908983E2	3.411407570E2
5.884211667E1	8.514779171E2	3.417935317E2
5.885880000E1	8.498628447E2	3.421797255E2
5.887548333E1	8.499991119E2	3.421469517E2
5.889216667E1	8.517159535E2	3.419557924E2
5.890885000E1	8.547326316E2	3.412422121E2
5.892553333E1	8.593414685E2	3.401742920E2
5.894221667E1	8.652354262E2	3.390819944E2
5.895890000E1	8.727785838E2	3.378730556E2
5.897558333E1	8.811389713E2	3.362556237E2
5.899226667E1	8.910142406E2	3.348813005E2
5.900895000E1	9.013696442E2	3.332495814E2
5.902563333E1	9.130272068E2	3.320314795E2
5.904231667E1	9.252169112E2	3.307871605E2
5.905900000E1	9.381689185E2	3.297716908E2
5.907568333E1	9.512616543E2	3.289635068E2
5.909236667E1	9.648283439E2	3.284005771E2
5.910905000E1	9.783651058E2	3.279992027E2
5.912573333E1	9.916069087E2	3.279882141E2
5.914241667E1	1.004767255E3	3.281075768E2
5.915910000E1	1.017260986E3	3.282980975E2
5.917578333E1	1.029216201E3	3.289315050E2
5.919246667E1	1.040340762E3	3.298623732E2
5.920915000E1	1.050440371E3	3.303645119E2
5.922583333E1	1.059501658E3	3.312923849E2
5.924251667E1	1.067384160E3	3.321004104E2
5.925920000E1	1.074128580E3	3.329570576E2
5.927588333E1	1.079596543E3	3.338793241E2
5.929256667E1	1.083740538E3	3.342662653E2
5.930925000E1	1.086173135E3	3.344748316E2
5.932593333E1	1.087246467E3	3.344677308E2
5.934261667E1	1.086802055E3	3.343224940E2
5.935930000E1	1.084999273E3	3.340889283E2
5.937598333E1	1.081698582E3	3.339147596E2
5.939266667E1	1.077085634E3	3.331896005E2
5.940935000E1	1.071109119E3	3.322197632E2
5.942603333E1	1.064232342E3	3.317036708E2
5.944271667E1	1.056084237E3	3.307225668E2
5.945940000E1	1.047083061E3	3.300991225E2
5.947608333E1	1.037078823E3	3.292496578E2
5.949276667E1	1.026615958E3	3.287485145E2
5.950945000E1	1.015240647E3	3.281730484E2
5.952613333E1	1.003535046E3	3.278917101E2
5.954281667E1	9.913205008E2	3.278384406E2
5.955950000E1	9.791372491E2	3.279720746E2
5.957618333E1	9.669681773E2	3.281791129E2
5.959286667E1	9.549381518E2	3.285544656E2
5.960955000E1	9.431276061E2	3.292481442E2
5.962623333E1	9.319286392E2	3.301206419E2
5.964291667E1	9.212397568E2	3.310812223E2
5.965960000E1	9.112443156E2	3.320659117E2
5.967628333E1	9.023988472E2	3.332524876E2
5.969296667E1	8.942862706E2	3.342343270E2
5.970965000E1	8.872433189E2	3.351881001E2
5.972633333E1	8.815234978E2	3.360446273E2
5.974301667E1	8.770990135E2	3.369140270E2
5.975970000E1	8.735065588E2	3.372331105E2
5.977638333E1	8.713335968E2	3.375162232E2
5.979306667E1	8.709885413E2	3.373966659E2
5.980975000E1	8.714550125E2	3.371570766E2
5.982643333E1	8.733710737E2	3.370145092E2
5.984311667E1	8.770460782E2	3.366615486E2
5.985980000E1	8.812231873E2	3.357337710E2
5.987648333E1	8.870258712E2	3.350569480E2
5.989316667E1	8.933415855E2	3.340369748E2
5.990985000E1	9.010706245E2	3.330882162E2
5.992653333E1	9.093465228E2	3.319283046E2
5.994321667E1	9.189217808E2	3.310546381E2
5.995990000E1	9.288235373E2	3.301077407E2
5.997658333E1	9.390704388E2	3.291673729E2
5.999326667E1	9.494810105E2	3.283065263E2
6.000995000E1	9.608570335E2	3.279894363E2
6.002663333E1	9.716637335E2	3.278064638E2
6.004331667E1	9.829845400E2	3.277399751E2
6.006000000E1	9.936377852E2	3.278338628E2
6.007668333E1	1.004436109E3	3.279492803E2
6.009336667E1	1.014208307E3	3.281390874E2
6.011005000E1	1.023706043E3	3.283619388E2
6.012673333E1	1.032372218E3	3.289654713E2
6.014341667E1	1.040198837E3	3.297212408E2
6.016010000E1	1.047086293E3	3.301139721E2
6.017678333E1	1.052989516E3	3.305318425E2
6.019346667E1	1.057912142E3	3.309799505E2
6.021015000E1	1.061642406E3	3.314160745E2
6.022683333E1	1.064119112E3	3.314763465E2
6.024351667E1	1.065568097E3	3.313710414E2
6.026020000E1	1.065575976E3	3.312612254E2
6.027688333E1	1.064198113E3	3.311323723E2
6.029356667E1	1.062052930E3	3.310706803E2
6.031025000E1	1.058855876E3	3.309117832E2
6.032693333E1	1.054300514E3	3.304423385E2
6.034361667E1	1.049048843E3	3.299335890E2
6.036030000E1	1.042770996E3	3.295107741E2
6.037698333E1	1.035965464E3	3.290330403E2
6.039366667E1	1.028199361E3	3.284265289E2
6.041035000E1	1.020032423E3	3.280487554E2
6.042703333E1	1.011215136E3	3.278521558E2
6.044371667E1	1.002066451E3	3.276866823E2
6.046040000E1	9.923893508E2	3.276541380E2
6.047708333E1	9.827303464E2	3.279020280E2
6.049376667E1	9.730079375E2	3.280255879E2
6.051045000E1	9.632520312E2	3.281630741E2
6.052713333E1	9.538701465E2	3.283823277E2
6.054381667E1	9.448977095E2	3.290621542E2
6.056050000E1	9.363475538E2	3.298366311E2
6.057718333E1	9.281200523E2	3.302688570E2
6.059386667E1	9.207103328E2	3.310760474E2
6.061055000E1	9.141314285E2	3.318132605E2
6.062723333E1	9.081690931E2	3.323065422E2
6.064391667E1	9.033867207E2	3.328488480E2
6.066060000E1	8.992232884E2	3.334645389E2
6.067728333E1	8.963729266E2	3.338817406E2
6.069396667E1	8.942822609E2	3.340748221E2
6.071065000E1	8.935987204E2	3.342070663E2
6.072733333E1	8.939981380E2	3.341456531E2
6.074401667E1	8.953248401E2	3.340204047E2
6.076070000E1	8.976918481E2	3.339263142E2
6.077738333E1	9.008811550E2	3.334965886E2
6.079406667E1	9.051329767E2	3.328768654E2
6.081075000E1	9.100269108E2	3.321501309E2
6.082743333E1	9.159221867E2	3.316054063E2
6.084411667E1	9.222293455E2	3.310640821E2
6.086080000E1	9.292721194E2	3.302493802E2
6.087748333E1	9.370872126E2	3.298346120E2
6.089416667E1	9.450618032E2	3.291210521E2
6.091085000E1	9.533201848E2	3.285912220E2
6.092753333E1	9.616625670E2	3.284565473E2
6.094421667E1	9.702768782E2	3.281012154E2
6.096090000E1	9.789833694E2	3.280164123E2
6.097758333E1	9.872796602E2	3.279463574E2
6.099426667E1	9.952279047E2	3.279941237E2
6.101095000E1	1.003111822E3	3.280331097E2
6.102763333E1	1.010584740E3	3.281674432E2
6.104431667E1	1.017241740E3	3.281792535E2
6.106100000E1	1.023304146E3	3.282706420E2
6.107768333E1	1.029069160E3	3.285821329E2
6.109436667E1	1.033588656E3	3.291280698E2
6.111105000E1	1.037752316E3	3.292147849E2
6.112773333E1	1.040837881E3	3.295244513E2
6.114441667E1	1.042992954E3	3.294898615E2
6.116110000E1	1.044170501E3	3.295886305E2
6.117778333E1	1.044284427E3	3.297092164E2
6.119446667E1	1.043540388E3	3.297322324E2
6.121115000E1	1.041897944E3	3.298141082E2
6.122783333E1	1.039260250E3	3.295596778E2
6.124451667E1	1.036013368E3	3.292362064E2
6.126120000E1	1.032039144E3	3.290477160E2
6.127788333E1	1.027192570E3	3.289193399E2
6.129456667E1	1.022030916E3	3.287509354E2
6.131125000E1	1.016142296E3	3.284636516E2
6.132793333E1	1.009985973E3	3.281264373E2
6.134461667E1	1.003288808E3	3.280012579E2
6.136130000E1	9.962896997E2	3.279130697E2
6.137798333E1	9.891485817E2	3.279844572E2
6.139466667E1	9.819265705E2	3.280485854E2
6.141135000E1	9.744401660E2	3.280829953E2
6.142803333E1	9.671422292E2	3.281832030E2
6.144471667E1	9.600488424E2	3.283959392E2
6.146140000E1	9.533244818E2	3.286383026E2
6.147808333E1	9.466174592E2	3.292610015E2
6.149476667E1	9.406978438E2	3.298318332E2
6.151145000E1	9.350532578E2	3.301389964E2
6.152813333E1	9.299372602E2	3.304333024E2
6.154481667E1	9.257546332E2	3.308324686E2
6.156150000E1	9.220495795E2	3.311451067E2
6.157818333E1	9.190111652E2	3.313855807E2
6.159486667E1	9.168808444E2	3.317404003E2
6.161155000E1	9.152791917E2	3.319334007E2
6.162823333E1	9.148150487E2	3.320407565E2
6.164491667E1	9.149892851E2	3.320465481E2
6.166160000E1	9.158543324E2	3.320224288E2
6.167828333E1	9.175069022E2	3.318526192E2
6.169496667E1	9.199915651E2	3.317191127E2
6.171165000E1	9.230885186E2	3.314319381E2
6.172833333E1	9.270753857E2	3.310195295E2
6.174501667E1	9.311979314E2	3.304541639E2
6.176170000E1	9.361326560E2	3.300913284E2
6.177838333E1	9.413589015E2	3.298975199E2
6.179506667E1	9.470306560E2	3.295347266E2
6.181175000E1	9.530353660E2	3.290287080E2
6.182843333E1	9.591098174E2	3.287796706E2
6.184511667E1	9.651776913E2	3.284625916E2
6.186180000E1	9.713157191E2	3.281573389E2
6.187848333E1	9.774570666E2	3.280068232E2
6.189516667E1	9.835012234E2	3.279408711E2
6.191185000E1	9.892555205E2	3.279378449E2
6.192853333E1	9.950388350E2	3.280347938E2
6.194521667E1	1.000465555E3	3.280555877E2
6.196190000E1	1.005056622E3	3.281384182E2
6.197858333E1	1.009207788E3	3.281783403E2
6.199526667E1	1.013126087E3	3.281962965E2
6.201195000E1	1.016557677E3	3.282194247E2
6.202863333E1	1.018994281E3	3.282670498E2
6.204531667E1	1.021032207E3	3.282897077E2
6.206200000E1	1.022262074E3	3.282572635E2
6.207868333E1	1.022855049E3	3.282440733E2
6.209536667E1	1.022849168E3	3.282235023E2
6.211205000E1	1.021976585E3	3.281739613E2
6.212873333E1	1.020454386E3	3.280997242E2
6.214541667E1	1.018299822E3	3.280496631E2
6.216210000E1	1.015978875E3	3.280636838E2
6.217878333E1	1.012860666E3	3.279985898E2
6.219546667E1	1.009218846E3	3.280133132E2
6.221215000E1	1.005228957E3	3.279952864E2
6.222883333E1	1.001154491E3	3.279543765E2
6.224551667E1	9.969465947E2	3.279969153E2
6.226220000E1	9.921773944E2	3.279805021E2
6.227888333E1	9.872054509E2	3.279913071E2
6.229556667E1	9.822621583E2	3.280325057E2
6.231225000E1	9.771692781E2	3.280753936E2
6.232893333E1	9.722425843E2	3.280770676E2
6.234561667E1	9.672515355E2	3.281204545E2
6.236230000E1	9.625093771E2	3.281899210E2
6.237898333E1	9.579461468E2	3.283196025E2
6.239566667E1	9.536557069E2	3.284648830E2
6.241235000E1	9.499853330E2	3.286611117E2
6.242903333E1	9.462132405E2	3.290055416E2
6.244571667E1	9.430864730E2	3.291909167E2
6.246240000E1	9.401939140E2	3.292799533E2
6.247908333E1	9.380175271E2	3.293709938E2
6.249576667E1	9.362551554E2	3.293993206E2
6.251245000E1	9.351071029E2	3.293915999E2
6.252913333E1	9.343329483E2	3.292086860E2
6.254581667E1	9.342373047E2	3.292342851E2
6.256250000E1	9.348567711E2	3.292294592E2
6.257918333E1	9.360851797E2	3.291224845E2
6.259586667E1	9.377234850E2	3.291379057E2
6.261255000E1	9.398471046E2	3.290654622E2
6.262923333E1	9.421016647E2	3.289946689E2
6.264591667E1	9.449447125E2	3.289370219E2
6.266260000E1	9.481720178E2	3.288624328E2
6.267928333E1	9.518472123E2	3.288356142E2
6.269596667E1	9.556647048E2	3.288353963E2
6.271265000E1	9.594023621E2	3.285949257E2
6.272933333E1	9.631486484E2	3.285337914E2
6.274601667E1	9.671059470E2	3.281459303E2
6.276270000E1	9.711323051E2	3.280570976E2
6.277938333E1	9.751316930E2	3.279729352E2
6.279606667E1	9.790727174E2	3.279788277E2
6.281275000E1	9.829394062E2	3.280005015E2
6.282943333E1	9.863755917E2	3.279871348E2
6.284611667E1	9.894705550E2	3.279715405E2
6.286280000E1	9.925771466E2	3.280058523E2
6.287948333E1	9.950938064E2	3.280474711E2
6.289616667E1	9.972657874E2	3.280507502E2
6.291285000E1	9.991984257E2	3.280592265E2
6.292953333E1	1.000992672E3	3.280926938E2
6.294621667E1	1.001932656E3	3.280962974E2
6.296290000E1	1.002615379E3	3.281322706E2
6.297958333E1	1.002963149E3	3.280865616E2
6.299626667E1	1.002850529E3	3.281036738E2
6.301295000E1	1.002050777E3	3.280947744E2
6.302963333E1	1.000984990E3	3.280967684E2
6.304631667E1	9.994034005E2	3.280444160E2
6.306300000E1	9.976080577E2	3.280809246E2
6.307968333E1	9.957892048E2	3.281006013E2
6.309636667E1	9.936263383E2	3.281157187E2
6.311305000E1	9.912076350E2	3.280709418E2
6.312973333E1	9.886759566E2	3.280883791E2
6.314641667E1	9.860843013E2	3.280750711E2
6.316310000E1	9.832295244E2	3.280971397E2
6.317978333E1	9.805988136E2	3.281006934E2
6.319646667E1	9.779871010E2	3.281497503E2
6.321315000E1	9.751101981E2	3.281426967E2
6.322983333E1	9.724426707E2	3.281233732E2
6.324651667E1	9.698152007E2	3.281838770E2
6.326320000E1	9.673326827E2	3.281357429E2
6.327988333E1	9.650412342E2	3.281305943E2
6.329656667E1	9.630291043E2	3.281913685E2
6.331325000E1	9.610564910E2	3.282031131E2
6.332993333E1	9.592300083E2	3.281576800E2
6.334661667E1	9.579138867E2	3.282115180E2
6.336330000E1	9.568938875E2	3.282080712E2
6.337998333E1	9.559505028E2	3.281923261E2
6.339666667E1	9.553792184E2	3.281932132E2
6.341335000E1	9.551230441E2	3.281635763E2
6.343003333E1	9.551735047E2	3.281277255E2
6.344671667E1	9.555711195E2	3.281156088E2
6.346340000E1	9.562373736E2	3.281052545E2
6.348008333E1	9.571195463E2	3.280860082E2
6.349676667E1	9.582158959E2	3.280883262E2
6.351345000E1	9.593616527E2	3.280508673E2
6.353013333E1	9.610311017E2	3.280690568E2
6.354681667E1	9.628159190E2	3.280824504E2
6.356350000E1	9.647087604E2	3.280506183E2
6.358018333E1	9.666634897E2	3.280244047E2
6.359686667E1	9.688658454E2	3.280292554E2
6.361355000E1	9.709416504E2	3.280255815E2
6.363023333E1	9.729965541E2	3.280113645E2
6.364691667E1	9.749873028E2	3.280367928E2
6.366360000E1	9.769505741E2	3.280149231E2
6.368028333E1	9.787447584E2	3.280628349E2
6.369696667E1	9.802498808E2	3.280285710E2
6.371365000E1	9.814482565E2	3.280099253E2
6.373033333E1	9.829469324E2	3.280566118E2
6.374701667E1	9.839152526E2	3.280386543E2
6.376370000E1	9.849972782E2	3.280529257E2
6.378038333E1	9.853098256E2	3.280143108E2
6.379706667E1	9.858450591E2	3.280557557E2
6.381375000E1	9.861375081E2	3.280689093E2
6.383043333E1	9.861200066E2	3.280570133E2
6.384711667E1	9.859740000E2	3.280828093E2
6.386380000E1	9.856035365E2	3.281081048E2
6.388048333E1	9.850781138E2	3.280651923E2
6.389716667E1	9.841814964E2	3.280611933E2
6.391385000E1	9.834049980E2	3.280614462E2
6.393053333E1	9.822759426E2	3.280553396E2
6.394721667E1	9.813240906E2	3.280768926E2
6.396390000E1	9.801837840E2	3.280730378E2
6.398058333E1	9.790995190E2	3.280898362E2
6.399726667E1	9.781021948E2	3.281047577E2
6.401395000E1	9.770661637E2	3.281257543E2
6.403063333E1	9.760575887E2	3.281115441E2
6.404731667E1	9.750892948E2	3.281028448E2
6.406400000E1	9.741357236E2	3.281013855E2
6.408068333E1	9.731672904E2	3.281165835E2
6.409736667E1	9.722970283E2	3.281183810E2
6.411405000E1	9.718390142E2	3.281022152E2
6.413073333E1	9.711866460E2	3.280911080E2
6.414741667E1	9.706957025E2	3.281659342E2
6.416410000E1	9.702362553E2	3.281152615E2
6.418078333E1	9.700550933E2	3.281029785E2
6.419746667E1	9.700312106E2	3.281275255E2
6.421415000E1	9.700347968E2	3.281190210E2
6.423083333E1	9.700621968E2	3.281071039E2
6.424751667E1	9.700955352E2	3.280833902E2
6.426420000E1	9.701809154E2	3.280744967E2
6.428088333E1	9.703058523E2	3.280533404E2
6.429756667E1	9.709615173E2	3.280885788E2
6.431425000E1	9.714502085E2	3.280728390E2
6.433093333E1	9.719266488E2	3.281216885E2
6.434761667E1	9.722522310E2	3.280738768E2
6.436430000E1	9.729285842E2	3.281177754E2
6.438098333E1	9.735962732E2	3.280999371E2
6.439766667E1	9.740990549E2	3.280832983E2
6.441435000E1	9.745542961E2	3.280504391E2
6.443103333E1	9.751099825E2	3.280566020E2
6.444771667E1	9.757687229E2	3.281244567E2
6.446440000E1	9.761052840E2	3.280746202E2
6.448108333E1	9.762671789E2	3.280512514E2
6.449776667E1	9.765642745E2	3.280602219E2
6.451445000E1	9.769027518E2	3.281039990E2
6.453113333E1	9.771317808E2	3.280802354E2
6.454781667E1	9.771841377E2	3.280834219E2
6.456450000E1	9.772054151E2	3.280843306E2
6.458118333E1	9.771892637E2	3.280750507E2
6.459786667E1	9.771502773E2	3.280922607E2
6.461455000E1	9.770632636E2	3.280850821E2
6.463123333E1	9.769719674E2	3.280832134E2
6.464791667E1	9.768195285E2	3.281087865E2
6.466460000E1	9.764261200E2	3.280805957E2
6.468128333E1	9.760760391E2	3.280741514E2
6.469796667E1	9.759570572E2	3.280947965E2
6.471465000E1	9.755366813E2	3.280727014E2
6.473133333E1	9.750908629E2	3.280730981E2
6.474801667E1	9.750195915E2	3.280940918E2
6.476470000E1	9.748548735E2	3.281107098E2
6.478138333E1	9.746379974E2	3.281134048E2
6.479806667E1	9.747395169E2	3.281256314E2
6.481475000E1	9.746143732E2	3.281281772E2
6.483143333E1	9.747334135E2	3.281340267E2
6.484811667E1	9.748063173E2	3.281315082E2
6.486480000E1	9.749238266E2	3.281143463E2
6.488148333E1	9.749319175E2	3.281164103E2
6.489816667E1	9.749761314E2	3.281110862E2
6.491485000E1	9.749990870E2	3.281008525E2
6.493153333E1	9.750420220E2	3.280872793E2
6.494821667E1	9.750661330E2	3.280876884E2
6.496490000E1	9.750821565E2	3.280891093E2
6.498158333E1	9.751119727E2	3.280738047E2
6.499826667E1	9.751214940E2	3.280743796E2
6.501495000E1	9.751682066E2	3.280741921E2
6.503163333E1	9.752195181E2	3.280751239E2
6.504831667E1	9.752094468E2	3.280615693E2
6.506500000E1	9.752421169E2	3.280713484E2
6.508168333E1	9.752659344E2	3.280828064E2
6.509836667E1	9.752395681E2	3.280786403E2
6.511505000E1	9.751969091E2	3.280809675E2
6.513173333E1	9.751499458E2	3.280757378E2
6.514841667E1	9.751324015E2	3.281016097E2
6.516510000E1	9.751136895E2	3.281040518E2
6.518178333E1	9.750826624E2	3.280941817E2
6.519846667E1	9.750873830E2	3.281053520E2
6.521515000E1	9.750613771E2	3.281270555E2
6.523183333E1	9.750659992E2	3.281110640E2
6.524851667E1	9.750490477E2	3.281027813E2
6.526520000E1	9.750636185E2	3.281269630E2
6.528188333E1	9.750626393E2	3.280997884E2
6.529856667E1	9.750627281E2	3.280988220E2
6.531525000E1	9.750760284E2	3.281096484E2
6.533193333E1	9.750700639E2	3.281231473E2
6.534861667E1	9.750810642E2	3.281109290E2
6.536530000E1	9.750856716E2	3.280903137E2
6.538198333E1	9.750864466E2	3.281090782E2
6.539866667E1	9.750940698E2	3.281045875E2
6.541535000E1	9.750849360E2	3.281044829E2
6.543203333E1	9.750832540E2	3.281172943E2
6.544871667E1	9.750782030E2	3.281177325E2
6.546540000E1	9.750578263E2	3.281232235E2
6.548208333E1	9.750450838E2	3.281211038E2
6.549876667E1	9.749978084E2	3.281246153E2
6.551545000E1	9.748990214E2	3.281423752E2
6.553213333E1	9.747423382E2	3.281437164E2
6.554881667E1	9.747471483E2	3.281565463E2
6.556550000E1	9.744710446E2	3.281254646E2
6.558218333E1	9.740367087E2	3.280837833E2
6.559886667E1	9.738934660E2	3.281093780E2
6.561555000E1	9.739373724E2	3.280981913E2
6.563223333E1	9.738782235E2	3.281181615E2
6.564891667E1	9.739025371E2	3.281160286E2
6.566560000E1	9.739323544E2	3.281428591E2
6.568228333E1	9.739240981E2	3.281190519E2
6.569896667E1	9.739938392E2	3.281238172E2
6.571565000E1	9.740053875E2	3.281081747E2
6.573233333E1	9.740622222E2	3.281003126E2
6.574901667E1	9.740582964E2	3.280934348E2
6.576570000E1	9.740956307E2	3.280902386E2
6.578238333E1	9.741467692E2	3.280931417E2
6.579906667E1	9.741545098E2	3.280975585E2
6.581575000E1	9.742621689E2	3.280956723E2
6.583243333E1	9.742822231E2	3.280874103E2
6.584911667E1	9.743380766E2	3.281146871E2
6.586580000E1	9.744749105E2	3.280724807E2
6.588248333E1	9.744102497E2	3.280869360E2
6.589916667E1	9.743584983E2	3.280983860E2
6.591585000E1	9.743175121E2	3.280715288E2
6.593253333E1	9.742570363E2	3.280706189E2
6.594921667E1	9.742068248E2	3.280779152E2
6.596590000E1	9.742084927E2	3.280814782E2
6.598258333E1	9.741798519E2	3.280630206E2
6.599926667E1	9.741717751E2	3.280588694E2
6.601595000E1	9.741702282E2	3.280504405E2
6.603263333E1	9.741446235E2	3.280635486E2
6.604931667E1	9.741122201E2	3.280708227E2
6.606600000E1	9.740997543E2	3.280691325E2
6.608268333E1	9.740513459E2	3.280837828E2
6.609936667E1	9.740508139E2	3.281121116E2
6.611605000E1	9.740086101E2	3.281146674E2
6.613273333E1	9.739683913E2	3.281094192E2
6.614941667E1	9.739940282E2	3.280874535E2
6.616610000E1	9.739349912E2	3.281142807E2
6.618278333E1	9.739569831E2	3.281014508E2
6.619946667E1	9.739921797E2	3.280825256E2
6.621615000E1	9.739591794E2	3.280980919E2
6.623283333E1	9.740247177E2	3.280929251E2
6.624951667E1	9.740463307E2	3.280899339E2
6.626620000E1	9.740846138E2	3.281005940E2
6.628288333E1	9.740885596E2	3.280867954E2
6.629956667E1	9.740999640E2	3.280926058E2
6.631625000E1	9.741065089E2	3.280709570E2
6.633293333E1	9.741112093E2	3.280783425E2
6.634961667E1	9.741120545E2	3.280759459E2
6.636630000E1	9.741410626E2	3.280759151E2
6.638298333E1	9.741371377E2	3.280658295E2
6.639966667E1	9.741197400E2	3.280534115E2
6.641635000E1	9.741193508E2	3.280717205E2
6.643303333E1	9.741240614E2	3.280584496E2
6.644971667E1	9.741077643E2	3.280618114E2
6.646640000E1	9.741107784E2	3.280508305E2
6.648308333E1	9.740952672E2	3.280623244E2
6.649976667E1	9.741050700E2	3.280529212E2
6.651645000E1	9.740989624E2	3.280733672E2
6.653313333E1	9.740986030E2	3.280766076E2
6.654981667E1	9.740895231E2	3.280740274E2
6.656650000E1	9.740969598E2	3.280765766E2
6.658318333E1	9.741027644E2	3.280764111E2
6.659986667E1	9.741078984E2	3.280588291E2
6.661655000E1	9.741309884E2	3.280300569E2
6.663323333E1	9.741398958E2	3.280288983E2
6.664991667E1	9.741308049E2	3.280325176E2
6.666660000E1	9.741513697E2	3.280179125E2
6.668328333E1	9.741280040E2	3.280368422E2
6.669996667E1	9.741229455E2	3.280383914E2
6.671665000E1	9.741177948E2	3.280501592E2
6.673333333E1	9.741308510E2	3.280532547E2
6.675001667E1	9.741432726E2	3.280540913E2
6.676670000E1	9.741449916E2	3.280601143E2
6.678338333E1	9.741454954E2	3.280416393E2
6.680006667E1	9.741645285E2	3.280340599E2
6.681675000E1	9.741435553E2	3.280259087E2
6.683343333E1	9.741741875E2	3.280226673E2
6.685011667E1	9.741748012E2	3.280343778E2
6.686680000E1	9.742068856E2	3.280081267E2
6.688348333E1	9.742695521E2	3.280172483E2
6.690016667E1	9.742232682E2	3.280349936E2
6.691685000E1	9.743051876E2	3.280377150E2
6.693353333E1	9.743980238E2	3.280604603E2
6.695021667E1	9.743777793E2	3.280468988E2
6.696690000E1	9.745251903E2	3.280672559E2
6.698358333E1	9.748091139E2	3.280741265E2
6.700026667E1	9.751033317E2	3.280801249E2
6.701695000E1	9.752513495E2	3.280793867E2
6.703363333E1	9.753618885E2	3.280580497E2
6.705031667E1	9.753720481E2	3.280570279E2
6.706700000E1	9.753225963E2	3.280594579E2
6.708368333E1	9.753477030E2	3.280642541E2
6.710036667E1	9.752024978E2	3.280629183E2
6.711705000E1	9.751838782E2	3.280429846E2
6.713373333E1	9.751200517E2	3.280563112E2
6.715041667E1	9.750925710E2	3.280613702E2
6.716710000E1	9.750542992E2	3.280717271E2
6.718378333E1	9.750245690E2	3.280891211E2
6.720046667E1	9.750121122E2	3.280858513E2
6.721715000E1	9.749426162E2	3.281114117E2
6.723383333E1	9.748576292E2	3.281401138E2
6.725051667E1	9.747377290E2	3.281584336E2
6.726720000E1	9.745212076E2	3.281057928E2
6.728388333E1	9.741125256E2	3.280934645E2
6.730056667E1	9.740146338E2	3.280994352E2
6.731725000E1	9.738440141E2	3.281313750E2
6.733393333E1	9.732110785E2	3.280496289E2
6.735061667E1	9.721623055E2	3.280863107E2
6.736730000E1	9.707107275E2	3.281446750E2
6.738398333E1	9.687262815E2	3.281621340E2
6.740066667E1	9.662408439E2	3.281533593E2
6.741735000E1	9.634938290E2	3.281907786E2
6.743403333E1	9.609712593E2	3.282861730E2
6.745071667E1	9.581531158E2	3.283983192E2
6.746740000E1	9.557708690E2	3.284737568E2
6.748408333E1	9.535936648E2	3.284862234E2
6.750076667E1	9.517976125E2	3.285068552E2
6.751745000E1	9.501787184E2	3.283743118E2
